query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.004982,0.430931,0.435913,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.0050739999999999995,0.263168,0.26824200000000004,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.004865,1.8086410000000002,1.813506,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.009642,0.062064999999999995,0.07170699999999999,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.009013,0.02132,0.030333,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.009170999999999999,0.18457400000000002,0.193745,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.009172000000000001,0.15225999999999998,0.161432,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.008205,0.154557,0.162762,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.009654999999999999,0.072104,0.081759,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.010026,0.556237,0.566263,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.012118,1.093477,1.105595,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.013981,0.518083,0.532064,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.010989,0.451521,0.46251000000000003,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.013645,1.676063,1.689708,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.009112,0.355599,0.364711,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.0073869999999999995,0.142119,0.149506,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.006965,0.6272580000000001,0.6342230000000001,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.012596999999999999,0.262249,0.27484600000000003,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.01497,0.02652,0.04149,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.015115,0.486254,0.5013690000000001,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.017091000000000002,0.569769,0.5868599999999999,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.011198,0.210959,0.222157,1,tee_cardinality_estimation.sev_cache_size_scale,0.6,success,3.0,0.6,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
