query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.004934999999999999,0.42954000000000003,0.43447500000000006,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.005138,0.249589,0.254727,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.005054,1.811857,1.816911,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.009554,0.064258,0.07381199999999999,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.009498,0.028507,0.038005,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.0066040000000000005,0.18367599999999998,0.19027999999999998,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.008284000000000001,0.15559800000000001,0.16388200000000003,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.008315,0.167267,0.175582,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.009195,0.072252,0.08144699999999999,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.006859,0.529432,0.536291,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.010331,1.069955,1.080286,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.01093,0.510501,0.521431,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.013641,0.505424,0.519065,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.013222,3.460038,3.47326,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.006051,0.37475400000000003,0.380805,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.006064,0.148132,0.154196,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.007829,0.643183,0.6510119999999999,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.013415,0.25819400000000003,0.27160900000000004,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.015594,0.027190000000000002,0.042784,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.013125999999999999,0.484844,0.49797,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.015413,0.56191,0.577323,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.011680999999999999,0.208924,0.220605,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.010695999999999999,19.104665,19.115361,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.010339000000000001,1.557557,1.5678960000000002,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.010979,1.216876,1.2278550000000001,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.006295,10.248104,10.254399,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
17b.sql,0.004265,8.837217,8.841482000000001,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
17c.sql,0.0060999999999999995,8.333456,8.339556,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
17d.sql,0.006097,8.456285,8.462382,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
17e.sql,0.0062569999999999995,11.400559999999999,11.406816999999998,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
17f.sql,0.006372,10.847916,10.854288,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
18a.sql,0.0059889999999999995,4.427809,4.4337979999999995,1,tee_cardinality_estimation.sev_join_fanout_threshold,2.6,success,3.0,0.5,0.25,0.32,0.6,2.6,3.5,1.1,12000,2000,10.0,4.0,1.2
