query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.002774,0.422184,0.424958,1,tee_cardinality_estimation.sev_max_width_factor,6.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,6.0,1.2
10b.sql,0.002387,0.241482,0.243869,1,tee_cardinality_estimation.sev_max_width_factor,6.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,6.0,1.2
10c.sql,0.003701,1.840553,1.844254,1,tee_cardinality_estimation.sev_max_width_factor,6.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,6.0,1.2
11a.sql,0.007384,0.06271800000000001,0.07010200000000001,1,tee_cardinality_estimation.sev_max_width_factor,6.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,6.0,1.2
11b.sql,0.0065179999999999995,0.023156,0.029674,1,tee_cardinality_estimation.sev_max_width_factor,6.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,6.0,1.2
11c.sql,0.009407,0.170393,0.1798,1,tee_cardinality_estimation.sev_max_width_factor,6.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,6.0,1.2
11d.sql,0.009436,0.17176499999999997,0.18120099999999997,1,tee_cardinality_estimation.sev_max_width_factor,6.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,6.0,1.2
12a.sql,0.008521,0.168852,0.177373,1,tee_cardinality_estimation.sev_max_width_factor,6.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,6.0,1.2
12b.sql,0.010006000000000001,0.073857,0.08386300000000001,1,tee_cardinality_estimation.sev_max_width_factor,6.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,6.0,1.2
12c.sql,0.006404,0.539981,0.546385,1,tee_cardinality_estimation.sev_max_width_factor,6.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,6.0,1.2
