query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.003702,0.44731299999999996,0.45101499999999994,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.004738,0.25545,0.26018800000000003,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.003718,1.824804,1.8285220000000002,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.009519,0.06593399999999999,0.07545299999999999,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.00903,0.019924,0.028954,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.009078,0.167148,0.176226,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.009420999999999999,0.155097,0.164518,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.009824999999999999,0.167459,0.177284,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.009913,0.07184099999999999,0.081754,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.009612,0.557924,0.5675359999999999,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.013599,1.095857,1.109456,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.014032,0.5064270000000001,0.5204590000000001,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.013037,0.488525,0.501562,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.012351,1.649815,1.662166,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.006537,0.387293,0.39383,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.006489,0.149512,0.156001,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.00425,0.660343,0.664593,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.013712,0.26459699999999997,0.278309,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.014721,0.027301,0.042022,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.015717000000000002,0.48327499999999995,0.49899199999999994,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.017296,0.5607150000000001,0.578011,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.00877,0.209257,0.218027,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.007932999999999999,18.729126,18.737059000000002,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.010584,1.53244,1.543024,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.010833,1.236747,1.2475800000000001,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.0061340000000000006,10.256713,10.262846999999999,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17b.sql,0.006127,8.627854,8.633980999999999,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17c.sql,0.005855000000000001,8.497778,8.503633,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17d.sql,0.004375,8.997593,9.001968,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17e.sql,0.0061660000000000005,11.809912,11.816078000000001,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17f.sql,0.005513,11.272435,11.277948,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18a.sql,0.005036,4.537062,4.542097999999999,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18b.sql,0.005976,0.18522300000000003,0.19119900000000004,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18c.sql,0.0056630000000000005,5.625389,5.631052,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
19a.sql,0.022538,0.201539,0.224077,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
19b.sql,0.01438,0.092913,0.107293,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
19c.sql,0.018796,1.407568,1.426364,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
19d.sql,0.026371,4.988737,5.015108000000001,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
1a.sql,0.001994,0.077254,0.079248,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
1b.sql,0.0015049999999999998,0.079733,0.081238,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
1c.sql,0.001517,0.078084,0.079601,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
1d.sql,0.001635,0.08162699999999999,0.08326199999999999,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
20a.sql,0.016298,3.3891649999999998,3.4054629999999997,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
20b.sql,0.011172000000000001,2.682826,2.693998,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
20c.sql,0.014538,1.4551859999999999,1.4697239999999998,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
21a.sql,0.014073,0.077871,0.091944,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
21b.sql,0.014650999999999999,0.041349,0.055999999999999994,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
21c.sql,0.016096,0.04458,0.060676,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
22a.sql,0.034989,0.455378,0.490367,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
22b.sql,0.03546,0.319385,0.35484499999999997,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
22c.sql,0.034342,1.4308109999999998,1.465153,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
22d.sql,0.035542000000000004,0.887203,0.9227449999999999,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
23a.sql,0.029949,0.225607,0.255556,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
23b.sql,0.032807,0.033753,0.06656000000000001,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
23c.sql,0.031733,0.330801,0.362534,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
24a.sql,0.083164,0.48302999999999996,0.566194,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
24b.sql,0.067475,0.18919999999999998,0.256675,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
25a.sql,0.014561,2.542194,2.556755,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
25b.sql,0.012452,0.28020100000000003,0.29265300000000005,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
25c.sql,0.016996999999999998,8.709928,8.726925,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
26a.sql,0.054901000000000005,1.208385,1.2632860000000001,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
26b.sql,0.054902,0.137123,0.192025,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
26c.sql,0.0559,4.2425299999999995,4.29843,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
27a.sql,0.075877,0.016418,0.092295,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
27b.sql,0.07442,0.007794,0.082214,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
27c.sql,0.07565000000000001,0.025462,0.10111200000000001,1,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,success,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
