query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.005178,0.425712,0.43089,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.004908,0.26677999999999996,0.271688,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.003821,1.7830599999999999,1.786881,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.009272,0.063131,0.07240300000000001,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.008852,0.019251,0.028103000000000003,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.008069000000000002,0.184865,0.192934,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.005124,0.16811600000000002,0.17324,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.008596999999999999,0.174717,0.183314,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.010983,0.07267799999999999,0.08366099999999999,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.010008,0.5507089999999999,0.5607169999999999,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.013159,1.0981310000000002,1.1112900000000001,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.013608,0.515131,0.528739,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.012175,0.501973,0.514148,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.011592,1.69711,1.708702,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.009233,0.36585700000000004,0.37509000000000003,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.008205,0.144248,0.15245299999999998,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.007331000000000001,0.638284,0.6456149999999999,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.015899,0.265139,0.281038,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.013929,0.027336,0.041264999999999996,1,tee_cardinality_estimation.sev_cache_size_scale,0.4,success,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
