query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.0032440000000000004,0.407397,0.41064100000000003,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.004951,0.25172100000000003,0.256672,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.0048319999999999995,1.791083,1.795915,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.009583999999999999,0.06393399999999999,0.07351799999999999,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.008964999999999999,0.020527,0.029491999999999997,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.006944,0.185301,0.192245,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.008115,0.162839,0.17095400000000002,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.010093999999999999,0.161412,0.171506,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.007681,0.083454,0.091135,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.008694,0.5665359999999999,0.5752299999999999,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.012428000000000002,1.101747,1.1141750000000001,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.012585,0.4693,0.481885,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.011125999999999999,0.493958,0.505084,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.012754,1.673345,1.686099,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.007946,0.366351,0.374297,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.0065179999999999995,0.14562899999999998,0.15214699999999998,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.007036,0.640429,0.6474650000000001,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.015589,0.255405,0.270994,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.013883,0.023350000000000003,0.037233,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.016975999999999998,0.48042700000000005,0.49740300000000004,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.017664000000000003,0.562511,0.580175,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.011384,0.206386,0.21777,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.0074470000000000005,19.579825,19.587272,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.011276,1.566087,1.577363,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.011403,1.269021,1.280424,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.004535999999999999,10.632335,10.636871,1,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2
