query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.005269,0.43631200000000003,0.44158100000000006,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
10b.sql,0.003213,0.255046,0.258259,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
10c.sql,0.0036520000000000003,1.84566,1.849312,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
11a.sql,0.00579,0.06941800000000001,0.07520800000000001,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
11b.sql,0.008988,0.021381,0.030369,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
11c.sql,0.004135,0.18294300000000002,0.18707800000000002,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
11d.sql,0.009819000000000001,0.17416800000000002,0.183987,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
12a.sql,0.010218,0.163263,0.173481,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
12b.sql,0.009562,0.07352500000000001,0.08308700000000001,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
12c.sql,0.009552,0.558198,0.56775,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
13a.sql,0.012266,1.072488,1.0847540000000002,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
13b.sql,0.013766,0.500858,0.514624,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
13c.sql,0.012704,0.492816,0.50552,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
13d.sql,0.014085,1.603769,1.617854,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
14a.sql,0.009165,0.34763299999999997,0.35679799999999995,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
14b.sql,0.008289,0.13737799999999997,0.14566699999999996,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
14c.sql,0.009104,0.612228,0.621332,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
