query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.005023,0.44893099999999997,0.45395399999999997,1,tee_cardinality_estimation.sev_join_spill_beta,0.3,success,3.0,0.5,0.25,0.3,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.0035059999999999996,0.257925,0.261431,1,tee_cardinality_estimation.sev_join_spill_beta,0.3,success,3.0,0.5,0.25,0.3,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.005008,1.823346,1.8283539999999998,1,tee_cardinality_estimation.sev_join_spill_beta,0.3,success,3.0,0.5,0.25,0.3,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.006698000000000001,0.064788,0.071486,1,tee_cardinality_estimation.sev_join_spill_beta,0.3,success,3.0,0.5,0.25,0.3,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.006241,0.023959,0.0302,1,tee_cardinality_estimation.sev_join_spill_beta,0.3,success,3.0,0.5,0.25,0.3,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.007016,0.168975,0.17599099999999998,1,tee_cardinality_estimation.sev_join_spill_beta,0.3,success,3.0,0.5,0.25,0.3,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.004106,0.14767,0.151776,1,tee_cardinality_estimation.sev_join_spill_beta,0.3,success,3.0,0.5,0.25,0.3,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.005639,0.155143,0.160782,1,tee_cardinality_estimation.sev_join_spill_beta,0.3,success,3.0,0.5,0.25,0.3,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.010566,0.07262,0.08318600000000001,1,tee_cardinality_estimation.sev_join_spill_beta,0.3,success,3.0,0.5,0.25,0.3,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.006588,0.535163,0.5417510000000001,1,tee_cardinality_estimation.sev_join_spill_beta,0.3,success,3.0,0.5,0.25,0.3,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
