query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.004991,0.42966899999999997,0.43466,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.005031,0.252052,0.257083,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.004875,1.8239649999999998,1.8288399999999998,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.009653,0.067025,0.076678,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.007013,0.020214,0.027227,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.009159,0.182735,0.191894,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.009559,0.145,0.154559,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.010027,0.171107,0.18113400000000002,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.007949,0.073785,0.081734,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.006475,0.566176,0.572651,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.0070739999999999996,1.104212,1.111286,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.010001,0.506894,0.516895,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.017678,0.49547199999999997,0.51315,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.012448,1.722336,1.734784,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
