query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.005029,0.433284,0.438313,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
10b.sql,0.00419,0.255077,0.259267,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
10c.sql,0.0037080000000000004,1.819561,1.823269,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
11a.sql,0.005103,0.070759,0.075862,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
11b.sql,0.006083,0.023403,0.029486,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
11c.sql,0.006038,0.19800299999999998,0.20404099999999997,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
11d.sql,0.006729,0.163594,0.170323,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
12a.sql,0.007196,0.172715,0.17991100000000002,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
12b.sql,0.007386,0.074125,0.081511,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
12c.sql,0.010067,0.557198,0.567265,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
