query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.005095,0.431663,0.43675800000000004,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.005067,0.252677,0.257744,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.005072,1.8149179999999998,1.8199899999999998,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.008074999999999999,0.06626800000000001,0.074343,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.006333999999999999,0.02606,0.032394,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.009669,0.17449199999999998,0.184161,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.008824,0.17430600000000002,0.18313000000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.009904999999999999,0.175571,0.185476,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.010435,0.07592600000000001,0.08636100000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.009989000000000001,0.546487,0.556476,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.013518,1.0726179999999998,1.0861359999999998,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.013054,0.505823,0.518877,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.011374,0.491787,0.503161,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.011536,1.683041,1.694577,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.005956,0.37852199999999997,0.384478,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.00556,0.14340199999999997,0.14896199999999998,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.006128,0.625477,0.631605,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.013408,0.26464800000000005,0.278056,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.014849,0.025977,0.040826,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.015224999999999999,0.47775599999999996,0.49298099999999995,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.015836,0.5689120000000001,0.584748,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.011328,0.206317,0.217645,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.011074,19.069388999999997,19.080462999999998,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.010814,1.566958,1.5777720000000002,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.011389,1.256532,1.267921,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.006286,10.740692,10.746977999999999,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17b.sql,0.005968,9.222192999999999,9.228160999999998,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17c.sql,0.006085,8.933200999999999,8.939286,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17d.sql,0.005214000000000001,8.759465,8.764679000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17e.sql,0.004208999999999999,11.688805,11.693014,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17f.sql,0.0032879999999999997,11.040295,11.043583,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18a.sql,0.005938,4.405938,4.411876,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18b.sql,0.0027040000000000002,0.17541800000000002,0.17812200000000003,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
18c.sql,0.005921999999999999,5.615692,5.621614,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
19a.sql,0.019940000000000003,0.195937,0.215877,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
19b.sql,0.017854,0.091861,0.109715,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
19c.sql,0.024538,1.4091859999999998,1.4337239999999998,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
19d.sql,0.025848,4.800561,4.826409,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
1a.sql,0.001156,0.07859300000000001,0.07974900000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
1b.sql,0.001707,0.07933799999999999,0.08104499999999999,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
1c.sql,0.001582,0.083584,0.085166,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
1d.sql,0.0010840000000000001,0.075151,0.076235,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
20a.sql,0.013226000000000002,3.358526,3.371752,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
20b.sql,0.015356,2.572721,2.588077,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
20c.sql,0.017522,1.430287,1.4478090000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
21a.sql,0.015215,0.073448,0.08866299999999999,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
21b.sql,0.01399,0.053128,0.067118,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
21c.sql,0.015601,0.050649,0.06625,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
22a.sql,0.033714,0.449215,0.482929,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
22b.sql,0.034881999999999996,0.318347,0.353229,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
22c.sql,0.034878,1.419707,1.454585,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
22d.sql,0.035972000000000004,0.8853390000000001,0.9213110000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
23a.sql,0.034567999999999995,0.232454,0.267022,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
23b.sql,0.032188,0.032845,0.06503300000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
23c.sql,0.032812,0.353808,0.38662,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
24a.sql,0.084515,0.47725599999999996,0.561771,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
24b.sql,0.07074,0.18982300000000002,0.260563,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
25a.sql,0.013918,2.5693829999999998,2.5833009999999996,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
25b.sql,0.014529,0.250506,0.265035,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
25c.sql,0.01452,9.119482,9.134001999999999,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
26a.sql,0.054955,1.257719,1.3126740000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
26b.sql,0.054278,0.141073,0.195351,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
26c.sql,0.056534,4.383532,4.440066,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
27a.sql,0.076984,0.016702,0.09368599999999999,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
27b.sql,0.07625499999999999,0.008002,0.08425699999999998,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
27c.sql,0.076616,0.026052,0.10266800000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
28a.sql,0.22553,0.655497,0.881027,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
28b.sql,0.21975299999999998,0.39500599999999997,0.6147589999999999,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
28c.sql,0.21668199999999999,0.760615,0.9772970000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
29a.sql,2.793516,0.25258600000000003,3.046102,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
29b.sql,2.743365,0.202192,2.945557,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
29c.sql,3.367175,5.216352,8.583527,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
2a.sql,0.00106,0.447994,0.449054,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
2b.sql,0.001118,0.42983699999999997,0.430955,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
2c.sql,0.001218,0.400394,0.401612,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
2d.sql,0.002134,0.573102,0.575236,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
30a.sql,0.075234,3.863051,3.938285,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
30b.sql,0.0726,0.333312,0.405912,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
30c.sql,0.07542,3.859581,3.9350009999999997,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
31a.sql,0.042587,1.225856,1.268443,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
31b.sql,0.039253,0.316974,0.35622699999999996,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
31c.sql,0.043048,1.19834,1.241388,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
32a.sql,0.0026349999999999998,0.014545,0.01718,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
