query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.004985000000000001,0.436875,0.44186000000000003,1,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2
10b.sql,0.005095,0.25380400000000003,0.25889900000000005,1,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2
10c.sql,0.00366,1.843895,1.847555,1,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2
11a.sql,0.0066760000000000005,0.064452,0.071128,1,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2
11b.sql,0.007649,0.022036999999999998,0.029685999999999997,1,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2
11c.sql,0.009472,0.165418,0.17489000000000002,1,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2
11d.sql,0.009726,0.144209,0.15393500000000002,1,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2
12a.sql,0.010128,0.160979,0.171107,1,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2
12b.sql,0.010695999999999999,0.07436799999999999,0.08506399999999999,1,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2
12c.sql,0.010097,0.572287,0.582384,1,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2
