query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.0051459999999999995,0.434159,0.439305,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.003658,0.250927,0.254585,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.005059999999999999,1.800336,1.805396,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.008943,0.063726,0.07266900000000001,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.006208999999999999,0.024597,0.030806,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.00617,0.158776,0.164946,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.007352,0.150076,0.15742799999999998,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.00677,0.169892,0.17666199999999999,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.010816000000000001,0.077574,0.08839000000000001,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.004428,0.6319779999999999,0.6364059999999999,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.012968,1.105415,1.1183830000000001,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.011158,0.503582,0.51474,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.014362,0.483902,0.498264,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.01291,1.667064,1.679974,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.006738,0.375017,0.381755,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.005118,0.143341,0.148459,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.005585,0.624297,0.6298819999999999,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.017972000000000002,0.259012,0.276984,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.012737,0.026411999999999998,0.039148999999999996,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.019196,0.495132,0.514328,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.016215,0.56517,0.5813849999999999,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.009393,0.205983,0.215376,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.00643,19.563762,19.570192000000002,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.00825,1.580946,1.589196,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.009659000000000001,1.2759580000000001,1.2856170000000002,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.00344,10.673148,10.676587999999999,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
17b.sql,0.004767,9.109217000000001,9.113984,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
17c.sql,0.005051999999999999,8.833304,8.838356,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
17d.sql,0.006193,8.780262,8.786455,1,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,success,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2
