query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.003598,0.42905099999999996,0.43264899999999995,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.004153,0.253784,0.257937,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.004925,1.8292929999999998,1.834218,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.009552,0.065248,0.0748,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.008925,0.020597,0.029522,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.009228,0.161873,0.171101,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.009380000000000001,0.192826,0.202206,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.007234,0.176194,0.18342799999999998,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.009212,0.077582,0.086794,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.007511,0.547442,0.554953,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.010775999999999999,1.067874,1.0786499999999999,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.011597,0.526888,0.538485,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.011131,0.493839,0.5049699999999999,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.01148,1.666794,1.678274,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.00598,0.364439,0.370419,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.00747,0.14180199999999998,0.149272,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.007968,0.61511,0.623078,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.014782,0.262586,0.277368,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.014494,0.026793,0.041287000000000004,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.014299,0.48886,0.503159,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.018515999999999998,0.563256,0.581772,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.007165,0.21096399999999998,0.218129,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.007901,18.901185,18.909086000000002,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.008894,1.599817,1.608711,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.009525,1.234866,1.244391,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.003371,10.224502000000001,10.227873,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,success,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
