query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.004902999999999999,0.43729199999999996,0.44219499999999995,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.005237,0.254794,0.260031,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.004863,1.808623,1.8134860000000002,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.009609,0.06599,0.075599,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.006004,0.023091999999999998,0.029095999999999997,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.005874,0.155447,0.161321,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.006224,0.148688,0.154912,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.007129,0.176396,0.183525,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.007804,0.073347,0.081151,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.010178000000000001,0.5599729999999999,0.570151,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.010671,1.060314,1.070985,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.007378999999999999,0.499211,0.50659,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.014842000000000001,0.483073,0.497915,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.012603999999999999,1.6662260000000002,1.6788300000000003,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
