query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.005017000000000001,0.439298,0.444315,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.002431,0.253572,0.25600300000000004,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.0036,1.798364,1.8019640000000001,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.006953,0.076851,0.083804,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.007609,0.023517,0.031126,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.007955,0.17894,0.18689499999999998,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.008289999999999999,0.14516300000000001,0.153453,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.0063,0.167868,0.174168,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.004835,0.07406499999999999,0.0789,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.008652,0.5280159999999999,0.5366679999999999,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.012325,1.090613,1.102938,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.011784000000000001,0.514555,0.526339,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.012827,0.499917,0.512744,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.012092,1.685395,1.697487,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.005768,0.37850900000000004,0.38427700000000004,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.006745,0.154842,0.161587,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.007814,0.672467,0.680281,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.014842000000000001,0.26179199999999997,0.276634,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.009994999999999999,0.027114,0.037108999999999996,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.017269,0.495255,0.512524,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.015217000000000001,0.5615789999999999,0.576796,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.011428,0.214725,0.226153,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.010447,18.971499,18.981946,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.010797000000000001,1.544645,1.555442,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.011096,1.208703,1.219799,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.0028799999999999997,10.275176,10.278056,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17b.sql,0.005144,8.635487999999999,8.640631999999998,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17c.sql,0.004934999999999999,8.587673,8.592608,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17d.sql,0.006046999999999999,8.605579,8.611626000000001,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
