query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
q11-007.sql,0.203733,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.227393,0.206531,0.221691,0.203733
q11-008.sql,0.11244,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.11244,0.15031599999999998,0.14093700000000003,0.16789400000000002
q11-009.sql,0.043341000000000005,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.08422400000000001,0.04482,0.08261399999999999,0.043341000000000005
q11-010.sql,0.202057,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.230204,0.21133,0.23144599999999999,0.202057
q12-001.sql,0.9422360000000001,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.0667099999999998,0.9422360000000001,1.198334,0.9577699999999999
q12-002.sql,0.09645,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.42038000000000003,0.100319,0.105035,0.09645
q12-003.sql,0.112337,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.599619,0.12812400000000002,0.129446,0.112337
q12-004.sql,0.658717,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.7456800000000001,0.669769,0.7916949999999999,0.658717
q12-005.sql,0.04269,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.09352,0.04269,0.050608,0.044582000000000004
q12-006.sql,0.681032,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,3.381512,0.681032,1.065719,0.920743
q12-007.sql,0.27167399999999997,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.392761,0.27167399999999997,0.32675499999999996,0.304021
q12-008.sql,0.484352,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.000096,0.484352,0.527529,0.6123649999999999
q12-009.sql,0.9434130000000001,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.093176,0.9434130000000001,1.00376,0.9584070000000001
q12-010.sql,5.894864,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,10.100967,5.894864,7.479134999999999,6.018241000000001
q13-001.sql,0.470667,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.880525,0.470667,0.872766,0.528003
q13-002.sql,6.474296,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,7.558161999999999,24.5235,7.559775,6.474296
q13-003.sql,1.51975,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,9.339037999999999,11.663897,9.559564,1.51975
q13-004.sql,5.470968999999999,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,5.470968999999999
q13-005.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q13-006.sql,11.712046,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,40.146068,14.830028,33.948823,11.712046
q13-007.sql,1.933578,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,2.5256979999999998,2.857328,1.933578,2.94177
q13-008.sql,2.761031,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,16.79402,2.8509819999999997,16.878380000000003,2.761031
q13-009.sql,22.732213999999995,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,60.0,56.14292999999999,22.732213999999995,48.430578999999994
q13-010.sql,0.233951,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.586333,0.279858,0.510641,0.233951
q14-001.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q14-002.sql,0.730867,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.730867,1.695477,0.7499140000000001,1.8371790000000001
q14-003.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q14-004.sql,3.876256,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,4.202020000000001,5.772003,4.020856,3.876256
q14-005.sql,0.534592,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.6454880000000001,0.534592,0.619333,0.581132
q14-006.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q14-007.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q14-008.sql,0.149218,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.16599099999999997,0.149218,0.18022999999999997,0.160207
q14-009.sql,6.688413000000001,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,7.025816000000001,7.187823,6.9412519999999995,6.688413000000001
q14-010.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q15-001.sql,0.7963899999999999,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.7963899999999999,0.874006,1.015892,0.8594930000000001
q15-002.sql,0.596845,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.596845,1.1903730000000001,0.644803,1.1689910000000001
q15-003.sql,0.53663,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,3.0258999999999996,0.562716,0.559268,0.53663
q15-004.sql,0.20451999999999998,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.284695,0.312646,0.24612799999999999,0.20451999999999998
q15-005.sql,0.09492500000000001,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.09492500000000001,0.215896,0.188422,0.209729
q15-006.sql,0.162592,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.162592,0.26807,0.180692,0.266505
q15-007.sql,0.081519,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.293994,0.081519,0.387466,0.086391
q15-008.sql,0.197693,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.20148899999999997,0.21163099999999999,0.380934,0.197693
q15-009.sql,0.155886,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.142936,0.155886,0.9340480000000001,0.176076
q15-010.sql,0.069232,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.11996100000000001,0.079691,0.116451,0.069232
q16-001.sql,0.31287499999999996,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.31287499999999996,0.567429,0.340996,0.594005
q16-002.sql,0.29415499999999994,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.29415499999999994,1.1710319999999999,0.321334,1.228489
q16-003.sql,0.134272,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.138979,0.134272,0.5872120000000001,0.7009540000000001
q16-004.sql,1.01,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.210574,1.01,3.728845,5.019195999999999
q16-005.sql,0.22465700000000002,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.22465700000000002,0.609893,0.244865,0.5683509999999999
q16-006.sql,0.09150299999999999,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.09150299999999999,0.286288,0.23023900000000003,0.270023
q16-007.sql,0.143104,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.159501,0.159751,0.30508700000000005,0.143104
q16-008.sql,0.24450899999999998,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.250532,0.24450899999999998,1.149965,1.415102
q16-009.sql,0.073822,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.073822,0.08447600000000001,0.220399,0.20142700000000002
q16-010.sql,0.065214,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.065214,0.070277,0.364477,0.07156799999999999
q2-001.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q2-002.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q2-003.sql,1.602641,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,2.1883260000000004,1.602641,60.0,60.0
q2-004.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q2-005.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q2-006.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q2-007.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q2-008.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q2-009.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q2-010.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q3-001.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q3-002.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q3-003.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q3-004.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q3-005.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q3-006.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q3-007.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q3-008.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q3-009.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q3-010.sql,60.0,all_three,error,tee_join_enumerator.jn_rmp_weight,4.0,60.0,60.0,60.0,60.0
q4-001.sql,0.113911,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.138119,0.113911,0.17268499999999998,0.15026099999999998
q4-002.sql,0.14303100000000002,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.16468700000000003,0.14303100000000002,0.164253,0.153064
q4-003.sql,0.162253,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.162253,0.166634,0.205385,0.199512
q4-004.sql,0.065906,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.065906,0.070105,0.06883,0.08125299999999999
q4-005.sql,0.112979,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.126438,0.112979,0.137462,0.131389
q4-006.sql,0.100849,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.124754,0.100849,0.145061,0.143487
q4-007.sql,0.184204,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.22585899999999998,0.184204,0.27125000000000005,0.263377
q4-008.sql,0.090646,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.090646,0.094927,0.103612,0.095515
q4-009.sql,0.081226,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.092228,0.081226,0.09990199999999999,0.08943400000000001
q4-010.sql,0.099647,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.102519,0.099647,0.132025,0.134806
q5-001.sql,0.032292,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.032292,0.041468,0.035858,0.040007
q5-002.sql,0.10681199999999999,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.124832,0.16298300000000002,0.10681199999999999,0.11307099999999999
q5-003.sql,0.120313,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.168409,0.17450800000000002,0.123727,0.120313
q5-004.sql,0.080482,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.124152,0.12593,0.080482,0.131966
q5-005.sql,0.110352,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.11116400000000001,0.110352,0.15249,0.12389999999999998
q5-006.sql,0.20316399999999998,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.24089499999999997,0.21832700000000002,0.271123,0.20316399999999998
q5-007.sql,0.37597800000000003,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.461067,0.414699,0.484647,0.37597800000000003
q5-008.sql,0.20510599999999998,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.23606599999999997,0.21663500000000002,0.230668,0.20510599999999998
q5-009.sql,0.049718,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.056455,0.056455,0.05298,0.049718
q5-010.sql,0.029301999999999998,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.032407000000000005,0.029301999999999998,0.033193,0.032101
q6-001.sql,0.036207,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.036207,0.048209,0.041493,0.036455
q6-002.sql,0.045208,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.057686999999999995,0.04543,0.046966,0.045208
q6-003.sql,0.049094,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.064305,0.061066999999999996,0.06311699999999999,0.049094
q6-004.sql,0.070845,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.0958,0.098051,0.070845,0.092102
q6-005.sql,0.036876,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.042575,0.037901000000000004,0.039113,0.036876
q6-006.sql,0.475067,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.584183,0.475067,0.5578770000000001,0.48965200000000003
q6-007.sql,0.07522200000000001,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.10427700000000001,0.137545,0.09273,0.07522200000000001
q6-008.sql,0.03674,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.037436,0.040500999999999995,0.041167,0.03674
q6-009.sql,0.082824,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.08919200000000001,0.082824,0.088651,0.088885
q6-010.sql,0.04009,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.042321,0.041661000000000004,0.04009,0.041191
q7-001.sql,1.248032,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.2721259999999999,1.267364,1.280277,1.248032
q7-002.sql,1.2658189999999998,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,1.2658189999999998,1.265938,1.2892139999999999,1.2659
q7-003.sql,1.2304140000000001,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,1.2304140000000001,1.2423479999999998,1.2626060000000001,1.245012
q7-004.sql,5.1764850000000004,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,5.898707,5.918705000000001,5.1764850000000004,5.276337999999999
q7-005.sql,1.237879,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.251746,1.237879,1.259597,1.2467149999999998
q7-006.sql,1.242594,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.248925,1.242594,1.292656,1.2640449999999999
q7-007.sql,1.267208,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.286243,1.267208,1.34102,1.28383
q7-008.sql,1.208766,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.216389,1.208766,1.284724,1.20907
q7-009.sql,5.282958,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,5.991484000000001,6.148159,5.282958,5.5649560000000005
q7-010.sql,1.2664870000000001,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.2681710000000002,1.2664870000000001,1.267171,1.2684559999999998
q8-001.sql,1.414247,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.5423120000000001,1.4508169999999998,1.6452000000000002,1.414247
q8-002.sql,0.451535,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.502108,0.4936,0.521973,0.451535
q8-003.sql,0.820261,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.889616,0.820261,0.861707,0.835876
q8-004.sql,1.53283,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.796526,1.61983,1.790103,1.53283
q8-005.sql,1.1528120000000002,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.2156,1.1601920000000001,1.220022,1.1528120000000002
q8-006.sql,0.511302,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.544289,0.511302,0.566009,0.5508390000000001
q8-007.sql,0.88052,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.945751,0.88052,1.0112830000000002,0.91079
q8-008.sql,0.655906,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.757271,0.655906,0.7561079999999999,0.712773
q8-009.sql,0.67448,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.732644,0.6905299999999999,0.780925,0.67448
q8-010.sql,2.1426309999999997,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,2.324979,2.18955,2.580179,2.1426309999999997
q9-003.sql,7.74456,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,7.74456,10.838246,8.072339000000001,10.772200999999999
q9-071.sql,9.180664,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,9.180664,11.985277,9.986787999999999,13.012699
q9-072.sql,8.774567,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,8.774567,11.997043,9.373709,11.998930999999999
q9-073.sql,22.533606999999996,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,22.533606999999996,29.009136,23.678565,29.04261
q9-074.sql,20.267002,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,20.267002,24.589102,21.608372999999997,25.298833
q9-096.sql,8.183038000000002,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,9.945231999999999,11.15789,8.183038000000002,10.944243999999998
q9-097.sql,8.520418,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,8.520418,10.894621,9.365766,11.598785000000001
q9-098.sql,12.739933,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,12.739933,16.284256000000003,13.569369,15.899298
q9-099.sql,12.766437,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,12.766437,16.496899,13.466940000000001,16.180582
q9-100.sql,7.924663,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,7.924663,10.927484,8.438272,10.692226000000002
