query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
q11-009.sql,0.037904999999999994,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.07994899999999999,0.037904999999999994,0.09205200000000001,0.040798
q11-010.sql,0.18079,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.19246,0.30886800000000003,0.228301,0.18079
q12-001.sql,1.314122,jn,success,tee_join_enumerator.jn_tax_level_limit,4,5.257355,4.296188,1.5076109999999998,1.314122
q12-002.sql,0.266692,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.570836,0.352603,0.27303,0.266692
q12-003.sql,0.9445669999999999,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.5945939999999998,0.9445669999999999,2.455595,2.881519
q12-004.sql,27.250541,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,27.250541,60.0,60.0,60.0
q12-005.sql,2.4994929999999997,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,3.7073899999999997,2.4994929999999997,60.0,60.0
q12-006.sql,0.679525,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.717961,0.679525,0.8131329999999999,0.799841
q12-007.sql,0.31229399999999996,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.31229399999999996,0.328407,0.399319,0.385527
q12-008.sql,0.8299529999999999,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.867074,0.8299529999999999,0.93685,0.917118
q12-009.sql,0.9450040000000001,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.026397,0.9450040000000001,3.102504,3.004158
q12-010.sql,8.635844,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,8.635844,11.277759999999999,14.646277,15.071689
q13-001.sql,0.52675,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.9484589999999999,0.600176,0.884849,0.52675
q13-002.sql,6.341542,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,7.545741,6.341542,12.24954,8.047740000000001
q13-003.sql,2.185872,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,6.240325,2.185872,8.52359,2.645168
q13-004.sql,34.858484,jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,56.344055000000004,38.061771,34.858484
q13-005.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q13-006.sql,44.990016,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,44.990016,60.0,60.0,60.0
q13-007.sql,2.472441,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,2.472441,60.0,3.0354769999999998,2.9964380000000004
q13-008.sql,25.537305999999997,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,25.537305999999997,60.0,60.0,60.0
q13-009.sql,0.6766899999999999,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.077004,13.042959999999999,0.6766899999999999,14.347389000000002
q13-010.sql,0.232938,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.471133,0.232938,0.474639,0.23367500000000002
q14-001.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q14-002.sql,0.71058,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,2.5429589999999997,40.545026,0.71058,1.8312080000000002
q14-003.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q14-004.sql,1.8338,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,1.8338,60.0,60.0,60.0
q14-005.sql,0.621487,jn,success,tee_join_enumerator.jn_tax_level_limit,4,22.192593000000002,60.0,0.6589360000000001,0.621487
q14-006.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q14-007.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q14-008.sql,0.153436,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.153436,5.909599000000001,0.165101,0.159109
q14-009.sql,6.759857,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,12.411871999999999,8.605104999999998,6.759857,6.97978
q14-010.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q15-001.sql,1.1463670000000001,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.562121,1.1463670000000001,1.296957,1.764986
q15-002.sql,1.382385,jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,1.412591,1.382385
q15-003.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q15-004.sql,20.316295,jn,success,tee_join_enumerator.jn_tax_level_limit,4,22.787943,25.0981,28.161554000000002,20.316295
q15-005.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q15-006.sql,0.503082,jn,success,tee_join_enumerator.jn_tax_level_limit,4,5.416016,6.584944,0.5174839999999999,0.503082
q15-007.sql,37.852001,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,37.852001,60.0,38.403169000000005
q15-008.sql,2.241122,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,3.222897,2.241122,3.3299489999999996
q15-009.sql,38.594636,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,38.594636,60.0,60.0
q15-010.sql,3.175859,jn,success,tee_join_enumerator.jn_tax_level_limit,4,4.324011,3.312889,3.666539,3.175859
q16-001.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q16-002.sql,4.9601750000000004,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,11.505403,4.9601750000000004,5.734342000000001,7.569691
q16-003.sql,30.171263,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,37.819171,60.0,30.171263,60.0
q16-004.sql,27.386025,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,27.386025,60.0
q16-005.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q16-006.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q16-007.sql,5.7482180000000005,jn,success,tee_join_enumerator.jn_tax_level_limit,4,6.026884,8.401365,6.3350219999999995,5.7482180000000005
q16-008.sql,25.906825,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,25.906825,60.0
q16-009.sql,5.615543,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,5.615543,5.986316,5.735039999999999
q16-010.sql,48.914504,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,48.914504,60.0
q2-001.sql,1.747623,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,1.747623,1.806198,60.0,60.0
q2-002.sql,1.708894,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,1.708894,1.721624,60.0,60.0
q2-003.sql,1.463293,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.467425,1.463293,60.0,60.0
q2-004.sql,2.035934,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,2.057334,2.035934,60.0,60.0
q2-005.sql,2.355783,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,2.355783,2.4076349999999995,60.0,60.0
q2-006.sql,1.687067,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.694528,1.687067,60.0,60.0
q2-007.sql,1.6451259999999999,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,1.6451259999999999,1.746253,60.0,60.0
q2-008.sql,1.6484070000000002,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.655607,1.6484070000000002,60.0,60.0
q2-009.sql,2.047829,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,2.047829,2.0747999999999998,60.0,60.0
q2-010.sql,1.507294,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,1.507294,1.5312839999999999,60.0,60.0
q3-001.sql,1.745116,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.778867,1.745116,60.0,60.0
q3-002.sql,1.786488,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.87779,1.786488,60.0,60.0
q3-003.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q3-004.sql,1.747547,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,1.747547,1.752548,60.0,60.0
q3-005.sql,1.697981,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.765858,1.697981,60.0,60.0
q3-006.sql,1.662656,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,1.662656,1.716292,60.0,60.0
q3-007.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q3-008.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q3-009.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q3-010.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,60.0
q4-001.sql,0.13496999999999998,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.15315399999999998,0.15087000000000003,0.13496999999999998,0.13963599999999998
q4-002.sql,0.193032,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.452865,0.506496,0.193032,0.244466
q4-003.sql,0.18823299999999998,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.465371,0.18823299999999998,0.226885,0.208613
q4-004.sql,0.043165,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.048679,0.043165,0.061523999999999995,0.050558
q4-005.sql,0.08305199999999999,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.08746100000000001,0.08305199999999999,0.122668,0.086753
q4-006.sql,0.086275,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.132721,0.086275,0.132271,0.088424
q4-007.sql,0.162087,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.163266,0.183925,0.243936,0.162087
q4-008.sql,0.065557,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.098425,0.065557,0.095245,0.066163
q4-009.sql,0.059272000000000005,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.059272000000000005,0.060887000000000004,0.07250999999999999,0.062335
q4-010.sql,0.07727400000000001,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.079748,0.085925,0.190052,0.07727400000000001
q5-001.sql,0.034765000000000004,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.034765000000000004,0.035776,0.063217,0.04701
q5-002.sql,0.107173,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.173479,0.17210799999999998,0.120531,0.107173
q5-003.sql,0.156998,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.170264,0.17285799999999998,0.16586,0.156998
q5-004.sql,0.118753,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.218196,0.118753,0.136181,0.121257
q5-005.sql,0.10299,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.10299,0.10716900000000001,0.16293499999999997,0.18657600000000002
q5-006.sql,0.25031600000000004,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.327838,0.326435,0.25949700000000003,0.25031600000000004
q5-007.sql,0.43421499999999996,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.434779,0.43421499999999996,0.502264,0.43704499999999996
q5-008.sql,0.278034,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.31735699999999994,0.278034,0.311625,0.292477
q5-009.sql,0.045875,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.048845,0.047218,0.050014,0.045875
q5-010.sql,0.026676000000000002,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.049247,0.028301,0.029182,0.026676000000000002
q6-001.sql,0.032383999999999996,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.052390000000000006,0.083503,0.046356,0.032383999999999996
q6-002.sql,0.038658,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.08469,0.06273,0.046222,0.038658
q6-003.sql,0.055933000000000004,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.101934,0.10457899999999999,0.055933000000000004,0.057698
q6-004.sql,0.055964,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.132575,0.128145,0.055964,0.062012
q6-005.sql,0.033011,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.053707,0.052334000000000006,0.039611999999999994,0.033011
q6-006.sql,0.46082999999999996,jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.8122120000000002,1.8821359999999998,0.561864,0.46082999999999996
q6-007.sql,0.078643,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.216252,0.235877,0.078643,0.082485
q6-008.sql,0.031108,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.055025,0.065382,0.031108,0.032761
q6-009.sql,0.078041,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.192966,0.22459,0.085217,0.078041
q6-010.sql,0.033916,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.038726,0.033916,0.035933,0.036033
q7-001.sql,1.261017,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.2645879999999998,1.272298,1.261017,1.2758330000000002
q7-002.sql,1.239469,jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.243969,1.2497669999999999,1.260089,1.239469
q7-003.sql,1.229977,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.2537070000000001,1.26033,1.229977,1.2337239999999998
q7-004.sql,5.211637,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,5.894483,5.886386999999999,5.211637,5.319085
q7-005.sql,1.245794,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.2565559999999998,1.274065,1.245794,1.2603019999999998
q7-006.sql,1.244834,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.2621630000000001,1.244834,1.291863,1.2642740000000001
q7-007.sql,1.265952,jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.2945239999999998,1.268481,1.308465,1.265952
q7-008.sql,1.2029219999999998,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,1.2029219999999998,1.22255,1.2785520000000001,1.2155460000000002
q7-009.sql,5.385962,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,6.058668,5.999421,5.385962,5.601766
q7-010.sql,1.24172,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,1.24172,1.2582,1.2641099999999998,1.249508
q8-001.sql,1.403149,jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.4150870000000002,1.413754,1.457227,1.403149
q8-002.sql,0.348878,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.402103,0.348878,0.687672,0.646525
q8-003.sql,0.72988,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.7607820000000001,0.742639,0.841986,0.72988
q8-004.sql,1.63464,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.638794,1.63464,3.974068,3.0485320000000002
q8-005.sql,1.03043,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.121461,1.03043,1.17209,1.093701
q8-006.sql,0.450368,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.47171599999999997,0.450368,0.730938,0.7206710000000001
q8-007.sql,0.829141,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.909579,0.8450080000000001,0.956472,0.829141
q8-008.sql,0.618023,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.618023,0.646374,1.1322619999999999,1.005922
q8-009.sql,0.59391,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.693775,0.637247,0.697052,0.59391
q8-010.sql,2.0673,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,2.212634,2.0673,2.640327,2.1677869999999997
q9-003.sql,9.280612999999999,jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,9.280612999999999
q9-071.sql,7.950424,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,17.766647000000003,7.950424,16.330365
q9-072.sql,7.169504,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,18.361107,7.169504,16.643558
q9-073.sql,12.573372,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,29.911299000000003,12.573372,28.267836000000003
q9-074.sql,15.678332000000001,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,26.346256,15.678332000000001,27.559775000000002
q9-096.sql,6.223749000000001,jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,60.0,6.223749000000001
q9-097.sql,7.104203,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,8.646725,7.104203,7.891373
q9-098.sql,12.293094,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,22.678878,12.293094,21.642534
q9-099.sql,16.901663,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,26.174996,16.901663,25.897976999999997
q9-100.sql,6.852963,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,60.0,60.0,6.852963,7.745627
