query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
q2-004.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q2-005.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q2-006.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q2-007.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q2-008.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q2-009.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q2-010.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q3-001.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q3-002.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q3-003.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q3-004.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q3-005.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q3-006.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q3-007.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q3-008.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q3-009.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q3-010.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,5.0,60.0,60.0,60.0,60.0
q4-001.sql,0.117641,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.14598600000000003,0.117641,0.153659,0.14756799999999998
q4-002.sql,0.149954,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.174424,0.149954,0.186018,0.17514
q4-003.sql,0.133184,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.133184,0.168887,0.211502,0.205339
q4-004.sql,0.061229,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.061229,0.070884,0.070728,0.074292
q4-005.sql,0.10939499999999999,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.120409,0.10939499999999999,0.15201900000000002,0.132781
q4-006.sql,0.10527600000000001,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.12249000000000002,0.10527600000000001,0.14804399999999998,0.13765
q4-007.sql,0.19166499999999997,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.21387299999999998,0.19166499999999997,0.25735199999999997,0.25565
q4-008.sql,0.07852900000000002,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.08815699999999999,0.07852900000000002,0.09105,0.096424
q4-009.sql,0.079486,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.092031,0.079486,0.081704,0.086982
q4-010.sql,0.09556300000000001,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.10529500000000001,0.09556300000000001,0.13073200000000001,0.127269
q5-001.sql,0.039077,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.039077,0.039872,0.039518,0.042562
q5-002.sql,0.10766999999999999,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.11175199999999999,0.17409899999999998,0.114225,0.10766999999999999
q5-003.sql,0.108183,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.160059,0.116666,0.108183,0.112727
q5-004.sql,0.071091,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.071606,0.132015,0.074728,0.071091
q5-005.sql,0.10231199999999999,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.10231199999999999,0.109163,0.114927,0.10986900000000001
q5-006.sql,0.236221,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.24172100000000002,0.247479,0.236221,0.241564
q5-007.sql,0.435471,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.435471,0.462331,0.44799900000000004,0.45858099999999996
q5-008.sql,0.204251,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.248704,0.250996,0.22983800000000001,0.204251
q5-009.sql,0.050135,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.053193,0.050934,0.057003,0.050135
q5-010.sql,0.028735000000000004,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.032237999999999996,0.034473,0.028735000000000004,0.03264
q6-001.sql,0.037639000000000006,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.04632599999999999,0.051924,0.038504,0.037639000000000006
q6-002.sql,0.041308,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.060273,0.041308,0.054199,0.050746
q6-003.sql,0.05866,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.063166,0.05866,0.06555,0.061771
q6-004.sql,0.070169,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.092451,0.070169,0.07078100000000001,0.072505
q6-005.sql,0.037266,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.037266,0.039242,0.04,0.037472000000000005
q6-006.sql,0.482614,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.593696,0.504178,0.560491,0.482614
q6-007.sql,0.0917,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.12634099999999998,0.130858,0.094887,0.0917
q6-008.sql,0.036142,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.038522,0.037647,0.038983000000000004,0.036142
q6-009.sql,0.084836,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.084836,0.143144,0.096457,0.08801600000000001
q6-010.sql,0.036571,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.036571,0.040259,0.041796,0.041616
q7-001.sql,1.257327,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,1.290619,1.257327,1.261094,1.2781479999999998
q7-002.sql,1.251595,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,1.270161,1.251595,1.277157,1.2591890000000001
q7-003.sql,1.222578,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,1.227933,1.222578,1.2617409999999998,1.231061
q7-004.sql,5.189607,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,5.839444,5.904702,5.189607,5.275430000000001
q7-005.sql,1.247856,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,1.250598,1.247856,1.263621,1.264806
q7-006.sql,1.254675,all_three,success,tee_join_enumerator.jn_io_weight,5.0,1.254675,1.264869,1.313326,1.285121
q7-007.sql,1.2799649999999998,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,1.281154,1.2799649999999998,1.326784,1.304167
q7-008.sql,1.2167510000000001,jn,success,tee_join_enumerator.jn_io_weight,5.0,1.2413960000000002,1.2173910000000001,1.2777079999999998,1.2167510000000001
q7-009.sql,5.270293,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,5.986681,6.082697,5.270293,5.5666269999999995
q7-010.sql,1.250437,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,1.2521829999999998,1.267091,1.250437,1.278638
q8-001.sql,1.408913,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,1.4865110000000001,1.408913,1.642176,1.506413
q8-002.sql,0.45887100000000003,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.4630540000000001,0.45887100000000003,0.50515,0.46639899999999995
q8-003.sql,0.736601,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.806769,0.788435,0.906357,0.736601
q8-004.sql,1.504106,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,1.647814,1.504106,1.956898,1.541735
q8-005.sql,1.027838,all_three,success,tee_join_enumerator.jn_io_weight,5.0,1.027838,1.1600460000000001,1.3082390000000002,1.1029959999999999
q8-006.sql,0.516854,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.53149,0.561547,0.574759,0.516854
q8-007.sql,0.735467,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.735467,0.8843570000000001,0.9875940000000001,0.9130959999999999
q8-008.sql,0.654171,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.654171,0.705041,0.767961,0.703001
q8-009.sql,0.6800379999999999,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.71081,0.692949,0.794204,0.6800379999999999
q8-010.sql,2.080191,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,2.390846,2.080191,2.603789,2.1429139999999998
q9-003.sql,7.773630999999999,all_three,success,tee_join_enumerator.jn_io_weight,5.0,7.773630999999999,10.268301,8.229033,10.812458
q9-071.sql,9.075605,all_three,success,tee_join_enumerator.jn_io_weight,5.0,9.075605,11.823070999999999,10.244874,12.945321
q9-072.sql,8.896669,all_three,success,tee_join_enumerator.jn_io_weight,5.0,8.896669,11.983191999999999,9.447392,12.072841
q9-073.sql,22.105783,all_three,success,tee_join_enumerator.jn_io_weight,5.0,22.105783,28.755728,23.810659,28.65592
q9-074.sql,19.897136,all_three,success,tee_join_enumerator.jn_io_weight,5.0,19.897136,25.857996,20.835455,24.596149999999998
q9-096.sql,8.077524,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,9.819098,10.651839,8.077524,10.468622
q9-097.sql,8.307231999999999,all_three,success,tee_join_enumerator.jn_io_weight,5.0,8.307231999999999,10.947376000000002,9.330646,12.00757
q9-098.sql,12.933837,all_three,success,tee_join_enumerator.jn_io_weight,5.0,12.933837,16.182187,13.744184,16.176105
q9-099.sql,12.964948,all_three,success,tee_join_enumerator.jn_io_weight,5.0,12.964948,16.227794,13.449819000000002,16.221858
q9-100.sql,7.768559,all_three,success,tee_join_enumerator.jn_io_weight,5.0,7.768559,10.958145,7.955356,10.770344000000001
