query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
q11-010.sql,0.22149400000000002,all_three,success,tee_join_enumerator.jn_generation_limit,10,0.22149400000000002,0.252602,0.290786,0.25774
q12-001.sql,0.329625,jn,success,tee_join_enumerator.jn_generation_limit,10,0.6436900000000001,0.36754200000000004,0.381983,0.329625
q12-002.sql,0.165518,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.6120129999999999,0.165518,0.272807,0.171541
q12-003.sql,0.238184,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.5769770000000001,0.238184,0.378873,0.24905900000000003
q12-004.sql,13.434375,jn,success,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,28.530518999999998,13.434375
q12-005.sql,1.29973,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,2.342806,1.29973,2.513543,1.3501070000000002
q12-006.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q12-007.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q12-008.sql,5.84622,all_three,success,tee_join_enumerator.jn_generation_limit,10,5.84622,5.950945000000001,7.502789000000001,6.2526019999999995
q12-009.sql,0.216447,jn,success,tee_join_enumerator.jn_generation_limit,10,0.562813,0.22744,0.22957599999999997,0.216447
q12-010.sql,17.677094000000004,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,17.677094000000004,25.430541
q13-001.sql,0.42864199999999997,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.828449,0.42864199999999997,0.8413590000000001,0.487313
q13-002.sql,7.510765,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,8.208354000000002,24.518229,7.510765,8.472728
q13-003.sql,1.514996,jn,success,tee_join_enumerator.jn_generation_limit,10,9.418049000000002,12.212778,9.345254,1.514996
q13-004.sql,5.477376,jn,success,tee_join_enumerator.jn_generation_limit,10,60.17188899999999,60.0,39.934915000000004,5.477376
q13-005.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q13-006.sql,7.595605,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,32.970632,7.595605,33.92186,11.427738
q13-007.sql,1.9487469999999998,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,2.4608250000000003,2.8595789999999996,1.9487469999999998,2.9397770000000003
q13-008.sql,1.9711619999999999,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,16.316194,1.9711619999999999,16.87169,2.019234
q13-009.sql,19.829060000000002,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,57.726259999999996,54.085846,19.829060000000002,38.58698
q13-010.sql,0.199185,jn,success,tee_join_enumerator.jn_generation_limit,10,0.461328,0.214119,0.48809300000000005,0.199185
q14-001.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q14-002.sql,0.695713,all_three,success,tee_join_enumerator.jn_generation_limit,10,0.695713,1.752957,0.752773,1.6936660000000001
q14-003.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q14-004.sql,3.801977,jn,success,tee_join_enumerator.jn_generation_limit,10,10.014242,29.137867,4.041726,3.801977
q14-005.sql,0.45524700000000007,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.5227320000000001,0.45524700000000007,0.568092,0.5236810000000001
q14-006.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q14-007.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q14-008.sql,0.136575,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.16312600000000002,0.136575,0.19988,0.13925600000000002
q14-009.sql,6.714926999999999,jn,success,tee_join_enumerator.jn_generation_limit,10,7.0765579999999995,7.163346,6.909438000000001,6.714926999999999
q14-010.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q15-001.sql,1.287091,jn,success,tee_join_enumerator.jn_generation_limit,10,3.105195,2.119451,2.930941,1.287091
q15-002.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q15-003.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q15-004.sql,21.095996999999997,jn,success,tee_join_enumerator.jn_generation_limit,10,23.224966000000002,26.339149999999997,27.920192999999998,21.095996999999997
q15-005.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q15-006.sql,1.339674,jn,success,tee_join_enumerator.jn_generation_limit,10,6.020102,6.150117,2.054803,1.339674
q15-007.sql,42.498093,jn,success,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,42.498093
q15-008.sql,2.148815,jn,success,tee_join_enumerator.jn_generation_limit,10,2.935021,60.0,2.938747,2.148815
q15-009.sql,3.7863899999999995,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,10.932039,42.430068999999996,3.7863899999999995,60.0
q15-010.sql,2.776553,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,3.194132,2.776553,3.1090340000000003,3.168423
q16-001.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q16-002.sql,10.503552,all_three,success,tee_join_enumerator.jn_generation_limit,10,10.503552,16.962173,60.0,17.380941
q16-003.sql,4.5742769999999995,all_three,success,tee_join_enumerator.jn_generation_limit,10,4.5742769999999995,39.765477999999995,60.0,43.926479
q16-004.sql,4.559865,all_three,success,tee_join_enumerator.jn_generation_limit,10,4.559865,49.887058,60.0,35.937981
q16-005.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q16-006.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q16-007.sql,4.247179,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,5.2207539999999995,4.552142000000001,4.247179,60.0
q16-008.sql,31.357687000000002,jn,success,tee_join_enumerator.jn_generation_limit,10,60.0,34.272354,60.0,31.357687000000002
q16-009.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q16-010.sql,3.737177,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,11.534046,12.669872,3.737177,12.463113
q2-001.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q2-002.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q2-003.sql,1.460518,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,2.105534,1.460518,60.0,60.0
q2-004.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q2-005.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q2-006.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q2-007.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q2-008.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q2-009.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q2-010.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q3-001.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q3-002.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q3-003.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q3-004.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q3-005.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q3-006.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q3-007.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q3-008.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q3-009.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q3-010.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,10,60.0,60.0,60.0,60.0
q4-001.sql,0.199375,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.246075,0.199375,0.27274899999999996,0.21090699999999998
q4-002.sql,0.894808,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.9254380000000001,0.894808,1.3946580000000002,1.135056
q4-003.sql,0.330399,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.560093,0.330399,0.756819,0.40276999999999996
q4-004.sql,0.072907,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.080122,0.072907,0.124629,0.08522999999999999
q4-005.sql,1.014965,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,1.2046409999999999,1.014965,1.481536,1.0893110000000001
q4-006.sql,0.8800650000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,1.2150790000000002,0.8800650000000001,1.463282,1.1069449999999998
q4-007.sql,0.916228,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,1.221657,0.916228,1.331593,1.0313269999999999
q4-008.sql,0.91275,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,1.200626,0.91275,1.484836,1.0931980000000001
q4-009.sql,0.130905,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.16096499999999997,0.130905,0.18337,0.14301
q4-010.sql,0.187725,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.23552299999999998,0.187725,0.257479,0.19777499999999998
q5-001.sql,0.048257,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,1.824589,1.7506869999999999,0.048257,0.056678
q5-002.sql,0.048979999999999996,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,1.776948,1.7548000000000001,0.048979999999999996,0.054645
q5-003.sql,0.039808,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,1.773498,1.7619879999999999,0.039808,0.047043
q5-004.sql,0.042017000000000006,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,1.7798990000000001,1.7590750000000002,0.042017000000000006,0.047359
q5-005.sql,0.132473,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,1.824422,1.789673,0.132473,0.21832600000000002
q5-006.sql,0.068288,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,1.77905,1.745287,0.068288,0.136078
q5-007.sql,0.084015,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,1.777369,1.764425,0.084015,0.169449
q5-008.sql,0.061765,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,1.8210119999999999,1.765623,0.061765,0.111988
q5-009.sql,0.040637,jn,success,tee_join_enumerator.jn_generation_limit,10,1.795422,1.752686,0.041351,0.040637
q5-010.sql,0.026276,jn,success,tee_join_enumerator.jn_generation_limit,10,1.772145,1.759804,0.028518,0.026276
q6-001.sql,0.03215,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,0.033292,0.033346,0.03215,0.032254
q6-002.sql,0.037489999999999996,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,0.050913999999999994,0.04332300000000001,0.037489999999999996,0.040748
q6-003.sql,0.051833,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,0.056733,0.055933000000000004,0.051833,0.058811
q6-004.sql,0.06330000000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.097466,0.06330000000000001,0.066688,0.085252
q6-005.sql,0.03237,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,0.035029000000000005,0.035085000000000005,0.03237,0.03372
q6-006.sql,0.49480300000000005,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.5249109999999999,0.49480300000000005,0.563756,0.49919
q6-007.sql,0.077788,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,0.125945,0.133768,0.077788,0.12984300000000001
q6-008.sql,0.030599,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,0.033160999999999996,0.031536,0.030599,0.030601999999999997
q6-009.sql,0.077758,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,0.08449600000000002,0.077758,0.08670199999999999,0.08337400000000002
q6-010.sql,0.031205,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,0.035042000000000004,0.034588,0.031205,0.035712
q7-001.sql,1.250837,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,1.2697900000000002,1.250837,1.265897,1.254563
q7-002.sql,1.2523039999999999,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,1.25631,1.2523039999999999,1.2725,1.264674
q7-003.sql,1.224003,all_three,success,tee_join_enumerator.jn_generation_limit,10,1.224003,1.251773,1.259137,1.276438
q7-004.sql,5.190277,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,5.92982,5.968836,5.190277,5.238384
q7-005.sql,1.2470119999999998,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,1.2594599999999998,1.2470119999999998,1.2594830000000001,1.2821079999999998
q7-006.sql,1.259003,all_three,success,tee_join_enumerator.jn_generation_limit,10,1.259003,1.273486,1.304343,1.328462
q7-007.sql,1.275823,ce_jn,success,tee_join_enumerator.jn_generation_limit,10,1.302358,1.275823,1.306251,1.306034
q7-008.sql,1.216435,all_three,success,tee_join_enumerator.jn_generation_limit,10,1.216435,1.2329809999999999,1.2691,1.221955
q7-009.sql,5.301126,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,6.027294,6.070451,5.301126,5.609827
q7-010.sql,1.244317,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,1.258987,1.2622729999999998,1.244317,1.262758
q8-001.sql,0.047302,jn,success,tee_join_enumerator.jn_generation_limit,10,0.3041,0.29946,0.05123699999999999,0.047302
q8-002.sql,0.044032,jn,success,tee_join_enumerator.jn_generation_limit,10,0.051620000000000006,0.05279600000000001,0.047856,0.044032
q8-003.sql,0.047192,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,0.305272,0.274936,0.047192,0.048283
q8-004.sql,0.044716,jn,success,tee_join_enumerator.jn_generation_limit,10,0.054232,0.051437,0.048201999999999995,0.044716
q8-005.sql,0.045842,jn,success,tee_join_enumerator.jn_generation_limit,10,0.294339,0.28643,0.04803,0.045842
q8-006.sql,0.041768,jn,success,tee_join_enumerator.jn_generation_limit,10,0.051715,0.05001,0.044542,0.041768
q8-007.sql,0.046446,jn,success,tee_join_enumerator.jn_generation_limit,10,0.303632,0.29836500000000005,0.052128,0.046446
q8-008.sql,0.044281,jn,success,tee_join_enumerator.jn_generation_limit,10,0.050225000000000006,0.050320000000000004,0.048492999999999994,0.044281
q8-009.sql,0.044318,jn,success,tee_join_enumerator.jn_generation_limit,10,0.29888400000000004,0.292645,0.047292999999999995,0.044318
q8-010.sql,0.048771999999999996,jn,success,tee_join_enumerator.jn_generation_limit,10,0.291948,0.304884,0.050466,0.048771999999999996
q9-003.sql,7.556764000000001,all_three,success,tee_join_enumerator.jn_generation_limit,10,7.556764000000001,10.938516,8.306569999999999,10.764964
q9-071.sql,9.752435,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,9.759435,13.17409,9.752435,13.266981
q9-072.sql,8.787681,all_three,success,tee_join_enumerator.jn_generation_limit,10,8.787681,11.697502,9.217967999999999,11.728325
q9-073.sql,21.420779,all_three,success,tee_join_enumerator.jn_generation_limit,10,21.420779,28.440884999999998,23.752731,28.758032
q9-074.sql,20.966077,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,21.132145,26.476808000000002,20.966077,26.175614999999997
q9-096.sql,8.128072999999999,cm_jn,success,tee_join_enumerator.jn_generation_limit,10,9.910856,10.86751,8.128072999999999,10.926636
q9-097.sql,8.677984,all_three,success,tee_join_enumerator.jn_generation_limit,10,8.677984,11.927652000000002,9.10469,11.278881
q9-098.sql,13.328289999999999,all_three,success,tee_join_enumerator.jn_generation_limit,10,13.328289999999999,17.127996,14.728093999999999,17.154583000000002
q9-099.sql,13.873529000000001,all_three,success,tee_join_enumerator.jn_generation_limit,10,13.873529000000001,17.192908,14.854676000000001,17.092290000000002
q9-100.sql,8.109155000000001,all_three,success,tee_join_enumerator.jn_generation_limit,10,8.109155000000001,10.851275,8.199398,10.760544
