query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
q12-001.sql,1.014166,jn,success,tee_join_enumerator.jn_generation_limit,25,1.113579,1.019102,1.149821,1.014166
q12-002.sql,0.090917,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.457557,0.090917,0.10292100000000001,0.091755
q12-003.sql,0.11481,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.602144,0.11481,0.13000399999999998,0.116523
q12-004.sql,0.641906,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,1.74969,0.641906,0.7717139999999999,0.645903
q12-005.sql,0.043476,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.100177,0.043476,0.043783,0.046885
q12-006.sql,0.667241,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,3.417071,0.667241,1.0263740000000001,0.8868039999999999
q12-007.sql,0.280173,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.377104,0.280173,0.32456599999999997,0.305635
q12-008.sql,0.494694,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.955119,0.494694,0.539098,0.6501380000000001
q12-009.sql,0.941176,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,1.060805,0.941176,1.029332,1.025811
q12-010.sql,6.039619000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,9.669558,6.039619000000001,7.663677,6.189962
q13-001.sql,0.988324,jn,success,tee_join_enumerator.jn_generation_limit,25,1.082941,1.041401,1.450791,0.988324
q13-002.sql,0.326321,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.326321,0.38695500000000005,0.350975,0.3952
q13-003.sql,0.5450839999999999,jn,success,tee_join_enumerator.jn_generation_limit,25,0.676762,0.5508069999999999,0.69714,0.5450839999999999
q13-004.sql,2.1363119999999998,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,2.55363,2.1363119999999998,2.507454,2.377625
q13-005.sql,0.8891529999999999,jn,success,tee_join_enumerator.jn_generation_limit,25,3.6309460000000002,0.9133020000000001,0.904241,0.8891529999999999
q13-006.sql,0.378123,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.378123,0.423165,0.43156799999999995,0.43902
q13-007.sql,0.15424100000000002,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.178384,0.15424100000000002,0.187531,0.162735
q13-008.sql,0.15648,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.173029,0.15648,0.168004,0.16194699999999998
q13-009.sql,0.8910220000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.945172,0.8910220000000001,0.950362,0.903895
q13-010.sql,0.972325,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,1.1463850000000002,0.972325,1.08328,0.982976
q14-001.sql,11.373401,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,11.804533,60.0,11.373401,15.864109
q14-002.sql,0.45729000000000003,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.587305,0.45729000000000003,0.595353,0.535056
q14-003.sql,1.278974,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,1.4424299999999999,12.598609999999999,1.278974,1.784453
q14-004.sql,0.474009,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.474009,1.8612099999999998,0.6262479999999999,0.681431
q14-005.sql,0.06292500000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.064099,0.06292500000000001,0.06384,0.06329499999999999
q14-006.sql,0.194836,jn,success,tee_join_enumerator.jn_generation_limit,25,1.5993899999999999,0.23658099999999999,0.205072,0.194836
q14-007.sql,2.553404,all_three,success,tee_join_enumerator.jn_generation_limit,25,2.553404,33.059053,3.515288,3.4931570000000005
q14-008.sql,0.074866,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.084041,0.074866,0.079284,0.086461
q14-009.sql,0.217708,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,0.30637,0.71866,0.217708,0.24498699999999998
q14-010.sql,3.7241099999999996,all_three,success,tee_join_enumerator.jn_generation_limit,25,3.7241099999999996,33.696595,4.351401,5.341286
q15-001.sql,0.75943,jn,success,tee_join_enumerator.jn_generation_limit,25,0.783737,0.842133,1.0220960000000001,0.75943
q15-002.sql,0.597567,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.597567,1.193389,0.6420389999999999,1.2221499999999998
q15-003.sql,0.494338,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,3.0871039999999996,0.494338,0.561477,0.52976
q15-004.sql,0.235518,jn,success,tee_join_enumerator.jn_generation_limit,25,0.336851,0.349776,0.250465,0.235518
q15-005.sql,0.09465499999999999,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.09465499999999999,0.219557,0.18385100000000001,0.21492
q15-006.sql,0.167884,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.167884,0.265511,0.173906,0.27709100000000003
q15-007.sql,0.075946,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.286813,0.075946,0.342758,0.0896
q15-008.sql,0.19230499999999998,jn,success,tee_join_enumerator.jn_generation_limit,25,0.20661600000000002,0.21310199999999999,0.39254300000000003,0.19230499999999998
q15-009.sql,0.164656,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,1.166156,0.164656,0.8988219999999999,0.170654
q15-010.sql,0.072016,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.123036,0.072016,0.130804,0.09676399999999999
q16-001.sql,0.289157,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.289157,0.6078520000000001,0.33619099999999996,0.6006980000000001
q16-002.sql,0.301167,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.301167,1.159447,0.329286,1.263194
q16-003.sql,0.139405,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.139405,0.644981,0.582076,0.732534
q16-004.sql,1.280024,all_three,success,tee_join_enumerator.jn_generation_limit,25,1.280024,4.887484,3.761149,5.136021
q16-005.sql,0.231233,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.231233,0.593723,0.264388,0.586689
q16-006.sql,0.084755,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.084755,0.275739,0.299011,0.29112499999999997
q16-007.sql,0.135085,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.156972,0.135085,0.35067899999999996,0.144264
q16-008.sql,0.206541,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.23139600000000002,0.206541,1.170838,1.4145510000000001
q16-009.sql,0.067599,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.079848,0.067599,0.205224,0.220496
q16-010.sql,0.073592,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.073592,0.078001,0.357893,0.079001
q2-001.sql,2.023256,all_three,success,tee_join_enumerator.jn_generation_limit,25,2.023256,2.2139990000000003,60.0,60.0
q2-002.sql,1.955529,all_three,success,tee_join_enumerator.jn_generation_limit,25,1.955529,1.98171,60.0,60.0
q2-003.sql,1.775022,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,2.2716930000000004,1.775022,60.0,60.0
q2-004.sql,2.2748679999999997,all_three,success,tee_join_enumerator.jn_generation_limit,25,2.2748679999999997,2.8490349999999998,60.0,60.0
q2-005.sql,2.570051,all_three,success,tee_join_enumerator.jn_generation_limit,25,2.570051,2.605879,60.0,60.0
q2-006.sql,1.9326699999999999,all_three,success,tee_join_enumerator.jn_generation_limit,25,1.9326699999999999,2.000123,60.0,60.0
q2-007.sql,1.9282689999999998,all_three,success,tee_join_enumerator.jn_generation_limit,25,1.9282689999999998,1.978681,60.0,60.0
q2-008.sql,1.8161450000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,1.841878,1.8161450000000001,60.0,60.0
q2-009.sql,2.323781,all_three,success,tee_join_enumerator.jn_generation_limit,25,2.323781,2.840021,60.0,60.0
q2-010.sql,1.750413,all_three,success,tee_join_enumerator.jn_generation_limit,25,1.750413,1.783036,60.0,60.0
q3-001.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,25,60.0,60.0,60.0,60.0
q3-002.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,25,60.0,60.0,60.0,60.0
q3-003.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,25,60.0,60.0,60.0,60.0
q3-004.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,25,60.0,60.0,60.0,60.0
q3-005.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,25,60.0,60.0,60.0,60.0
q3-006.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,25,60.0,60.0,60.0,60.0
q3-007.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,25,60.0,60.0,60.0,60.0
q3-008.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,25,60.0,60.0,60.0,60.0
q3-009.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,25,60.0,60.0,60.0,60.0
q3-010.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,25,60.0,60.0,60.0,60.0
q4-001.sql,0.118242,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.14233,0.118242,0.23240200000000003,0.20295
q4-002.sql,0.149444,jn,success,tee_join_enumerator.jn_generation_limit,25,0.18209199999999998,0.154666,0.16405999999999998,0.149444
q4-003.sql,0.16250199999999998,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.185552,0.16250199999999998,0.19711199999999998,0.19953500000000002
q4-004.sql,0.055335,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.065876,0.055335,0.070872,0.079949
q4-005.sql,0.11477799999999999,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.128137,0.11477799999999999,0.141103,0.141751
q4-006.sql,0.112413,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.12522899999999998,0.112413,0.141216,0.142641
q4-007.sql,0.187788,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.218592,0.187788,0.267451,0.258895
q4-008.sql,0.07998,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.089411,0.07998,0.102191,0.091079
q4-009.sql,0.078539,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.083476,0.078539,0.086778,0.085568
q4-010.sql,0.09909399999999999,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.138898,0.09909399999999999,0.135078,0.131348
q5-001.sql,0.038461,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.041027,0.038461,0.042185,0.04699299999999999
q5-002.sql,0.107269,jn,success,tee_join_enumerator.jn_generation_limit,25,0.152587,0.127853,0.131594,0.107269
q5-003.sql,0.11754400000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.17388399999999998,0.11754400000000001,0.124646,0.170687
q5-004.sql,0.073521,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.073521,0.07676,0.138419,0.124893
q5-005.sql,0.10685800000000001,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.10685800000000001,0.11364199999999999,0.127776,0.107727
q5-006.sql,0.198527,jn,success,tee_join_enumerator.jn_generation_limit,25,0.24490699999999999,0.249926,0.265491,0.198527
q5-007.sql,0.39688100000000004,jn,success,tee_join_enumerator.jn_generation_limit,25,0.46196,0.417658,0.45150599999999996,0.39688100000000004
q5-008.sql,0.180002,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.180002,0.24903,0.21446,0.25069800000000003
q5-009.sql,0.049671,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.050671,0.049671,0.054091,0.055024
q5-010.sql,0.032741,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.038269,0.032741,0.035597,0.032746
q6-001.sql,0.036215,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.036215,0.05188000000000001,0.038177,0.050865999999999995
q6-002.sql,0.045689,jn,success,tee_join_enumerator.jn_generation_limit,25,0.049996,0.050525,0.045986,0.045689
q6-003.sql,0.0572,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.0572,0.06575,0.069161,0.060281
q6-004.sql,0.072763,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,0.08691499999999999,0.075301,0.072763,0.09869199999999999
q6-005.sql,0.039686,all_three,success,tee_join_enumerator.jn_generation_limit,25,0.039686,0.040744,0.041273000000000004,0.04043
q6-006.sql,0.488616,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.586827,0.488616,0.579547,0.5240600000000001
q6-007.sql,0.08120699999999999,jn,success,tee_join_enumerator.jn_generation_limit,25,0.098385,0.13453,0.094384,0.08120699999999999
q6-008.sql,0.037574,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.040562,0.037574,0.04053,0.041318
q6-009.sql,0.088178,jn,success,tee_join_enumerator.jn_generation_limit,25,0.09268,0.090823,0.09825,0.088178
q6-010.sql,0.040763,jn,success,tee_join_enumerator.jn_generation_limit,25,0.043337,0.049245,0.042223,0.040763
q7-001.sql,1.2593070000000002,jn,success,tee_join_enumerator.jn_generation_limit,25,1.261016,1.269277,1.281062,1.2593070000000002
q7-002.sql,1.2558,all_three,success,tee_join_enumerator.jn_generation_limit,25,1.2558,1.2656349999999998,1.265634,1.274797
q7-003.sql,1.2401639999999998,jn,success,tee_join_enumerator.jn_generation_limit,25,1.25098,1.241819,1.2698129999999999,1.2401639999999998
q7-004.sql,5.212557,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,5.850853999999999,5.94431,5.212557,5.289936
q7-005.sql,1.2458449999999999,all_three,success,tee_join_enumerator.jn_generation_limit,25,1.2458449999999999,1.2596109999999998,1.2517870000000002,1.2707060000000001
q7-006.sql,1.244441,jn,success,tee_join_enumerator.jn_generation_limit,25,1.257031,1.262743,1.30407,1.244441
q7-007.sql,1.2671160000000001,jn,success,tee_join_enumerator.jn_generation_limit,25,1.283045,1.2930380000000001,1.315372,1.2671160000000001
q7-008.sql,1.1904190000000001,all_three,success,tee_join_enumerator.jn_generation_limit,25,1.1904190000000001,1.222061,1.2583820000000001,1.2193
q7-009.sql,5.289001,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,5.978598,6.08359,5.289001,5.618398
q7-010.sql,1.237023,all_three,success,tee_join_enumerator.jn_generation_limit,25,1.237023,1.2673269999999999,1.2656260000000001,1.261856
q8-001.sql,1.4967190000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,1.517375,1.4967190000000001,1.659037,1.4982680000000002
q8-002.sql,0.454847,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.496981,0.454847,0.554522,0.48084899999999997
q8-003.sql,0.814046,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.881971,0.814046,0.906394,0.8437410000000001
q8-004.sql,1.543691,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,1.725412,1.543691,1.868061,1.6372060000000002
q8-005.sql,1.06277,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,1.20567,1.06277,1.2569739999999998,1.163352
q8-006.sql,0.544534,jn,success,tee_join_enumerator.jn_generation_limit,25,0.574045,0.56463,0.588616,0.544534
q8-007.sql,0.92178,jn,success,tee_join_enumerator.jn_generation_limit,25,0.978463,0.928815,0.967549,0.92178
q8-008.sql,0.7385160000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.7485249999999999,0.7385160000000001,0.796552,0.740086
q8-009.sql,0.708243,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.8074339999999999,0.708243,0.8083960000000001,0.720544
q8-010.sql,2.188282,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,2.5146429999999995,2.188282,2.559657,2.203538
q9-003.sql,6.152184,all_three,success,tee_join_enumerator.jn_generation_limit,25,6.152184,8.257589000000001,6.244907,7.642326000000001
q9-071.sql,1.546051,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,1.60557,2.0098260000000003,1.546051,1.858292
q9-072.sql,2.381812,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,2.5400240000000003,4.904039999999999,2.381812,4.471246
q9-073.sql,3.907663,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,3.9523189999999997,6.290198,3.907663,5.694992
q9-074.sql,4.842685,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,4.905939999999999,8.886607999999999,4.842685,8.029781
q9-096.sql,0.294001,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,0.330668,0.37196,0.294001,0.36439699999999997
q9-097.sql,0.07602500000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,25,0.083964,0.07602500000000001,0.093328,0.080764
q9-098.sql,5.167142,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,5.212623,8.504905999999998,5.167142,7.763826
q9-099.sql,7.360687,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,7.727161,11.426150999999999,7.360687,10.090022
q9-100.sql,0.13701,cm_jn,success,tee_join_enumerator.jn_generation_limit,25,0.137546,0.23627199999999998,0.13701,0.205021
