query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
q12-001.sql,0.971461,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,1.0554929999999998,0.971461,1.209061,0.983
q12-002.sql,0.092386,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.38632600000000006,0.092386,0.164376,0.100085
q12-003.sql,0.112303,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.5874280000000001,0.112303,0.133095,0.11254
q12-004.sql,0.692063,jn,success,tee_join_enumerator.jn_generation_limit,15,10.649507,9.35179,0.7690690000000001,0.692063
q12-005.sql,0.036183,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.10101800000000001,0.036183,0.052293,0.040222999999999995
q12-006.sql,0.6832379999999999,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,3.338096,0.6832379999999999,1.0482859999999998,0.899506
q12-007.sql,0.28328800000000004,jn,success,tee_join_enumerator.jn_generation_limit,15,0.371203,0.316832,0.33472399999999997,0.28328800000000004
q12-008.sql,0.505862,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.9856969999999999,0.505862,0.537863,0.6427729999999999
q12-009.sql,0.93069,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,1.0759960000000002,0.93069,1.021762,0.973198
q12-010.sql,6.001903,jn,success,tee_join_enumerator.jn_generation_limit,15,10.043880999999999,7.783446,7.508324,6.001903
q13-001.sql,0.43182200000000004,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.888834,0.43182200000000004,0.878368,0.538928
q13-002.sql,7.58075,cm_jn,success,tee_join_enumerator.jn_generation_limit,15,7.583096,23.856215999999996,7.58075,8.314373000000002
q13-003.sql,1.73314,jn,success,tee_join_enumerator.jn_generation_limit,15,9.368049,12.099489000000002,9.558392000000001,1.73314
q13-004.sql,4.974912,jn,success,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,4.974912
q13-005.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q13-006.sql,7.467586000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,33.235113000000005,7.467586000000001,33.944511,11.631321
q13-007.sql,1.940365,cm_jn,success,tee_join_enumerator.jn_generation_limit,15,2.512473,2.9488820000000002,1.940365,2.991724
q13-008.sql,2.0583780000000003,jn,success,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,16.527615000000004,2.0583780000000003
q13-009.sql,22.868192,cm_jn,success,tee_join_enumerator.jn_generation_limit,15,60.0,48.580094,22.868192,48.785792
q13-010.sql,0.22958800000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.47170100000000004,0.22958800000000001,0.517429,0.251039
q14-001.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q14-002.sql,0.699682,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.699682,1.765679,0.729387,1.798786
q14-003.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q14-004.sql,3.9793810000000005,jn,success,tee_join_enumerator.jn_generation_limit,15,4.0563590000000005,5.76796,4.039951,3.9793810000000005
q14-005.sql,0.5101479999999999,jn,success,tee_join_enumerator.jn_generation_limit,15,0.632566,0.555673,0.6487620000000001,0.5101479999999999
q14-006.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q14-007.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q14-008.sql,0.14308500000000002,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.16415899999999997,0.14308500000000002,0.18721800000000002,0.14421899999999999
q14-009.sql,6.721199,jn,success,tee_join_enumerator.jn_generation_limit,15,7.02749,7.312188999999999,6.888409,6.721199
q14-010.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q15-001.sql,0.8283110000000001,jn,success,tee_join_enumerator.jn_generation_limit,15,3.728526,1.190787,1.003384,0.8283110000000001
q15-002.sql,0.622624,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.622624,1.1710159999999998,0.676295,1.140924
q15-003.sql,0.471524,jn,success,tee_join_enumerator.jn_generation_limit,15,3.062137,0.5654020000000001,0.5402220000000001,0.471524
q15-004.sql,0.24044000000000001,jn,success,tee_join_enumerator.jn_generation_limit,15,0.287203,0.269178,0.31249099999999996,0.24044000000000001
q15-005.sql,0.080148,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.080148,0.21304299999999998,0.188668,0.227294
q15-006.sql,0.141933,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.141933,0.257023,0.17144900000000002,0.272102
q15-007.sql,0.07346199999999999,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.28062899999999996,0.07346199999999999,0.37991199999999997,0.08274300000000001
q15-008.sql,0.197073,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.197073,0.209757,0.379776,0.20097500000000001
q15-009.sql,0.156814,jn,success,tee_join_enumerator.jn_generation_limit,15,1.200014,0.16662900000000003,0.897807,0.156814
q15-010.sql,0.072191,jn,success,tee_join_enumerator.jn_generation_limit,15,0.14486700000000002,0.109397,0.110519,0.072191
q16-001.sql,0.306079,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.306079,0.599829,60.0,24.981109
q16-002.sql,4.084593000000001,all_three,success,tee_join_enumerator.jn_generation_limit,15,4.084593000000001,6.079878,60.0,17.21811
q16-003.sql,0.13842600000000002,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.13842600000000002,0.6906199999999999,29.818741,60.0
q16-004.sql,1.228165,all_three,success,tee_join_enumerator.jn_generation_limit,15,1.228165,5.200506000000001,26.706155,60.0
q16-005.sql,0.214981,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.214981,0.593656,0.23650000000000002,0.606611
q16-006.sql,0.06812599999999999,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.06812599999999999,0.300876,0.224929,0.28516600000000003
q16-007.sql,0.15816000000000002,jn,success,tee_join_enumerator.jn_generation_limit,15,4.65843,8.407041000000001,0.336043,0.15816000000000002
q16-008.sql,0.24513700000000002,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.24513700000000002,0.24767299999999998,26.374430999999998,60.0
q16-009.sql,0.07214199999999998,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.076029,0.07214199999999998,0.202844,0.213818
q16-010.sql,0.068539,jn,success,tee_join_enumerator.jn_generation_limit,15,0.071523,0.07470299999999999,0.340981,0.068539
q2-001.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q2-002.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q2-003.sql,1.525837,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,2.159735,1.525837,60.0,60.0
q2-004.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q2-005.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q2-006.sql,1.7326570000000001,all_three,success,tee_join_enumerator.jn_generation_limit,15,1.7326570000000001,1.822925,60.0,60.0
q2-007.sql,1.759384,all_three,success,tee_join_enumerator.jn_generation_limit,15,1.759384,1.8250060000000001,60.0,60.0
q2-008.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q2-009.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q2-010.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q3-001.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q3-002.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q3-003.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q3-004.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q3-005.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q3-006.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q3-007.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q3-008.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q3-009.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q3-010.sql,60.0,all_three,error,tee_join_enumerator.jn_generation_limit,15,60.0,60.0,60.0,60.0
q4-001.sql,0.119374,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.14668000000000003,0.119374,0.15195899999999998,0.153419
q4-002.sql,0.13724100000000003,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.170369,0.13724100000000003,0.16566599999999998,0.15398
q4-003.sql,0.143114,jn,success,tee_join_enumerator.jn_generation_limit,15,0.167603,0.151449,0.202542,0.143114
q4-004.sql,0.055406,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.061678,0.055406,0.065817,0.070619
q4-005.sql,0.10911,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.118568,0.10911,0.13561800000000002,0.12672899999999998
q4-006.sql,0.10428699999999999,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.112576,0.10428699999999999,0.134778,0.139213
q4-007.sql,0.190675,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.21032700000000001,0.190675,0.259145,0.26089599999999996
q4-008.sql,0.078178,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.08517599999999999,0.078178,0.10537099999999999,0.13389
q4-009.sql,0.077565,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.08537399999999999,0.077565,0.08392999999999999,0.088645
q4-010.sql,0.094438,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.104878,0.094438,0.13236599999999998,0.13357000000000002
q5-001.sql,0.034164,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.034164,0.037879,0.036979,0.037792
q5-002.sql,0.117942,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.117942,0.11806499999999999,0.12854,0.122813
q5-003.sql,0.111711,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.115349,0.111711,0.124399,0.113628
q5-004.sql,0.081098,cm_jn,success,tee_join_enumerator.jn_generation_limit,15,0.08805600000000001,0.13314099999999998,0.081098,0.123408
q5-005.sql,0.10116499999999999,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.10116499999999999,0.107979,0.12448400000000001,0.11876
q5-006.sql,0.231476,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.23206100000000002,0.231476,0.243781,0.246772
q5-007.sql,0.441677,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.45147499999999996,0.441677,0.505709,0.457065
q5-008.sql,0.212453,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.212453,0.254259,0.243371,0.250894
q5-009.sql,0.043936,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.043936,0.048023,0.051390000000000005,0.050306000000000003
q5-010.sql,0.026025,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.026025,0.032034999999999994,0.037802,0.0293
q6-001.sql,0.032422000000000006,jn,success,tee_join_enumerator.jn_generation_limit,15,0.037111,0.035595999999999996,0.034699,0.032422000000000006
q6-002.sql,0.037681,cm_jn,success,tee_join_enumerator.jn_generation_limit,15,0.05667200000000001,0.057847,0.037681,0.051317999999999996
q6-003.sql,0.050385,jn,success,tee_join_enumerator.jn_generation_limit,15,0.051838,0.056234,0.05853100000000001,0.050385
q6-004.sql,0.070676,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.097407,0.070676,0.092402,0.083814
q6-005.sql,0.035807,cm_jn,success,tee_join_enumerator.jn_generation_limit,15,0.044745999999999994,0.040153,0.035807,0.036056
q6-006.sql,0.496793,jn,success,tee_join_enumerator.jn_generation_limit,15,0.522188,0.5617160000000001,0.654625,0.496793
q6-007.sql,0.07729899999999999,jn,success,tee_join_enumerator.jn_generation_limit,15,0.09191600000000001,0.088712,0.08993100000000001,0.07729899999999999
q6-008.sql,0.032864,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.039174,0.032864,0.035002000000000005,0.033448
q6-009.sql,0.083962,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.128403,0.083962,0.091383,0.08510000000000001
q6-010.sql,0.036294,cm_jn,success,tee_join_enumerator.jn_generation_limit,15,0.037597,0.038223,0.036294,0.037488
q7-001.sql,1.243036,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,1.2520120000000001,1.243036,1.272016,1.2627200000000003
q7-002.sql,1.252195,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,1.258741,1.252195,1.28464,1.2900310000000001
q7-003.sql,1.208249,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,1.2190800000000002,1.208249,1.2720369999999999,1.2379239999999998
q7-004.sql,5.18131,cm_jn,success,tee_join_enumerator.jn_generation_limit,15,5.8309500000000005,5.852498,5.18131,5.298747
q7-005.sql,1.233015,jn,success,tee_join_enumerator.jn_generation_limit,15,1.2531020000000002,1.25377,1.2551080000000001,1.233015
q7-006.sql,1.2637399999999999,jn,success,tee_join_enumerator.jn_generation_limit,15,1.2692459999999999,1.266399,1.3032569999999999,1.2637399999999999
q7-007.sql,1.2732080000000001,all_three,success,tee_join_enumerator.jn_generation_limit,15,1.2732080000000001,1.2968770000000003,1.299492,1.273474
q7-008.sql,1.2197559999999998,jn,success,tee_join_enumerator.jn_generation_limit,15,1.2394679999999998,1.235079,1.266837,1.2197559999999998
q7-009.sql,5.341925,cm_jn,success,tee_join_enumerator.jn_generation_limit,15,6.0136400000000005,6.087294,5.341925,5.512757000000001
q7-010.sql,1.2537109999999998,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,1.262752,1.2537109999999998,1.266145,1.274334
q8-001.sql,1.4101700000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,1.4807599999999999,1.4101700000000001,1.610467,1.4336090000000001
q8-002.sql,0.414666,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.414666,0.45593599999999995,0.483361,0.426324
q8-003.sql,0.769239,jn,success,tee_join_enumerator.jn_generation_limit,15,0.8122520000000001,0.79615,0.8817290000000001,0.769239
q8-004.sql,1.543301,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,1.6952139999999998,1.543301,1.80941,1.599455
q8-005.sql,1.090698,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,1.150262,1.090698,1.2100940000000002,1.1050220000000002
q8-006.sql,0.495423,jn,success,tee_join_enumerator.jn_generation_limit,15,0.536004,0.496574,0.536277,0.495423
q8-007.sql,0.838545,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.838545,0.8741829999999999,0.924868,0.877767
q8-008.sql,0.652501,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,0.672616,0.652501,0.730996,0.654594
q8-009.sql,0.657247,all_three,success,tee_join_enumerator.jn_generation_limit,15,0.657247,0.671977,0.7566799999999999,0.6715420000000001
q8-010.sql,2.051062,ce_jn,success,tee_join_enumerator.jn_generation_limit,15,2.211867,2.051062,2.512953,2.2010609999999997
q9-003.sql,7.988781,all_three,success,tee_join_enumerator.jn_generation_limit,15,7.988781,10.555323,8.300478,10.771612
q9-071.sql,9.755254,cm_jn,success,tee_join_enumerator.jn_generation_limit,15,10.117408,13.205058,9.755254,13.115595999999998
q9-072.sql,8.79369,all_three,success,tee_join_enumerator.jn_generation_limit,15,8.79369,11.873139,8.860915,11.546352
q9-073.sql,22.257915,all_three,success,tee_join_enumerator.jn_generation_limit,15,22.257915,28.994425999999997,23.261875,28.086639
q9-074.sql,20.624407,all_three,success,tee_join_enumerator.jn_generation_limit,15,20.624407,26.220943000000002,21.836163,24.994030000000002
q9-096.sql,7.818564,cm_jn,success,tee_join_enumerator.jn_generation_limit,15,9.868558,10.852882,7.818564,10.818715000000001
q9-097.sql,9.010617,all_three,success,tee_join_enumerator.jn_generation_limit,15,9.010617,11.78237,9.160746000000001,11.741356999999999
q9-098.sql,13.749315,cm_jn,success,tee_join_enumerator.jn_generation_limit,15,13.864484000000001,17.088281,13.749315,17.202429000000002
q9-099.sql,13.736999,all_three,success,tee_join_enumerator.jn_generation_limit,15,13.736999,17.457095000000002,13.940353000000002,17.202009
q9-100.sql,7.694405,all_three,success,tee_join_enumerator.jn_generation_limit,15,7.694405,10.656004,7.990654999999999,10.891207000000001
