query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
q2-008.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,1.0,60.0,60.0,60.0,60.0
q2-009.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,1.0,60.0,60.0,60.0,60.0
q2-010.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,1.0,60.0,60.0,60.0,60.0
q3-001.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,1.0,60.0,60.0,60.0,60.0
q3-002.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,1.0,60.0,60.0,60.0,60.0
q3-003.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,1.0,60.0,60.0,60.0,60.0
q3-004.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,1.0,60.0,60.0,60.0,60.0
q3-005.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,1.0,60.0,60.0,60.0,60.0
q3-006.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,1.0,60.0,60.0,60.0,60.0
q3-007.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,1.0,60.0,60.0,60.0,60.0
q3-008.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,1.0,60.0,60.0,60.0,60.0
q3-009.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,1.0,60.0,60.0,60.0,60.0
q3-010.sql,60.0,all_three,error,tee_join_enumerator.jn_io_weight,1.0,60.0,60.0,60.0,60.0
q4-001.sql,0.114836,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.242114,0.114836,0.21724,0.15829600000000002
q4-002.sql,0.153621,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.160333,0.153621,0.188591,0.17818000000000003
q4-003.sql,0.14172900000000002,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.173016,0.16539500000000001,0.14172900000000002,0.20514300000000002
q4-004.sql,0.054108,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.124856,0.054108,0.070052,0.07705300000000001
q4-005.sql,0.10681,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.13857,0.10681,0.132129,0.137683
q4-006.sql,0.10420900000000001,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.11932399999999999,0.10420900000000001,0.134807,0.136394
q4-007.sql,0.185057,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.21449100000000001,0.185057,0.252213,0.253716
q4-008.sql,0.077896,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.087271,0.077896,0.092049,0.093472
q4-009.sql,0.077959,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.094066,0.077959,0.085438,0.0885
q4-010.sql,0.09079500000000001,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.122494,0.09079500000000001,0.12871,0.128376
q5-001.sql,0.039421000000000005,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.054609,0.040284,0.039650000000000005,0.039421000000000005
q5-002.sql,0.113527,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.139537,0.121303,0.113527,0.167486
q5-003.sql,0.115384,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.11857999999999999,0.115384,0.12136899999999999,0.12429200000000001
q5-004.sql,0.078333,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.129069,0.14756100000000003,0.08144699999999999,0.078333
q5-005.sql,0.108528,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.131791,0.108528,0.129079,0.12160800000000001
q5-006.sql,0.239805,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.27869999999999995,0.239805,0.264477,0.24181200000000003
q5-007.sql,0.43124,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.43124,0.451376,0.508377,0.440905
q5-008.sql,0.247626,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.254146,0.24858000000000002,0.279412,0.247626
q5-009.sql,0.050982000000000006,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.073919,0.050982000000000006,0.054369999999999995,0.052872
q5-010.sql,0.029529,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.031918,0.031359,0.029529,0.032596
q6-001.sql,0.036609,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.056884000000000004,0.038634999999999996,0.043018,0.036609
q6-002.sql,0.045705,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.108556,0.045705,0.046462,0.058818999999999996
q6-003.sql,0.054262000000000005,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.074129,0.067424,0.06043,0.054262000000000005
q6-004.sql,0.089202,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.147192,0.095719,0.09512000000000001,0.089202
q6-005.sql,0.037178,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.054119,0.044,0.037178,0.037913
q6-006.sql,0.48516,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.5464950000000001,0.48516,0.541578,0.5822149999999999
q6-007.sql,0.08030500000000002,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.102336,0.089708,0.08030500000000002,0.082006
q6-008.sql,0.035718,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.042751,0.036244,0.040204000000000004,0.035718
q6-009.sql,0.09595899999999999,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.09595899999999999,0.134052,0.15725699999999998,0.141199
q6-010.sql,0.039833999999999994,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.048678,0.039833999999999994,0.041252,0.040764
q7-001.sql,1.2466300000000001,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,1.305466,1.2466300000000001,1.256828,1.2556260000000001
q7-002.sql,1.262192,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,1.28724,1.262192,1.29085,1.2713240000000001
q7-003.sql,1.22281,jn,success,tee_join_enumerator.jn_io_weight,1.0,1.234296,1.22835,1.296738,1.22281
q7-004.sql,5.151922000000001,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,6.601889,5.937223,5.151922000000001,6.395171
q7-005.sql,1.2420280000000001,jn,success,tee_join_enumerator.jn_io_weight,1.0,1.257812,1.2546319999999997,1.266851,1.2420280000000001
q7-006.sql,1.2377289999999999,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,1.264492,1.2377289999999999,1.3138880000000002,1.267832
q7-007.sql,1.267585,jn,success,tee_join_enumerator.jn_io_weight,1.0,1.31234,1.2884390000000001,1.319625,1.267585
q7-008.sql,1.217962,jn,success,tee_join_enumerator.jn_io_weight,1.0,1.221248,1.2292789999999998,1.283889,1.217962
q7-009.sql,5.350283,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,5.990817000000001,6.112767,5.350283,6.112698000000001
q7-010.sql,1.2438960000000001,all_three,success,tee_join_enumerator.jn_io_weight,1.0,1.2438960000000001,1.25991,1.265561,1.263852
q8-001.sql,1.370831,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,1.4888919999999999,1.370831,1.6683530000000002,1.47844
q8-002.sql,0.422869,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.491843,0.44768800000000003,0.526484,0.422869
q8-003.sql,0.790496,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.827452,0.790496,0.8726099999999999,0.8154469999999999
q8-004.sql,1.561702,jn,success,tee_join_enumerator.jn_io_weight,1.0,1.80505,1.579211,1.8517990000000002,1.561702
q8-005.sql,1.077329,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,1.212187,1.077329,1.2407139999999999,1.1614440000000001
q8-006.sql,0.500327,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.500327,0.527581,0.562494,0.518836
q8-007.sql,0.861555,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.9057259999999999,0.861555,1.027423,0.9028640000000001
q8-008.sql,0.681139,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.681139,0.714294,0.771047,0.7663719999999999
q8-009.sql,0.629339,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.7389629999999999,0.684337,0.7815979999999999,0.629339
q8-010.sql,2.1331029999999997,jn,success,tee_join_enumerator.jn_io_weight,1.0,2.379245,2.21084,2.537343,2.1331029999999997
q9-003.sql,7.887585,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,8.200156,10.989471,7.887585,10.765678
q9-071.sql,9.376884,all_three,success,tee_join_enumerator.jn_io_weight,1.0,9.376884,12.109057,10.180712,13.249442
q9-072.sql,8.539935000000002,all_three,success,tee_join_enumerator.jn_io_weight,1.0,8.539935000000002,11.765409,9.526909,11.920475
q9-073.sql,21.738424,all_three,success,tee_join_enumerator.jn_io_weight,1.0,21.738424,28.427788,23.380367,28.432036
q9-074.sql,20.628325999999998,all_three,success,tee_join_enumerator.jn_io_weight,1.0,20.628325999999998,25.874416,20.824504,24.420536999999996
q9-096.sql,8.181306,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,10.433141,10.980627000000002,8.181306,10.212232
q9-097.sql,8.40366,all_three,success,tee_join_enumerator.jn_io_weight,1.0,8.40366,11.290709,9.305163,11.18365
q9-098.sql,13.403350000000001,all_three,success,tee_join_enumerator.jn_io_weight,1.0,13.403350000000001,16.488290999999997,13.562457000000002,15.296738999999999
q9-099.sql,12.991982,all_three,success,tee_join_enumerator.jn_io_weight,1.0,12.991982,16.487044,13.940272,15.408806
q9-100.sql,7.449349000000001,all_three,success,tee_join_enumerator.jn_io_weight,1.0,7.449349000000001,11.036166,8.512081,10.957529
