query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
q4-002.sql,0.09695200000000001,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.11651600000000001,0.1258,0.124351,0.09695200000000001
q4-003.sql,0.087128,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.170356,0.100545,0.219441,0.087128
q4-004.sql,0.060828,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.074215,0.078415,0.07300999999999999,0.060828
q4-005.sql,0.098341,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.11814,0.123498,0.14509,0.098341
q4-006.sql,0.09851,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.11851600000000001,0.120399,0.143732,0.09851
q4-007.sql,0.169208,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.28415799999999997,0.19224699999999997,0.268322,0.169208
q4-008.sql,0.077461,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.089685,0.101003,0.10197200000000001,0.077461
q4-009.sql,0.06914400000000001,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.08766,0.084838,0.09262200000000001,0.06914400000000001
q4-010.sql,0.091957,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.10836299999999999,0.10695899999999998,0.136942,0.091957
q5-001.sql,0.042908,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.044265,0.046992000000000006,0.042908,0.047366
q5-002.sql,0.044643,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.048112,0.044715,0.049032,0.044643
q5-003.sql,0.036018,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.041635000000000005,0.040666,0.040267,0.036018
q5-004.sql,0.037872,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.039701,0.037872,0.041097999999999996,0.040195999999999996
q5-005.sql,0.084476,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.084476,0.09698999999999999,0.10420499999999999,0.120265
q5-006.sql,0.041913,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.041913,0.051895,0.049023000000000004,0.051963999999999996
q5-007.sql,0.045878,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.045878,0.05970400000000001,0.05210999999999999,0.067558
q5-008.sql,0.03739100000000001,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.03739100000000001,0.045147,0.041559,0.045071
q5-009.sql,0.039617,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.039617,0.04974100000000001,0.045791,0.047489
q5-010.sql,0.028475,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.033023000000000004,0.035781,0.033929,0.028475
q6-001.sql,0.031613,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.033207,0.035226,0.035991,0.031613
