query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
q4-006.sql,0.107013,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.12157100000000001,0.107013,0.13547399999999998,0.12779500000000002
q4-007.sql,0.185817,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.218009,0.185817,0.25872799999999996,0.24831
q4-008.sql,0.078994,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.08654900000000001,0.078994,0.10279599999999998,0.09412699999999999
q4-009.sql,0.078135,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.089562,0.078135,0.090419,0.08731000000000001
q4-010.sql,0.093505,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.10685599999999999,0.093505,0.130627,0.130832
q5-001.sql,0.03954,cm_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.041584,0.041488,0.03954,0.0436
q5-002.sql,0.108668,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.10877899999999999,0.12459100000000001,0.185208,0.108668
q5-003.sql,0.10079400000000001,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.181183,0.11981299999999999,0.114425,0.10079400000000001
q5-004.sql,0.07577099999999999,cm_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.081329,0.142344,0.07577099999999999,0.087398
q5-005.sql,0.104495,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.104495,0.11032299999999999,0.119008,0.11717200000000001
q5-006.sql,0.22210500000000002,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.25515400000000005,0.246073,0.256268,0.22210500000000002
q5-007.sql,0.424331,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.429394,0.424331,0.44230200000000003,0.466466
q5-008.sql,0.188933,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.188933,0.237114,0.268329,0.262291
q5-009.sql,0.046905999999999996,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.046905999999999996,0.050241,0.050949,0.052879
q5-010.sql,0.027865999999999995,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.027865999999999995,0.032414,0.028051,0.033327
q6-001.sql,0.04231,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.045117000000000004,0.049929999999999995,0.045824000000000004,0.04231
q6-002.sql,0.046741,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.056062,0.049122,0.05612299999999999,0.046741
q6-003.sql,0.056266,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.056266,0.06397,0.059838999999999996,0.063448
q6-004.sql,0.075124,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.090027,0.075124,0.101948,0.098612
q6-005.sql,0.034044000000000005,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.034044000000000005,0.041214,0.03777,0.039116
q6-006.sql,0.488728,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.54373,0.488728,0.61433,0.493747
q6-007.sql,0.085159,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.085159,0.090489,0.135854,0.090336
q6-008.sql,0.033886,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.033886,0.0369,0.042987,0.034686999999999996
q6-009.sql,0.08417300000000001,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.08417300000000001,0.090232,0.09509899999999999,0.142716
q6-010.sql,0.036321,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.036321,0.043823,0.043752,0.040517
q7-001.sql,1.2579669999999998,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.265753,1.2579669999999998,1.278414,1.2688650000000001
q7-002.sql,1.2543480000000002,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.286955,1.2543480000000002,1.28131,1.278008
q7-003.sql,1.209748,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,1.209748,1.226261,1.255513,1.213732
q7-004.sql,5.210433,cm_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,5.830751,5.977089,5.210433,5.347695
q7-005.sql,1.24053,cm_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.2578850000000001,1.242742,1.24053,1.27872
q7-006.sql,1.2506760000000001,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.2682039999999999,1.26429,1.3089169999999999,1.2506760000000001
q7-007.sql,1.2795219999999998,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.2989629999999999,1.2795219999999998,1.3240240000000003,1.2891339999999998
q7-008.sql,1.208905,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.229652,1.208905,1.26131,1.209981
q7-009.sql,5.266559,cm_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,6.037808,6.114703,5.266559,5.548799
q7-010.sql,1.262485,cm_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.2818640000000001,1.2684980000000001,1.262485,1.271728
q8-001.sql,1.4257619999999998,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.453591,1.4257619999999998,1.683177,1.447828
q8-002.sql,0.45461999999999997,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.45956300000000005,0.47831499999999993,0.47835500000000003,0.45461999999999997
q8-003.sql,0.810091,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.878694,0.8365499999999999,0.843932,0.810091
q8-004.sql,1.550923,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.597195,1.5564490000000002,1.919717,1.550923
q8-005.sql,1.048454,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.1399110000000001,1.048454,1.306785,1.074041
q8-006.sql,0.47042400000000006,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.583994,0.505403,0.565261,0.47042400000000006
q8-007.sql,0.903339,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.908717,0.9148139999999999,0.977574,0.903339
q8-008.sql,0.664596,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.721541,0.7081660000000001,0.751416,0.664596
q8-009.sql,0.678471,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.7464729999999999,0.678471,0.757094,0.696762
q8-010.sql,2.115092,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,2.32957,2.115092,2.493507,2.187492
q9-003.sql,7.699897999999999,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,7.699897999999999,10.813146999999999,8.109224999999999,10.714107000000002
q9-071.sql,9.181063,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,9.181063,12.632878999999999,9.822297,12.585473999999998
q9-072.sql,8.781099000000001,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,8.781099000000001,11.649625,9.181225,11.305054000000002
q9-073.sql,21.992583000000003,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,21.992583000000003,28.822349,23.625442000000003,27.194209
q9-074.sql,20.04645,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,20.04645,25.835175,20.758136999999998,25.572853000000002
q9-096.sql,8.020812999999999,cm_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,10.262204,10.710927000000002,8.020812999999999,10.724855999999999
q9-097.sql,8.166673000000001,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,8.166673000000001,11.189511000000001,9.183508,11.891055
q9-098.sql,13.099008000000001,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,13.099008000000001,16.267951,13.685043,16.234716
q9-099.sql,13.238430999999999,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,13.238430999999999,16.20408,13.695222999999999,15.797225
q9-100.sql,8.041149,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,8.041149,10.700427999999999,8.281415,10.840705
