query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.008855,0.443561,0.452416,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
10b.sql,0.006599,0.24124199999999998,0.24784099999999998,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
10c.sql,0.007977,1.962717,1.970694,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
11a.sql,0.014176,0.174823,0.188999,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
11b.sql,0.01131,0.114122,0.125432,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
11c.sql,0.013211,0.058272,0.07148299999999999,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
11d.sql,0.012949,0.15198699999999998,0.16493599999999997,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
12a.sql,0.011896,0.15914599999999998,0.17104199999999997,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
12b.sql,0.013741,0.071172,0.084913,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
12c.sql,0.011822,0.5484,0.560222,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
13a.sql,0.019466,1.220173,1.239639,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
13b.sql,0.016472999999999998,0.5868390000000001,0.6033120000000001,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
13c.sql,0.018758,0.5762809999999999,0.595039,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
13d.sql,0.020026,1.8038230000000002,1.8238490000000003,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
14a.sql,0.013432000000000001,1.174711,1.1881430000000002,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
14b.sql,0.012622999999999999,0.172172,0.184795,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
14c.sql,0.01239,0.620955,0.633345,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
15a.sql,0.022606,0.261212,0.283818,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
15b.sql,0.022606,0.02836,0.050966,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
15c.sql,0.025106000000000003,0.7439779999999999,0.7690839999999999,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
15d.sql,0.024501000000000002,0.710665,0.735166,1,tee_cost_model.cpu_overhead_pct,0.08,success,0.08,0.08,0.1,0.12
