query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.0071059999999999995,0.403798,0.410904,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
10b.sql,0.010807,0.259121,0.269928,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
10c.sql,0.008683999999999999,1.958264,1.966948,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
11a.sql,0.011822,0.160193,0.172015,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
11b.sql,0.012288,0.109351,0.121639,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
11c.sql,0.013707,0.06710899999999999,0.08081599999999999,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
11d.sql,0.013894,0.165144,0.179038,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
12a.sql,0.011942,0.160119,0.17206100000000002,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
12b.sql,0.014726000000000001,0.071827,0.086553,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
12c.sql,0.012285,0.564155,0.57644,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
13a.sql,0.019722999999999997,1.209027,1.22875,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
13b.sql,0.020385,0.573375,0.59376,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
13c.sql,0.019982,0.568499,0.588481,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
13d.sql,0.021361,1.809059,1.83042,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
14a.sql,0.012587999999999998,1.197279,1.209867,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
14b.sql,0.012409,0.17330600000000002,0.18571500000000002,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
14c.sql,0.014179,0.626448,0.6406270000000001,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
15a.sql,0.023431999999999998,0.261851,0.285283,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
15b.sql,0.023486,0.027954,0.05144,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
15c.sql,0.023634,0.742282,0.765916,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
15d.sql,0.025987,0.7199800000000001,0.745967,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
16a.sql,0.015430999999999999,0.24273,0.258161,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
16b.sql,0.018044,12.350363,12.368407,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
16c.sql,0.015945,1.106932,1.1228770000000001,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
16d.sql,0.016837,1.159996,1.176833,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
17a.sql,0.008031,10.925999,10.93403,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
17b.sql,0.010183999999999999,8.357493,8.367677,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
17c.sql,0.009594,10.444776,10.454369999999999,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
17d.sql,0.008279,10.605583000000001,10.613862000000001,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
17e.sql,0.005106,13.764163,13.769269,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
17f.sql,0.012428000000000002,11.424879,11.437307,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
18a.sql,0.010482,4.282479,4.292961,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
18b.sql,0.01055,0.347105,0.357655,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
18c.sql,0.009255000000000001,5.470067,5.479322,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
19a.sql,0.042384,3.3764209999999997,3.418805,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
19b.sql,0.03297,0.416892,0.449862,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
19c.sql,0.041042999999999996,1.145292,1.186335,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
19d.sql,0.050567999999999995,2.7982460000000002,2.8488140000000004,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
1a.sql,0.002494,0.082205,0.084699,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
1b.sql,0.0020350000000000004,0.07686499999999999,0.07889999999999998,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
1c.sql,0.0021190000000000002,0.082125,0.084244,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
1d.sql,0.001843,0.08499899999999999,0.08684199999999999,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
20a.sql,0.031056999999999998,5.1984319999999995,5.229488999999999,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
20b.sql,0.029344000000000002,1.5759269999999999,1.605271,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
20c.sql,0.036774,1.8651389999999999,1.901913,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
21a.sql,0.020239999999999998,0.295354,0.315594,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
21b.sql,0.022599,0.197747,0.22034600000000001,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
21c.sql,0.021073,0.23265799999999998,0.253731,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
22a.sql,0.076685,0.42197500000000004,0.49866000000000005,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
22b.sql,0.07552400000000001,0.305973,0.381497,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
22c.sql,0.078173,1.208453,1.286626,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
22d.sql,0.06447,0.820576,0.885046,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
23a.sql,0.063272,0.301106,0.364378,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
23b.sql,0.063362,0.03433,0.097692,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
23c.sql,0.057947000000000005,0.362341,0.42028800000000005,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
24a.sql,0.158819,0.18996700000000002,0.34878600000000004,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
24b.sql,0.176014,0.060488,0.236502,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
25a.sql,0.022732,4.112044,4.1347760000000005,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
25b.sql,0.022629999999999997,3.7673449999999997,3.7899749999999996,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
25c.sql,0.024897,5.012263,5.03716,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
