query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.010164,0.439141,0.449305,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
10b.sql,0.00487,0.252347,0.257217,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
10c.sql,0.004838,1.953017,1.957855,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
11a.sql,0.01194,0.172597,0.184537,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
11b.sql,0.011814,0.110857,0.122671,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
11c.sql,0.014672000000000001,0.06701399999999999,0.081686,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
11d.sql,0.017594000000000002,0.144207,0.161801,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
12a.sql,0.011246,0.164001,0.175247,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
12b.sql,0.012022999999999999,0.075759,0.087782,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
12c.sql,0.012711,0.5606230000000001,0.5733340000000001,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
13a.sql,0.02025,1.2346510000000002,1.2549010000000003,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
13b.sql,0.018561,0.592484,0.6110450000000001,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
13c.sql,0.017376000000000003,0.572269,0.589645,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
13d.sql,0.018129000000000003,1.8213540000000001,1.8394830000000002,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
14a.sql,0.013359999999999999,1.1841780000000002,1.1975380000000002,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
14b.sql,0.011756,0.18285400000000002,0.19461,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
14c.sql,0.012579,0.641399,0.6539780000000001,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
15a.sql,0.020571000000000002,0.257798,0.27836900000000003,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
15b.sql,0.023072,0.027765,0.050837,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
15c.sql,0.024789000000000002,0.7306710000000001,0.75546,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
15d.sql,0.025752,0.7174539999999999,0.7432059999999999,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
16a.sql,0.017332,0.236376,0.253708,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
16b.sql,0.016602,11.843620000000001,11.860222000000002,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
16c.sql,0.017824000000000003,1.077601,1.095425,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
16d.sql,0.018247,1.112792,1.131039,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
17a.sql,0.011826,11.230366,11.242192,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
17b.sql,0.008795,8.996092,9.004887,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
17c.sql,0.011297,10.882506,10.893803,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
17d.sql,0.010876,11.111216,11.122092,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
17e.sql,0.011522000000000001,13.725963,13.737485,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
17f.sql,0.010591,11.438492,11.449083,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
18a.sql,0.004667,4.282381,4.287048,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
18b.sql,0.010017,0.335139,0.345156,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
18c.sql,0.010041,5.544079,5.55412,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
19a.sql,0.042283,3.384824,3.427107,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
19b.sql,0.03427,0.413146,0.44741600000000004,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
19c.sql,0.043609999999999996,1.13331,1.17692,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
19d.sql,0.049011000000000006,2.757919,2.80693,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
1a.sql,0.002383,0.082036,0.084419,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
1b.sql,0.0021469999999999996,0.0768,0.07894699999999999,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
1c.sql,0.002154,0.08337900000000001,0.08553300000000001,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
1d.sql,0.001542,0.07165600000000001,0.07319800000000001,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
20a.sql,0.030881,5.07825,5.109131,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
20b.sql,0.035055,1.6048689999999999,1.639924,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
20c.sql,0.035904000000000005,1.842561,1.8784649999999998,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
21a.sql,0.021088000000000003,0.296485,0.317573,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
21b.sql,0.021523,0.198178,0.21970099999999998,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
21c.sql,0.019978000000000003,0.231426,0.251404,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
22a.sql,0.07770999999999999,0.417482,0.495192,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
22b.sql,0.076835,0.30715800000000004,0.38399300000000003,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
22c.sql,0.077379,1.194524,1.271903,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
22d.sql,0.06418,0.804433,0.868613,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
23a.sql,0.06392300000000001,0.30649099999999996,0.37041399999999997,1,tee_cost_model.memoize_overhead_pct,0.14,success,0.08,0.06,0.1,0.14
