query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.009118000000000001,0.437564,0.446682,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
10b.sql,0.011233,0.252361,0.263594,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
10c.sql,0.010573,1.964254,1.9748269999999999,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
11a.sql,0.011691,0.16656,0.17825100000000002,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
11b.sql,0.014011,0.114366,0.128377,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
11c.sql,0.014561,0.062969,0.07753,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
11d.sql,0.014308,0.16016,0.17446799999999998,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
12a.sql,0.01469,0.168314,0.183004,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
12b.sql,0.012821999999999998,0.07806199999999999,0.09088399999999999,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
12c.sql,0.012083,0.5583089999999999,0.5703919999999999,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
13a.sql,0.020116,1.242266,1.2623820000000001,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
13b.sql,0.020684,0.575018,0.5957020000000001,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
13c.sql,0.019555,0.557928,0.577483,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
13d.sql,0.018873,1.838622,1.857495,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
14a.sql,0.012024,1.182283,1.194307,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
14b.sql,0.013276,0.17484,0.188116,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
14c.sql,0.011794,0.628359,0.640153,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
15a.sql,0.021315999999999998,0.254482,0.275798,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
15b.sql,0.023829,0.026115,0.049944,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
15c.sql,0.024231000000000003,0.7243569999999999,0.7485879999999999,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
15d.sql,0.026196,0.705455,0.731651,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
16a.sql,0.015825,0.241401,0.257226,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
16b.sql,0.01693,11.382825,11.399755,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
16c.sql,0.01831,1.081393,1.099703,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
16d.sql,0.017654,1.104571,1.122225,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
17a.sql,0.009807,10.786665999999999,10.796472999999999,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
17b.sql,0.010650999999999999,8.142,8.152650999999999,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
17c.sql,0.010058999999999998,10.329984,10.340043,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
17d.sql,0.005014,10.387406,10.39242,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
17e.sql,0.010691,13.577041999999999,13.587732999999998,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
17f.sql,0.008819,10.928353,10.937172,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
18a.sql,0.010586,4.2816909999999995,4.2922769999999995,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
18b.sql,0.009888999999999998,0.334352,0.34424099999999996,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
18c.sql,0.011254,5.517349,5.528603,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
19a.sql,0.042099,3.428825,3.4709239999999997,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
19b.sql,0.035199,0.416834,0.45203299999999996,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
19c.sql,0.044176,1.1444239999999999,1.1885999999999999,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
19d.sql,0.051541,2.855604,2.907145,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
1a.sql,0.002316,0.093504,0.09582,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
1b.sql,0.00216,0.07337600000000001,0.075536,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
1c.sql,0.002226,0.075536,0.07776200000000001,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
1d.sql,0.002002,0.08046500000000001,0.08246700000000001,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
20a.sql,0.031014,4.916302,4.947316,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
20b.sql,0.027569,1.582587,1.610156,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
20c.sql,0.036494,1.87366,1.9101540000000001,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
21a.sql,0.019981000000000002,0.296668,0.316649,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
21b.sql,0.021555,0.197319,0.21887399999999999,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
21c.sql,0.021257,0.255365,0.27662200000000003,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
22a.sql,0.076006,0.41811200000000004,0.49411800000000006,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
22b.sql,0.073625,0.30315800000000004,0.37678300000000003,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
22c.sql,0.081123,1.2111379999999998,1.2922609999999999,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
22d.sql,0.06342199999999999,0.805557,0.868979,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
23a.sql,0.060589,0.305825,0.366414,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
23b.sql,0.063749,0.034521,0.09827,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
23c.sql,0.056443,0.35938600000000004,0.41582900000000006,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
24a.sql,0.159508,0.188612,0.34812,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
24b.sql,0.176695,0.065213,0.24190799999999998,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
25a.sql,0.022801,4.14046,4.163261,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
25b.sql,0.022934999999999997,3.8142150000000004,3.8371500000000003,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
25c.sql,0.024843,5.133762,5.158605,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
26a.sql,0.178573,1.031064,1.209637,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
26b.sql,0.159345,1.468384,1.627729,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
26c.sql,0.15171,3.442296,3.594006,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
27a.sql,0.155928,0.009271000000000001,0.165199,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
27b.sql,0.176761,0.0052190000000000005,0.18198,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
27c.sql,0.146301,0.011307000000000001,0.157608,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
28a.sql,0.76867,0.711078,1.4797479999999998,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
28b.sql,0.758259,0.466911,1.22517,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
28c.sql,0.5356040000000001,1.2642760000000002,1.7998800000000004,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
29a.sql,26.470924999999998,1.430438,27.901362999999996,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
29b.sql,26.197605,0.7903300000000001,26.987935,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
29c.sql,32.118151999999995,0.726773,32.844924999999996,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
2a.sql,0.002242,0.397334,0.39957600000000004,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
