query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.001469,0.018093,0.019562000000000003,1,tee_join_enumerator.jn_generation_limit,10,success
q1-002.sql,0.001745,0.014967000000000001,0.016712,1,tee_join_enumerator.jn_generation_limit,10,success
q1-003.sql,0.0010249999999999999,0.016496,0.017521000000000002,1,tee_join_enumerator.jn_generation_limit,10,success
q1-004.sql,0.000945,0.028473,0.029418,1,tee_join_enumerator.jn_generation_limit,10,success
q1-005.sql,0.001056,0.018257000000000002,0.019313000000000004,1,tee_join_enumerator.jn_generation_limit,10,success
q1-006.sql,0.000934,0.015196,0.01613,1,tee_join_enumerator.jn_generation_limit,10,success
q1-007.sql,0.0008020000000000001,0.011282,0.012084000000000001,1,tee_join_enumerator.jn_generation_limit,10,success
q1-008.sql,0.000925,0.016728,0.017653,1,tee_join_enumerator.jn_generation_limit,10,success
q1-009.sql,0.0010429999999999999,0.014721,0.015764,1,tee_join_enumerator.jn_generation_limit,10,success
q1-010.sql,0.001696,0.031452,0.033148000000000004,1,tee_join_enumerator.jn_generation_limit,10,success
q10-001.sql,0.017576,0.15296600000000002,0.17054200000000003,1,tee_join_enumerator.jn_generation_limit,10,success
q10-002.sql,0.016704999999999998,0.152963,0.16966799999999999,1,tee_join_enumerator.jn_generation_limit,10,success
q10-003.sql,0.01692,0.13323400000000002,0.150154,1,tee_join_enumerator.jn_generation_limit,10,success
q10-004.sql,0.018387,0.131006,0.149393,1,tee_join_enumerator.jn_generation_limit,10,success
q10-005.sql,0.019912,0.13352099999999997,0.15343299999999999,1,tee_join_enumerator.jn_generation_limit,10,success
q10-006.sql,0.018479,0.13561199999999998,0.15409099999999998,1,tee_join_enumerator.jn_generation_limit,10,success
q10-007.sql,0.016385999999999998,0.184722,0.201108,1,tee_join_enumerator.jn_generation_limit,10,success
q10-008.sql,0.018646,0.18811699999999998,0.20676299999999997,1,tee_join_enumerator.jn_generation_limit,10,success
q10-009.sql,0.018248999999999998,0.128883,0.14713199999999999,1,tee_join_enumerator.jn_generation_limit,10,success
q10-010.sql,0.01812,0.273094,0.29121400000000003,1,tee_join_enumerator.jn_generation_limit,10,success
q11-001.sql,0.002163,1.5577539999999999,1.5599169999999998,1,tee_join_enumerator.jn_generation_limit,10,success
q11-002.sql,0.0012410000000000001,0.118821,0.120062,1,tee_join_enumerator.jn_generation_limit,10,success
q11-003.sql,0.001092,0.063647,0.06473899999999999,1,tee_join_enumerator.jn_generation_limit,10,success
q11-004.sql,0.001242,1.2069269999999999,1.2081689999999998,1,tee_join_enumerator.jn_generation_limit,10,success
q11-005.sql,0.002121,0.10733799999999999,0.10945899999999999,1,tee_join_enumerator.jn_generation_limit,10,success
q11-006.sql,0.002113,0.540686,0.542799,1,tee_join_enumerator.jn_generation_limit,10,success
q11-007.sql,0.001976,0.210614,0.21259,1,tee_join_enumerator.jn_generation_limit,10,success
q11-008.sql,0.0019590000000000002,0.271246,0.273205,1,tee_join_enumerator.jn_generation_limit,10,success
q11-009.sql,0.001873,0.073499,0.075372,1,tee_join_enumerator.jn_generation_limit,10,success
q11-010.sql,0.001991,0.255749,0.25774,1,tee_join_enumerator.jn_generation_limit,10,success
q12-001.sql,0.003229,0.326396,0.329625,1,tee_join_enumerator.jn_generation_limit,10,success
q12-002.sql,0.006749,0.164792,0.171541,1,tee_join_enumerator.jn_generation_limit,10,success
q12-003.sql,0.00698,0.24207900000000002,0.24905900000000003,1,tee_join_enumerator.jn_generation_limit,10,success
q12-004.sql,0.005704,13.428671,13.434375,1,tee_join_enumerator.jn_generation_limit,10,success
q12-005.sql,0.006704,1.3434030000000001,1.3501070000000002,1,tee_join_enumerator.jn_generation_limit,10,success
q12-006.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,10,error
q12-007.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_generation_limit,10,error
