query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.007235999999999999,0.020775,0.028010999999999998,1,tee_join_enumerator.jn_io_weight,1.0,success
q1-002.sql,0.0008269999999999999,0.014324,0.015151,1,tee_join_enumerator.jn_io_weight,1.0,success
q1-003.sql,0.000875,0.014678,0.015553,1,tee_join_enumerator.jn_io_weight,1.0,success
q1-004.sql,0.0013009999999999999,0.013945,0.015246000000000001,1,tee_join_enumerator.jn_io_weight,1.0,success
q1-005.sql,0.001142,0.014781,0.015923,1,tee_join_enumerator.jn_io_weight,1.0,success
q1-006.sql,0.0011979999999999998,0.015246000000000001,0.016444,1,tee_join_enumerator.jn_io_weight,1.0,success
q1-007.sql,0.00079,0.010285,0.011075000000000002,1,tee_join_enumerator.jn_io_weight,1.0,success
q1-008.sql,0.001258,0.013923,0.015181,1,tee_join_enumerator.jn_io_weight,1.0,success
q1-009.sql,0.001055,0.014057,0.015112,1,tee_join_enumerator.jn_io_weight,1.0,success
q1-010.sql,0.0010500000000000002,0.010376,0.011426,1,tee_join_enumerator.jn_io_weight,1.0,success
q10-001.sql,0.07615000000000001,0.161523,0.23767300000000002,1,tee_join_enumerator.jn_io_weight,1.0,success
q10-002.sql,0.07158400000000001,0.169896,0.24148,1,tee_join_enumerator.jn_io_weight,1.0,success
q10-003.sql,0.052806,0.13155699999999998,0.18436299999999997,1,tee_join_enumerator.jn_io_weight,1.0,success
q10-004.sql,0.053216,0.136461,0.18967699999999998,1,tee_join_enumerator.jn_io_weight,1.0,success
q10-005.sql,0.048795000000000005,0.134652,0.183447,1,tee_join_enumerator.jn_io_weight,1.0,success
q10-006.sql,0.051438000000000005,0.132395,0.18383300000000002,1,tee_join_enumerator.jn_io_weight,1.0,success
q10-007.sql,0.051505,0.21091,0.262415,1,tee_join_enumerator.jn_io_weight,1.0,success
q10-008.sql,0.055136000000000004,0.23205199999999998,0.287188,1,tee_join_enumerator.jn_io_weight,1.0,success
q10-009.sql,0.056287,0.134443,0.19073,1,tee_join_enumerator.jn_io_weight,1.0,success
q10-010.sql,0.050139,0.375244,0.425383,1,tee_join_enumerator.jn_io_weight,1.0,success
q11-001.sql,0.0035960000000000002,1.780846,1.7844419999999999,1,tee_join_enumerator.jn_io_weight,1.0,success
q11-002.sql,0.0020459999999999996,0.05652,0.058566,1,tee_join_enumerator.jn_io_weight,1.0,success
q11-003.sql,0.002028,0.066383,0.068411,1,tee_join_enumerator.jn_io_weight,1.0,success
q11-004.sql,0.001774,1.309259,1.311033,1,tee_join_enumerator.jn_io_weight,1.0,success
q11-005.sql,0.0022949999999999997,0.065899,0.068194,1,tee_join_enumerator.jn_io_weight,1.0,success
q11-006.sql,0.001189,0.507505,0.508694,1,tee_join_enumerator.jn_io_weight,1.0,success
q11-007.sql,0.0020009999999999997,0.208674,0.210675,1,tee_join_enumerator.jn_io_weight,1.0,success
q11-008.sql,0.002296,0.1359,0.13819599999999999,1,tee_join_enumerator.jn_io_weight,1.0,success
q11-009.sql,0.00184,0.039656,0.041496,1,tee_join_enumerator.jn_io_weight,1.0,success
