query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.00214,0.015141,0.017281,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-002.sql,0.001861,0.016361999999999998,0.018223,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-003.sql,0.001858,0.013299,0.015157,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-004.sql,0.00114,0.014641999999999999,0.015781999999999997,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-005.sql,0.001183,0.015108,0.016291,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-006.sql,0.0011040000000000002,0.015735,0.016839,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-007.sql,0.0011870000000000001,0.014164,0.015351,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-008.sql,0.00106,0.012856,0.013916,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-009.sql,0.002068,0.015470000000000001,0.017538,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-010.sql,0.002104,0.014901999999999999,0.017006,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-001.sql,0.115235,0.15175999999999998,0.266995,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-002.sql,0.115713,0.143274,0.258987,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-003.sql,0.116904,0.132304,0.24920799999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-004.sql,0.116634,0.13038,0.247014,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-005.sql,0.11699,0.126946,0.243936,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-006.sql,0.117104,0.128287,0.24539100000000003,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-007.sql,0.115991,0.182363,0.298354,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-008.sql,0.11663599999999999,0.186712,0.30334799999999995,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-009.sql,0.115184,0.126745,0.241929,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-010.sql,0.118485,0.27937,0.397855,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-001.sql,0.001616,1.645563,1.6471790000000002,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-002.sql,0.0023439999999999997,0.037342,0.039686,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-003.sql,0.0011899999999999999,0.05597,0.057159999999999996,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-004.sql,0.002059,1.3668959999999999,1.368955,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-005.sql,0.0023889999999999996,0.059273000000000006,0.06166200000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-006.sql,0.0019270000000000001,0.518755,0.520682,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-007.sql,0.002278,0.215547,0.217825,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-008.sql,0.002369,0.139458,0.141827,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-009.sql,0.002291,0.036041,0.038332,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-010.sql,0.001971,0.221688,0.223659,1,tee_join_enumerator.jn_tax_level_limit,2,success
q12-001.sql,0.014305,0.106049,0.120354,1,tee_join_enumerator.jn_tax_level_limit,2,success
q12-002.sql,0.014103,0.085098,0.099201,1,tee_join_enumerator.jn_tax_level_limit,2,success
q12-003.sql,0.01334,0.109894,0.12323400000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
