query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.0010609999999999999,0.015596,0.016657,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-002.sql,0.0010969999999999999,0.013362,0.014459,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-003.sql,0.0011020000000000001,0.015303,0.016405,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-004.sql,0.002089,0.017119,0.019208,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-005.sql,0.0008990000000000001,0.011179,0.012078,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-006.sql,0.001185,0.015427,0.016612,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-007.sql,0.001142,0.015481,0.016623,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-008.sql,0.0010689999999999999,0.015337,0.016406,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-009.sql,0.001071,0.014984,0.016055,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-010.sql,0.0013360000000000002,0.016076,0.017412,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-001.sql,0.012935,0.442548,0.45548299999999997,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-002.sql,0.017414000000000002,0.430424,0.44783799999999996,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-003.sql,0.017492,0.413439,0.430931,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-004.sql,0.019382,0.419852,0.439234,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-005.sql,0.019878,0.421299,0.441177,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-006.sql,0.020293,0.396402,0.416695,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-007.sql,0.019714,0.48102,0.500734,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-008.sql,0.019830999999999998,0.608185,0.628016,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-009.sql,0.018581,0.38853699999999997,0.407118,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-010.sql,0.019098,0.6924089999999999,0.7115069999999999,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-001.sql,0.00229,1.644154,1.6464439999999998,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-002.sql,0.002323,0.057412,0.059734999999999996,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-003.sql,0.001988,0.076021,0.07800900000000001,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-004.sql,0.002111,1.307567,1.309678,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-005.sql,0.002581,0.059139000000000004,0.061720000000000004,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-006.sql,0.001936,0.51893,0.520866,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-007.sql,0.001389,0.182638,0.184027,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-008.sql,0.0013180000000000002,0.13557,0.136888,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-009.sql,0.0012430000000000002,0.039555,0.040798,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-010.sql,0.001118,0.179672,0.18079,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-001.sql,0.007775000000000001,1.306347,1.314122,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-002.sql,0.007337,0.259355,0.266692,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-003.sql,0.007587,2.873932,2.881519,1,tee_join_enumerator.jn_tax_level_limit,4,success
