query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.00229,0.016305,0.018595,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-002.sql,0.001874,0.016189,0.018063,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-003.sql,0.001812,0.018524000000000002,0.020336000000000003,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-004.sql,0.0018759999999999998,0.014462999999999998,0.016339,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-005.sql,0.001674,0.015052,0.016725999999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-006.sql,0.0019190000000000001,0.015294,0.017213,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-007.sql,0.001549,0.011215999999999999,0.012764999999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-008.sql,0.0009699999999999999,0.015709,0.016679,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-009.sql,0.000979,0.01531,0.016289,1,tee_join_enumerator.jn_io_weight,5.0,success
q1-010.sql,0.001411,0.013403,0.014814,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-001.sql,0.05221,0.14712899999999998,0.199339,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-002.sql,0.053286,0.15725399999999998,0.21053999999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-003.sql,0.053031,0.133136,0.186167,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-004.sql,0.051984,0.128325,0.180309,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-005.sql,0.05305,0.130737,0.18378699999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-006.sql,0.051893999999999996,0.14122300000000002,0.193117,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-007.sql,0.05134300000000001,0.196209,0.247552,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-008.sql,0.052513,0.205327,0.25784,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-009.sql,0.053244,0.12974000000000002,0.18298400000000004,1,tee_join_enumerator.jn_io_weight,5.0,success
q10-010.sql,0.053697,0.37274599999999997,0.42644299999999996,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-001.sql,0.0022719999999999997,1.581297,1.583569,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-002.sql,0.002354,0.043470999999999996,0.045825,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-003.sql,0.001929,0.08470799999999999,0.08663699999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-004.sql,0.00204,1.317242,1.319282,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-005.sql,0.00229,0.083668,0.085958,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-006.sql,0.0017569999999999999,0.506775,0.508532,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-007.sql,0.002354,0.20990999999999999,0.21226399999999998,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-008.sql,0.002068,0.143915,0.14598299999999997,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-009.sql,0.0020259999999999996,0.038216,0.040242,1,tee_join_enumerator.jn_io_weight,5.0,success
q11-010.sql,0.0018080000000000001,0.261474,0.26328199999999996,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-001.sql,0.011054999999999999,0.978031,0.989086,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-002.sql,0.011252,0.08172499999999999,0.09297699999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-003.sql,0.011436,0.103457,0.114893,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-004.sql,0.011243,0.663817,0.67506,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-005.sql,0.010321,0.032961,0.043282,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-006.sql,0.009099,0.8566889999999999,0.8657879999999999,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-007.sql,0.007940000000000001,0.30215,0.31009,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-008.sql,0.011499,0.641353,0.652852,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-009.sql,0.011529999999999999,1.024205,1.035735,1,tee_join_enumerator.jn_io_weight,5.0,success
q12-010.sql,0.01142,6.289088,6.300508,1,tee_join_enumerator.jn_io_weight,5.0,success
q13-001.sql,0.049593000000000005,0.48739,0.536983,1,tee_join_enumerator.jn_io_weight,5.0,success
q13-002.sql,0.041625,8.290939,8.332564,1,tee_join_enumerator.jn_io_weight,5.0,success
q13-003.sql,0.045519,1.497917,1.543436,1,tee_join_enumerator.jn_io_weight,5.0,success
q13-004.sql,0.049983,4.9381,4.9880830000000005,1,tee_join_enumerator.jn_io_weight,5.0,success
q13-005.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_io_weight,5.0,error
q13-006.sql,0.048536,16.567088,16.615623999999997,1,tee_join_enumerator.jn_io_weight,5.0,success
q13-007.sql,0.049213,2.869471,2.918684,1,tee_join_enumerator.jn_io_weight,5.0,success
q13-008.sql,0.054119,2.686138,2.740257,1,tee_join_enumerator.jn_io_weight,5.0,success
q13-009.sql,0.047939,48.002995000000006,48.050934000000005,1,tee_join_enumerator.jn_io_weight,5.0,success
q13-010.sql,0.05153,0.215805,0.267335,1,tee_join_enumerator.jn_io_weight,5.0,success
q14-001.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_io_weight,5.0,error
q14-002.sql,0.025057,1.849,1.874057,1,tee_join_enumerator.jn_io_weight,5.0,success
q14-003.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_io_weight,5.0,error
q14-004.sql,0.022783,3.942686,3.965469,1,tee_join_enumerator.jn_io_weight,5.0,success
q14-005.sql,0.025219000000000002,0.595637,0.620856,1,tee_join_enumerator.jn_io_weight,5.0,success
