query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.001965,0.016067,0.018032000000000003,1,tee_join_enumerator.jn_generation_limit,30,success
q1-002.sql,0.001863,0.015247,0.01711,1,tee_join_enumerator.jn_generation_limit,30,success
q1-003.sql,0.001991,0.019169000000000002,0.02116,1,tee_join_enumerator.jn_generation_limit,30,success
q1-004.sql,0.001907,0.015323,0.01723,1,tee_join_enumerator.jn_generation_limit,30,success
q1-005.sql,0.001981,0.016981000000000003,0.018962000000000003,1,tee_join_enumerator.jn_generation_limit,30,success
q1-006.sql,0.001883,0.014858,0.016741,1,tee_join_enumerator.jn_generation_limit,30,success
q1-007.sql,0.001915,0.015567000000000001,0.017482,1,tee_join_enumerator.jn_generation_limit,30,success
q1-008.sql,0.001957,0.014997,0.016954,1,tee_join_enumerator.jn_generation_limit,30,success
q1-009.sql,0.001889,0.015599,0.017488,1,tee_join_enumerator.jn_generation_limit,30,success
q1-010.sql,0.001896,0.015638,0.017533999999999998,1,tee_join_enumerator.jn_generation_limit,30,success
q10-001.sql,0.080714,0.150627,0.23134100000000002,1,tee_join_enumerator.jn_generation_limit,30,success
q10-002.sql,0.080505,0.16182,0.24232499999999998,1,tee_join_enumerator.jn_generation_limit,30,success
q10-003.sql,0.079561,0.13213399999999997,0.21169499999999997,1,tee_join_enumerator.jn_generation_limit,30,success
q10-004.sql,0.07989,0.128772,0.20866200000000001,1,tee_join_enumerator.jn_generation_limit,30,success
q10-005.sql,0.07933899999999999,0.12772,0.207059,1,tee_join_enumerator.jn_generation_limit,30,success
q10-006.sql,0.08110500000000001,0.149543,0.23064800000000002,1,tee_join_enumerator.jn_generation_limit,30,success
q10-007.sql,0.08453400000000001,0.212748,0.297282,1,tee_join_enumerator.jn_generation_limit,30,success
q10-008.sql,0.08051900000000001,0.207975,0.28849400000000003,1,tee_join_enumerator.jn_generation_limit,30,success
q10-009.sql,0.079619,0.135011,0.21463,1,tee_join_enumerator.jn_generation_limit,30,success
q10-010.sql,0.080248,0.35077600000000003,0.431024,1,tee_join_enumerator.jn_generation_limit,30,success
q11-001.sql,0.0023450000000000003,1.626086,1.628431,1,tee_join_enumerator.jn_generation_limit,30,success
q11-002.sql,0.002379,0.04233700000000001,0.044716000000000006,1,tee_join_enumerator.jn_generation_limit,30,success
q11-003.sql,0.001269,0.081462,0.08273100000000001,1,tee_join_enumerator.jn_generation_limit,30,success
q11-004.sql,0.0011619999999999998,1.234194,1.2353560000000001,1,tee_join_enumerator.jn_generation_limit,30,success
q11-005.sql,0.0023940000000000003,0.05999,0.062384,1,tee_join_enumerator.jn_generation_limit,30,success
q11-006.sql,0.001925,0.513032,0.514957,1,tee_join_enumerator.jn_generation_limit,30,success
q11-007.sql,0.002274,0.23396199999999998,0.23623599999999997,1,tee_join_enumerator.jn_generation_limit,30,success
q11-008.sql,0.002363,0.124749,0.127112,1,tee_join_enumerator.jn_generation_limit,30,success
q11-009.sql,0.002109,0.038407,0.040515999999999996,1,tee_join_enumerator.jn_generation_limit,30,success
q11-010.sql,0.002019,0.229996,0.232015,1,tee_join_enumerator.jn_generation_limit,30,success
q12-001.sql,0.011349999999999999,0.967779,0.9791289999999999,1,tee_join_enumerator.jn_generation_limit,30,success
q12-002.sql,0.011042999999999999,0.089583,0.100626,1,tee_join_enumerator.jn_generation_limit,30,success
q12-003.sql,0.011269999999999999,0.104093,0.11536300000000001,1,tee_join_enumerator.jn_generation_limit,30,success
q12-004.sql,0.011707,0.678547,0.690254,1,tee_join_enumerator.jn_generation_limit,30,success
q12-005.sql,0.012829,0.029574000000000003,0.042403,1,tee_join_enumerator.jn_generation_limit,30,success
q12-006.sql,0.010759000000000001,0.8674120000000001,0.878171,1,tee_join_enumerator.jn_generation_limit,30,success
q12-007.sql,0.012571,0.30768599999999996,0.32025699999999996,1,tee_join_enumerator.jn_generation_limit,30,success
q12-008.sql,0.011528,0.584091,0.595619,1,tee_join_enumerator.jn_generation_limit,30,success
q12-009.sql,0.010312,0.931003,0.941315,1,tee_join_enumerator.jn_generation_limit,30,success
q12-010.sql,0.011122,6.118264,6.129386,1,tee_join_enumerator.jn_generation_limit,30,success
