query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.0020659999999999997,0.016329,0.018394999999999998,1,tee_join_enumerator.jn_io_weight,3.0,success
q1-002.sql,0.001732,0.016358,0.018090000000000002,1,tee_join_enumerator.jn_io_weight,3.0,success
q1-003.sql,0.001699,0.0158,0.017499,1,tee_join_enumerator.jn_io_weight,3.0,success
q1-004.sql,0.00185,0.014356,0.016206,1,tee_join_enumerator.jn_io_weight,3.0,success
q1-005.sql,0.0016950000000000001,0.015862,0.017557,1,tee_join_enumerator.jn_io_weight,3.0,success
q1-006.sql,0.001831,0.014632,0.016463,1,tee_join_enumerator.jn_io_weight,3.0,success
q1-007.sql,0.0016950000000000001,0.016053,0.017748,1,tee_join_enumerator.jn_io_weight,3.0,success
q1-008.sql,0.0016950000000000001,0.013499,0.015194000000000001,1,tee_join_enumerator.jn_io_weight,3.0,success
q1-009.sql,0.0016970000000000002,0.015685,0.017382,1,tee_join_enumerator.jn_io_weight,3.0,success
q1-010.sql,0.001693,0.016516,0.018209,1,tee_join_enumerator.jn_io_weight,3.0,success
q10-001.sql,0.053717,0.159965,0.21368199999999998,1,tee_join_enumerator.jn_io_weight,3.0,success
q10-002.sql,0.051208,0.155516,0.206724,1,tee_join_enumerator.jn_io_weight,3.0,success
q10-003.sql,0.05323,0.129612,0.182842,1,tee_join_enumerator.jn_io_weight,3.0,success
q10-004.sql,0.052213,0.127297,0.17951,1,tee_join_enumerator.jn_io_weight,3.0,success
q10-005.sql,0.051345999999999996,0.13194399999999998,0.18328999999999998,1,tee_join_enumerator.jn_io_weight,3.0,success
q10-006.sql,0.051944000000000004,0.126688,0.178632,1,tee_join_enumerator.jn_io_weight,3.0,success
q10-007.sql,0.059816,0.205497,0.265313,1,tee_join_enumerator.jn_io_weight,3.0,success
q10-008.sql,0.051863,0.204402,0.256265,1,tee_join_enumerator.jn_io_weight,3.0,success
q10-009.sql,0.054468,0.128906,0.18337399999999998,1,tee_join_enumerator.jn_io_weight,3.0,success
q10-010.sql,0.052846,0.359333,0.412179,1,tee_join_enumerator.jn_io_weight,3.0,success
q11-001.sql,0.002297,1.6833099999999999,1.6856069999999999,1,tee_join_enumerator.jn_io_weight,3.0,success
q11-002.sql,0.0022530000000000002,0.042951,0.045204,1,tee_join_enumerator.jn_io_weight,3.0,success
q11-003.sql,0.001913,0.077941,0.079854,1,tee_join_enumerator.jn_io_weight,3.0,success
q11-004.sql,0.0018640000000000002,1.2431569999999998,1.245021,1,tee_join_enumerator.jn_io_weight,3.0,success
q11-005.sql,0.002156,0.081498,0.083654,1,tee_join_enumerator.jn_io_weight,3.0,success
q11-006.sql,0.001974,0.578859,0.580833,1,tee_join_enumerator.jn_io_weight,3.0,success
q11-007.sql,0.002212,0.22824799999999998,0.23045999999999997,1,tee_join_enumerator.jn_io_weight,3.0,success
q11-008.sql,0.002065,0.155349,0.157414,1,tee_join_enumerator.jn_io_weight,3.0,success
q11-009.sql,0.002058,0.039001,0.041059,1,tee_join_enumerator.jn_io_weight,3.0,success
q11-010.sql,0.0017929999999999999,0.207217,0.20901,1,tee_join_enumerator.jn_io_weight,3.0,success
q12-001.sql,0.010936999999999999,0.990875,1.001812,1,tee_join_enumerator.jn_io_weight,3.0,success
q12-002.sql,0.010441,0.090531,0.100972,1,tee_join_enumerator.jn_io_weight,3.0,success
q12-003.sql,0.01104,0.100737,0.11177699999999999,1,tee_join_enumerator.jn_io_weight,3.0,success
q12-004.sql,0.011224,0.658472,0.669696,1,tee_join_enumerator.jn_io_weight,3.0,success
q12-005.sql,0.010935,0.033873,0.044808,1,tee_join_enumerator.jn_io_weight,3.0,success
q12-006.sql,0.010381,0.8855149999999999,0.8958959999999999,1,tee_join_enumerator.jn_io_weight,3.0,success
q12-007.sql,0.010910999999999999,0.285985,0.296896,1,tee_join_enumerator.jn_io_weight,3.0,success
q12-008.sql,0.011424,0.645178,0.656602,1,tee_join_enumerator.jn_io_weight,3.0,success
q12-009.sql,0.011524,1.0093400000000001,1.0208640000000002,1,tee_join_enumerator.jn_io_weight,3.0,success
q12-010.sql,0.011519,6.063274000000001,6.0747930000000006,1,tee_join_enumerator.jn_io_weight,3.0,success
q13-001.sql,0.054019,0.48534,0.539359,1,tee_join_enumerator.jn_io_weight,3.0,success
q13-002.sql,0.038269,8.381458,8.419727,1,tee_join_enumerator.jn_io_weight,3.0,success
