query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.00221,0.015806,0.018016,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q1-002.sql,0.001787,0.015295,0.017082,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q1-003.sql,0.001321,0.014176,0.015496999999999999,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q1-004.sql,0.000871,0.011237,0.012108,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q1-005.sql,0.001183,0.01092,0.012103,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q1-006.sql,0.0009509999999999999,0.011,0.011951,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q1-007.sql,0.0008990000000000001,0.011807,0.012706,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q1-008.sql,0.001053,0.014019,0.015072,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q1-009.sql,0.000882,0.01112,0.012001999999999999,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q1-010.sql,0.000876,0.011139,0.012015,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q10-001.sql,0.049537,0.15678399999999998,0.20632099999999998,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q10-002.sql,0.052458,0.151644,0.204102,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q10-003.sql,0.053451,0.130328,0.183779,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q10-004.sql,0.052758,0.130645,0.183403,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q10-005.sql,0.051345,0.129376,0.180721,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q10-006.sql,0.054079,0.13473400000000002,0.188813,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q10-007.sql,0.052468,0.197927,0.250395,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q10-008.sql,0.052854,0.20258199999999998,0.255436,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q10-009.sql,0.052918,0.130479,0.183397,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q10-010.sql,0.052702,0.33775099999999997,0.39045299999999994,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q11-001.sql,0.002303,1.763434,1.765737,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q11-002.sql,0.001289,0.041425,0.042713999999999995,1,tee_join_enumerator.jn_rmp_weight,5.0,success
q11-003.sql,0.001127,0.07742600000000001,0.07855300000000001,1,tee_join_enumerator.jn_rmp_weight,5.0,success
