query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.002016,0.017453,0.019469,1,tee_join_enumerator.jn_io_weight,4.0,success
q1-002.sql,0.001868,0.014368,0.016236,1,tee_join_enumerator.jn_io_weight,4.0,success
q1-003.sql,0.001806,0.015032,0.016838,1,tee_join_enumerator.jn_io_weight,4.0,success
q1-004.sql,0.0018720000000000002,0.013811,0.015683,1,tee_join_enumerator.jn_io_weight,4.0,success
q1-005.sql,0.001835,0.015389,0.017224,1,tee_join_enumerator.jn_io_weight,4.0,success
q1-006.sql,0.001769,0.014959,0.016728,1,tee_join_enumerator.jn_io_weight,4.0,success
q1-007.sql,0.001774,0.015388,0.017162,1,tee_join_enumerator.jn_io_weight,4.0,success
q1-008.sql,0.0017829999999999999,0.015458,0.017241,1,tee_join_enumerator.jn_io_weight,4.0,success
q1-009.sql,0.0016419999999999998,0.017363,0.019005,1,tee_join_enumerator.jn_io_weight,4.0,success
q1-010.sql,0.001849,0.016068000000000002,0.017917000000000002,1,tee_join_enumerator.jn_io_weight,4.0,success
q10-001.sql,0.053264000000000006,0.153784,0.207048,1,tee_join_enumerator.jn_io_weight,4.0,success
q10-002.sql,0.049274,0.14954699999999999,0.19882099999999997,1,tee_join_enumerator.jn_io_weight,4.0,success
q10-003.sql,0.047415,0.130857,0.17827199999999999,1,tee_join_enumerator.jn_io_weight,4.0,success
q10-004.sql,0.056864,0.126017,0.182881,1,tee_join_enumerator.jn_io_weight,4.0,success
q10-005.sql,0.052582000000000004,0.12938999999999998,0.18197199999999997,1,tee_join_enumerator.jn_io_weight,4.0,success
q10-006.sql,0.053113999999999995,0.131054,0.184168,1,tee_join_enumerator.jn_io_weight,4.0,success
q10-007.sql,0.051332,0.19361799999999998,0.24495,1,tee_join_enumerator.jn_io_weight,4.0,success
q10-008.sql,0.048374,0.201095,0.249469,1,tee_join_enumerator.jn_io_weight,4.0,success
q10-009.sql,0.059593,0.13183799999999998,0.191431,1,tee_join_enumerator.jn_io_weight,4.0,success
q10-010.sql,0.062468,0.34940499999999997,0.411873,1,tee_join_enumerator.jn_io_weight,4.0,success
