query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.00213,0.017789000000000003,0.019919000000000003,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-002.sql,0.002166,0.015959,0.018125000000000002,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-003.sql,0.0018919999999999998,0.016608,0.018500000000000003,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-004.sql,0.001823,0.022699999999999998,0.024522999999999996,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-005.sql,0.001875,0.020163,0.022038000000000002,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-006.sql,0.001795,0.017238,0.019033,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-007.sql,0.001804,0.01559,0.017394,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-008.sql,0.001976,0.01564,0.017616,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-009.sql,0.001866,0.015809,0.017675,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q1-010.sql,0.0012410000000000001,0.031797,0.033038,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-001.sql,0.056059,0.152454,0.208513,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-002.sql,0.057586,0.150085,0.207671,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-003.sql,0.055975000000000004,0.12529200000000001,0.181267,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-004.sql,0.055096,0.127085,0.182181,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-005.sql,0.057091,0.12902000000000002,0.18611100000000003,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-006.sql,0.057039,0.12348999999999999,0.180529,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-007.sql,0.056798,0.184088,0.240886,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-008.sql,0.052339,0.199343,0.25168199999999996,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-009.sql,0.058487000000000004,0.124818,0.183305,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q10-010.sql,0.055188,0.29001699999999997,0.345205,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-001.sql,0.0022229999999999997,1.5130190000000001,1.5152420000000002,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-002.sql,0.0016419999999999998,0.057858,0.0595,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-003.sql,0.00163,0.07466400000000001,0.07629400000000001,1,tee_join_enumerator.jn_rmp_weight,3.0,success
q11-004.sql,0.001999,1.38296,1.384959,1,tee_join_enumerator.jn_rmp_weight,3.0,success
