query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.0019199999999999998,0.014667,0.016586999999999998,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-002.sql,0.0021019999999999997,0.016374,0.018476,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-003.sql,0.001988,0.016633,0.018621,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-004.sql,0.001861,0.022971,0.024832,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-005.sql,0.001118,0.01865,0.019768,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-006.sql,0.0012629999999999998,0.016389,0.017652,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-007.sql,0.0010969999999999999,0.016312,0.017409,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-008.sql,0.001193,0.01704,0.018233,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-009.sql,0.001103,0.015855,0.016958,1,tee_join_enumerator.jn_tax_level_limit,4,success
q1-010.sql,0.001212,0.030687000000000002,0.031899000000000004,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-001.sql,0.018652000000000002,0.431556,0.450208,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-002.sql,0.02036,0.430424,0.45078399999999996,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-003.sql,0.017952000000000003,0.379538,0.39749,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-004.sql,0.018786999999999998,0.39615,0.414937,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-005.sql,0.021037,0.400322,0.42135900000000004,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-006.sql,0.018859,0.386079,0.404938,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-007.sql,0.019554,0.454868,0.474422,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-008.sql,0.018607,0.5844969999999999,0.603104,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-009.sql,0.0205,0.388986,0.409486,1,tee_join_enumerator.jn_tax_level_limit,4,success
q10-010.sql,0.018082,0.596368,0.61445,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-001.sql,0.002483,1.56643,1.568913,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-002.sql,0.002327,0.047591,0.049918000000000004,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-003.sql,0.002054,0.072708,0.074762,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-004.sql,0.002213,1.39625,1.398463,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-005.sql,0.002428,0.047617,0.050045,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-006.sql,0.001893,0.5311739999999999,0.533067,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-007.sql,0.0013469999999999999,0.223841,0.225188,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-008.sql,0.001433,0.122541,0.123974,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-009.sql,0.0012,0.090852,0.09205200000000001,1,tee_join_enumerator.jn_tax_level_limit,4,success
q11-010.sql,0.001262,0.227039,0.228301,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-001.sql,0.006649,1.500962,1.5076109999999998,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-002.sql,0.005085,0.267945,0.27303,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-003.sql,0.005948999999999999,2.449646,2.455595,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-004.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,4,error
q12-005.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,4,error
q12-006.sql,0.006751,0.8063819999999999,0.8131329999999999,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-007.sql,0.005241,0.394078,0.399319,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-008.sql,0.00454,0.93231,0.93685,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-009.sql,0.007657,3.094847,3.102504,1,tee_join_enumerator.jn_tax_level_limit,4,success
q12-010.sql,0.0035009999999999998,14.642776,14.646277,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-001.sql,0.020061,0.864788,0.884849,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-002.sql,0.018367,12.231173,12.24954,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-003.sql,0.019239,8.504351,8.52359,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-004.sql,0.019081,38.04269,38.061771,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-005.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,4,error
q13-006.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,4,error
q13-007.sql,0.017366,3.0181109999999998,3.0354769999999998,1,tee_join_enumerator.jn_tax_level_limit,4,success
q13-008.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,4,error
q13-009.sql,0.014824,0.661866,0.6766899999999999,1,tee_join_enumerator.jn_tax_level_limit,4,success
