query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.001932,0.014197,0.016129,1,tee_join_enumerator.jn_tax_level_limit,1,success
q1-002.sql,0.001933,0.015881,0.017814,1,tee_join_enumerator.jn_tax_level_limit,1,success
q1-003.sql,0.001993,0.014716,0.016709,1,tee_join_enumerator.jn_tax_level_limit,1,success
q1-004.sql,0.0020299999999999997,0.02489,0.02692,1,tee_join_enumerator.jn_tax_level_limit,1,success
q1-005.sql,0.00195,0.018511,0.020461,1,tee_join_enumerator.jn_tax_level_limit,1,success
q1-006.sql,0.001879,0.016831,0.018709999999999997,1,tee_join_enumerator.jn_tax_level_limit,1,success
q1-007.sql,0.001895,0.015549,0.017444,1,tee_join_enumerator.jn_tax_level_limit,1,success
q1-008.sql,0.00198,0.016075,0.018054999999999998,1,tee_join_enumerator.jn_tax_level_limit,1,success
q1-009.sql,0.0020350000000000004,0.015753,0.017787999999999998,1,tee_join_enumerator.jn_tax_level_limit,1,success
q1-010.sql,0.00204,0.027463,0.029503,1,tee_join_enumerator.jn_tax_level_limit,1,success
q10-001.sql,0.15713,0.152889,0.310019,1,tee_join_enumerator.jn_tax_level_limit,1,success
q10-002.sql,0.159109,0.154845,0.313954,1,tee_join_enumerator.jn_tax_level_limit,1,success
q10-003.sql,0.158575,0.13172,0.29029499999999997,1,tee_join_enumerator.jn_tax_level_limit,1,success
q10-004.sql,0.158551,0.131916,0.29046700000000003,1,tee_join_enumerator.jn_tax_level_limit,1,success
q10-005.sql,0.16376,0.133619,0.29737899999999995,1,tee_join_enumerator.jn_tax_level_limit,1,success
q10-006.sql,0.15992699999999999,0.125322,0.285249,1,tee_join_enumerator.jn_tax_level_limit,1,success
q10-007.sql,0.16315000000000002,0.176781,0.339931,1,tee_join_enumerator.jn_tax_level_limit,1,success
q10-008.sql,0.159168,0.189768,0.348936,1,tee_join_enumerator.jn_tax_level_limit,1,success
q10-009.sql,0.158965,0.137547,0.296512,1,tee_join_enumerator.jn_tax_level_limit,1,success
q10-010.sql,0.15957,0.26635000000000003,0.42592,1,tee_join_enumerator.jn_tax_level_limit,1,success
q11-001.sql,0.0024140000000000003,1.59104,1.593454,1,tee_join_enumerator.jn_tax_level_limit,1,success
q11-002.sql,0.002565,0.052887,0.055452,1,tee_join_enumerator.jn_tax_level_limit,1,success
q11-003.sql,0.001686,0.068448,0.070134,1,tee_join_enumerator.jn_tax_level_limit,1,success
q11-004.sql,0.001165,1.275596,1.276761,1,tee_join_enumerator.jn_tax_level_limit,1,success
q11-005.sql,0.001135,0.050892,0.052027,1,tee_join_enumerator.jn_tax_level_limit,1,success
q11-006.sql,0.0011539999999999999,0.5396749999999999,0.5408289999999999,1,tee_join_enumerator.jn_tax_level_limit,1,success
q11-007.sql,0.001358,0.175781,0.177139,1,tee_join_enumerator.jn_tax_level_limit,1,success
q11-008.sql,0.001339,0.133599,0.134938,1,tee_join_enumerator.jn_tax_level_limit,1,success
q11-009.sql,0.0022280000000000004,0.096671,0.098899,1,tee_join_enumerator.jn_tax_level_limit,1,success
q11-010.sql,0.001333,0.21638200000000002,0.21771500000000002,1,tee_join_enumerator.jn_tax_level_limit,1,success
q12-001.sql,0.015215999999999999,0.096428,0.111644,1,tee_join_enumerator.jn_tax_level_limit,1,success
q12-002.sql,0.013491,0.080911,0.094402,1,tee_join_enumerator.jn_tax_level_limit,1,success
q12-003.sql,0.014485,0.09845000000000001,0.11293500000000001,1,tee_join_enumerator.jn_tax_level_limit,1,success
q12-004.sql,0.014968,0.6745209999999999,0.6894889999999999,1,tee_join_enumerator.jn_tax_level_limit,1,success
q12-005.sql,0.015426,0.039455,0.054881,1,tee_join_enumerator.jn_tax_level_limit,1,success
q12-006.sql,0.01188,0.9499099999999999,0.9617899999999999,1,tee_join_enumerator.jn_tax_level_limit,1,success
q12-007.sql,0.011936,0.301867,0.313803,1,tee_join_enumerator.jn_tax_level_limit,1,success
q12-008.sql,0.016394,0.455563,0.471957,1,tee_join_enumerator.jn_tax_level_limit,1,success
q12-009.sql,0.015118,0.06534000000000001,0.080458,1,tee_join_enumerator.jn_tax_level_limit,1,success
q12-010.sql,0.015426,7.831619,7.847045,1,tee_join_enumerator.jn_tax_level_limit,1,success
q13-001.sql,0.14634899999999998,0.143695,0.29004399999999997,1,tee_join_enumerator.jn_tax_level_limit,1,success
q13-002.sql,0.130599,0.177445,0.308044,1,tee_join_enumerator.jn_tax_level_limit,1,success
q13-003.sql,0.13232400000000002,0.30619999999999997,0.438524,1,tee_join_enumerator.jn_tax_level_limit,1,success
q13-004.sql,0.140428,0.784123,0.924551,1,tee_join_enumerator.jn_tax_level_limit,1,success
q13-005.sql,0.14841300000000002,0.780871,0.929284,1,tee_join_enumerator.jn_tax_level_limit,1,success
q13-006.sql,0.145343,0.25161,0.396953,1,tee_join_enumerator.jn_tax_level_limit,1,success
q13-007.sql,0.141951,0.096383,0.238334,1,tee_join_enumerator.jn_tax_level_limit,1,success
q13-008.sql,0.148613,0.086098,0.234711,1,tee_join_enumerator.jn_tax_level_limit,1,success
q13-009.sql,0.144007,0.139263,0.28327,1,tee_join_enumerator.jn_tax_level_limit,1,success
q13-010.sql,0.145903,0.152495,0.298398,1,tee_join_enumerator.jn_tax_level_limit,1,success
q14-001.sql,0.060478000000000004,11.373605,11.434083,1,tee_join_enumerator.jn_tax_level_limit,1,success
q14-002.sql,0.062248,0.31111700000000003,0.37336500000000006,1,tee_join_enumerator.jn_tax_level_limit,1,success
q14-003.sql,0.060319000000000005,1.238077,1.298396,1,tee_join_enumerator.jn_tax_level_limit,1,success
q14-004.sql,0.059448,0.5627709999999999,0.6222189999999999,1,tee_join_enumerator.jn_tax_level_limit,1,success
q14-005.sql,0.064712,0.034871,0.099583,1,tee_join_enumerator.jn_tax_level_limit,1,success
q14-006.sql,0.07143600000000001,0.160782,0.23221800000000004,1,tee_join_enumerator.jn_tax_level_limit,1,success
q14-007.sql,0.065937,2.655739,2.721676,1,tee_join_enumerator.jn_tax_level_limit,1,success
q14-008.sql,0.05973,0.046196,0.10592599999999999,1,tee_join_enumerator.jn_tax_level_limit,1,success
q14-009.sql,0.060179,0.142665,0.202844,1,tee_join_enumerator.jn_tax_level_limit,1,success
q14-010.sql,0.060048000000000004,4.029154,4.089202,1,tee_join_enumerator.jn_tax_level_limit,1,success
q15-001.sql,0.03571,0.427849,0.463559,1,tee_join_enumerator.jn_tax_level_limit,1,success
q15-002.sql,0.035914,0.600764,0.636678,1,tee_join_enumerator.jn_tax_level_limit,1,success
q15-003.sql,0.036327,3.097015,3.133342,1,tee_join_enumerator.jn_tax_level_limit,1,success
q15-004.sql,0.03959,0.118982,0.158572,1,tee_join_enumerator.jn_tax_level_limit,1,success
q15-005.sql,0.03835,0.15346100000000001,0.191811,1,tee_join_enumerator.jn_tax_level_limit,1,success
q15-006.sql,0.034441,0.124656,0.159097,1,tee_join_enumerator.jn_tax_level_limit,1,success
q15-007.sql,0.03412,0.267343,0.301463,1,tee_join_enumerator.jn_tax_level_limit,1,success
q15-008.sql,0.03699,0.389981,0.42697100000000004,1,tee_join_enumerator.jn_tax_level_limit,1,success
q15-009.sql,0.037795999999999996,1.159939,1.197735,1,tee_join_enumerator.jn_tax_level_limit,1,success
q15-010.sql,0.036838,0.086995,0.123833,1,tee_join_enumerator.jn_tax_level_limit,1,success
q16-001.sql,0.020677,0.315074,0.335751,1,tee_join_enumerator.jn_tax_level_limit,1,success
q16-002.sql,0.019404,0.282648,0.302052,1,tee_join_enumerator.jn_tax_level_limit,1,success
q16-003.sql,0.018557999999999998,0.578493,0.597051,1,tee_join_enumerator.jn_tax_level_limit,1,success
q16-004.sql,0.022834,3.6549720000000003,3.6778060000000004,1,tee_join_enumerator.jn_tax_level_limit,1,success
q16-005.sql,0.020308,0.57041,0.590718,1,tee_join_enumerator.jn_tax_level_limit,1,success
q16-006.sql,0.017591000000000002,0.293499,0.31109000000000003,1,tee_join_enumerator.jn_tax_level_limit,1,success
q16-007.sql,0.019881,0.35713,0.377011,1,tee_join_enumerator.jn_tax_level_limit,1,success
q16-008.sql,0.019509000000000002,1.080386,1.099895,1,tee_join_enumerator.jn_tax_level_limit,1,success
q16-009.sql,0.020607,0.211833,0.23243999999999998,1,tee_join_enumerator.jn_tax_level_limit,1,success
q16-010.sql,0.021655999999999998,0.460992,0.482648,1,tee_join_enumerator.jn_tax_level_limit,1,success
q2-001.sql,2.339288,0.651432,2.9907199999999996,1,tee_join_enumerator.jn_tax_level_limit,1,success
q2-002.sql,2.3191819999999996,0.508479,2.8276609999999995,1,tee_join_enumerator.jn_tax_level_limit,1,success
q2-003.sql,2.3041799999999997,0.253897,2.5580769999999995,1,tee_join_enumerator.jn_tax_level_limit,1,success
q2-004.sql,2.3136460000000003,0.495456,2.809102,1,tee_join_enumerator.jn_tax_level_limit,1,success
q2-005.sql,2.30682,0.933045,3.239865,1,tee_join_enumerator.jn_tax_level_limit,1,success
q2-006.sql,2.316493,0.32424200000000003,2.640735,1,tee_join_enumerator.jn_tax_level_limit,1,success
q2-007.sql,2.321421,0.496187,2.817608,1,tee_join_enumerator.jn_tax_level_limit,1,success
q2-008.sql,2.31215,0.32033,2.63248,1,tee_join_enumerator.jn_tax_level_limit,1,success
