query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.002125,0.017351,0.019476,1,tee_join_enumerator.jn_tax_level_limit,5,success
q1-002.sql,0.001978,0.016372,0.01835,1,tee_join_enumerator.jn_tax_level_limit,5,success
q1-003.sql,0.0019010000000000001,0.015475,0.017376,1,tee_join_enumerator.jn_tax_level_limit,5,success
q1-004.sql,0.002084,0.021709,0.023792999999999998,1,tee_join_enumerator.jn_tax_level_limit,5,success
q1-005.sql,0.0021219999999999998,0.019222000000000003,0.021344000000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
q1-006.sql,0.001944,0.016027,0.017971,1,tee_join_enumerator.jn_tax_level_limit,5,success
q1-007.sql,0.001885,0.015146000000000001,0.017031,1,tee_join_enumerator.jn_tax_level_limit,5,success
q1-008.sql,0.0021000000000000003,0.016975,0.019075,1,tee_join_enumerator.jn_tax_level_limit,5,success
q1-009.sql,0.0010960000000000002,0.015377,0.016473,1,tee_join_enumerator.jn_tax_level_limit,5,success
q1-010.sql,0.001477,0.030675,0.032152,1,tee_join_enumerator.jn_tax_level_limit,5,success
q10-001.sql,0.011064000000000001,2.466633,2.477697,1,tee_join_enumerator.jn_tax_level_limit,5,success
q10-002.sql,0.014277,2.5994810000000004,2.6137580000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
q10-003.sql,0.012561,2.358584,2.371145,1,tee_join_enumerator.jn_tax_level_limit,5,success
q10-004.sql,0.011594,2.3969899999999997,2.408584,1,tee_join_enumerator.jn_tax_level_limit,5,success
q10-005.sql,0.006472,2.327644,2.334116,1,tee_join_enumerator.jn_tax_level_limit,5,success
q10-006.sql,0.012972,2.324366,2.337338,1,tee_join_enumerator.jn_tax_level_limit,5,success
q10-007.sql,0.010832000000000001,2.41677,2.4276020000000003,1,tee_join_enumerator.jn_tax_level_limit,5,success
q10-008.sql,0.010908,2.789228,2.800136,1,tee_join_enumerator.jn_tax_level_limit,5,success
q10-009.sql,0.00893,2.352186,2.361116,1,tee_join_enumerator.jn_tax_level_limit,5,success
q10-010.sql,0.009974,2.5976329999999996,2.607607,1,tee_join_enumerator.jn_tax_level_limit,5,success
q11-001.sql,0.002578,1.463018,1.465596,1,tee_join_enumerator.jn_tax_level_limit,5,success
q11-002.sql,0.0013440000000000001,0.054027,0.055371,1,tee_join_enumerator.jn_tax_level_limit,5,success
q11-003.sql,0.001185,0.072912,0.07409700000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
q11-004.sql,0.001166,1.362711,1.363877,1,tee_join_enumerator.jn_tax_level_limit,5,success
q11-005.sql,0.001467,0.050106000000000005,0.05157300000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
q11-006.sql,0.001203,0.557389,0.558592,1,tee_join_enumerator.jn_tax_level_limit,5,success
q11-007.sql,0.0013460000000000002,0.214425,0.21577100000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
q11-008.sql,0.001287,0.148184,0.14947100000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
q11-009.sql,0.001487,0.086983,0.08847000000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
q11-010.sql,0.001253,0.22700700000000001,0.22826000000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
q12-001.sql,0.004076,4.045147,4.0492230000000005,1,tee_join_enumerator.jn_tax_level_limit,5,success
q12-002.sql,0.006033999999999999,2.867292,2.873326,1,tee_join_enumerator.jn_tax_level_limit,5,success
q12-003.sql,0.005863,2.4353719999999996,2.441235,1,tee_join_enumerator.jn_tax_level_limit,5,success
q12-004.sql,0.006303,4.090384,4.096687,1,tee_join_enumerator.jn_tax_level_limit,5,success
q12-005.sql,0.003155,2.880072,2.883227,1,tee_join_enumerator.jn_tax_level_limit,5,success
q12-006.sql,0.005555,6.613206,6.618761,1,tee_join_enumerator.jn_tax_level_limit,5,success
q12-007.sql,0.00605,6.015878,6.021928,1,tee_join_enumerator.jn_tax_level_limit,5,success
q12-008.sql,0.006019,1.1183219999999998,1.1243409999999998,1,tee_join_enumerator.jn_tax_level_limit,5,success
q12-009.sql,0.006083,5.036102,5.042185,1,tee_join_enumerator.jn_tax_level_limit,5,success
q12-010.sql,0.006222,17.115225,17.121447,1,tee_join_enumerator.jn_tax_level_limit,5,success
q13-001.sql,0.011519,0.8695689999999999,0.8810879999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
q13-002.sql,0.011210000000000001,13.91704,13.92825,1,tee_join_enumerator.jn_tax_level_limit,5,success
q13-003.sql,0.010407999999999999,10.392353,10.402761,1,tee_join_enumerator.jn_tax_level_limit,5,success
q13-004.sql,0.010411,37.960049,37.970459999999996,1,tee_join_enumerator.jn_tax_level_limit,5,success
q13-005.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q13-006.sql,0.011134,45.178564,45.189698,1,tee_join_enumerator.jn_tax_level_limit,5,success
q13-007.sql,0.010276,3.554107,3.5643830000000003,1,tee_join_enumerator.jn_tax_level_limit,5,success
q13-008.sql,0.0063739999999999995,24.785299,24.791673,1,tee_join_enumerator.jn_tax_level_limit,5,success
q13-009.sql,0.012033,0.6588959999999999,0.6709289999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
q13-010.sql,0.01148,0.459332,0.470812,1,tee_join_enumerator.jn_tax_level_limit,5,success
q14-001.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q14-002.sql,0.009288000000000001,0.9073680000000001,0.916656,1,tee_join_enumerator.jn_tax_level_limit,5,success
q14-003.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q14-004.sql,0.005961999999999999,7.1488689999999995,7.154831,1,tee_join_enumerator.jn_tax_level_limit,5,success
q14-005.sql,0.007764,0.8574339999999999,0.8651979999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
q14-006.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q14-007.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q14-008.sql,0.008727,0.165215,0.173942,1,tee_join_enumerator.jn_tax_level_limit,5,success
q14-009.sql,0.008817,6.825613000000001,6.83443,1,tee_join_enumerator.jn_tax_level_limit,5,success
q14-010.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q15-001.sql,0.0035870000000000003,2.146242,2.149829,1,tee_join_enumerator.jn_tax_level_limit,5,success
q15-002.sql,0.00853,2.564706,2.573236,1,tee_join_enumerator.jn_tax_level_limit,5,success
q15-003.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q15-004.sql,0.009723,1.1249390000000001,1.134662,1,tee_join_enumerator.jn_tax_level_limit,5,success
q15-005.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q15-006.sql,0.0037099999999999998,2.686025,2.6897349999999998,1,tee_join_enumerator.jn_tax_level_limit,5,success
q15-007.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q15-008.sql,0.006207,42.076354,42.082561000000005,1,tee_join_enumerator.jn_tax_level_limit,5,success
q15-009.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q15-010.sql,0.0055320000000000005,2.949567,2.955099,1,tee_join_enumerator.jn_tax_level_limit,5,success
q16-001.sql,0.003991,19.21683,19.220821,1,tee_join_enumerator.jn_tax_level_limit,5,success
q16-002.sql,0.004418,1.982153,1.986571,1,tee_join_enumerator.jn_tax_level_limit,5,success
q16-003.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q16-004.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q16-005.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q16-006.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q16-007.sql,0.005596,7.18828,7.1938759999999995,1,tee_join_enumerator.jn_tax_level_limit,5,success
q16-008.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q16-009.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q16-010.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q2-001.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q2-002.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q2-003.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q2-004.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q2-005.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q2-006.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q2-007.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q2-008.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q2-009.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q2-010.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q3-001.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q3-002.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q3-003.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q3-004.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q3-005.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q3-006.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q3-007.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q3-008.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q3-009.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q3-010.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q4-001.sql,0.00617,1.182749,1.188919,1,tee_join_enumerator.jn_tax_level_limit,5,success
q4-002.sql,0.005914,1.916679,1.922593,1,tee_join_enumerator.jn_tax_level_limit,5,success
q4-003.sql,0.006158,1.294055,1.300213,1,tee_join_enumerator.jn_tax_level_limit,5,success
q4-004.sql,0.006287,1.090842,1.097129,1,tee_join_enumerator.jn_tax_level_limit,5,success
q4-005.sql,0.005795,1.1723569999999999,1.1781519999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
q4-006.sql,0.0058920000000000005,1.187203,1.193095,1,tee_join_enumerator.jn_tax_level_limit,5,success
q4-007.sql,0.006176,1.2617850000000002,1.2679610000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
q4-008.sql,0.004828000000000001,1.1444590000000001,1.1492870000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
q4-009.sql,0.003271,1.119041,1.122312,1,tee_join_enumerator.jn_tax_level_limit,5,success
q4-010.sql,0.002525,1.144946,1.1474710000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
q5-001.sql,0.005860000000000001,0.061017,0.066877,1,tee_join_enumerator.jn_tax_level_limit,5,success
q5-002.sql,0.005473,0.168631,0.174104,1,tee_join_enumerator.jn_tax_level_limit,5,success
q5-003.sql,0.005838,0.207593,0.213431,1,tee_join_enumerator.jn_tax_level_limit,5,success
q5-004.sql,0.005706,0.187369,0.193075,1,tee_join_enumerator.jn_tax_level_limit,5,success
q5-005.sql,0.005847000000000001,0.13853200000000002,0.144379,1,tee_join_enumerator.jn_tax_level_limit,5,success
q5-006.sql,0.005801,0.31702800000000003,0.32282900000000003,1,tee_join_enumerator.jn_tax_level_limit,5,success
q5-007.sql,0.006084,0.538101,0.544185,1,tee_join_enumerator.jn_tax_level_limit,5,success
q5-008.sql,0.005751,0.25884300000000005,0.26459400000000005,1,tee_join_enumerator.jn_tax_level_limit,5,success
q5-009.sql,0.0059960000000000005,0.074063,0.080059,1,tee_join_enumerator.jn_tax_level_limit,5,success
q5-010.sql,0.005228,0.027324,0.032552,1,tee_join_enumerator.jn_tax_level_limit,5,success
q6-001.sql,0.005702,1.1432550000000001,1.1489570000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
q6-002.sql,0.0058189999999999995,1.123172,1.128991,1,tee_join_enumerator.jn_tax_level_limit,5,success
q6-003.sql,0.002827,0.053106,0.055933000000000004,1,tee_join_enumerator.jn_tax_level_limit,5,success
q6-004.sql,0.0036880000000000003,0.097471,0.101159,1,tee_join_enumerator.jn_tax_level_limit,5,success
q6-005.sql,0.0038239999999999997,1.107344,1.1111680000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
q6-006.sql,0.0042190000000000005,3.110613,3.114832,1,tee_join_enumerator.jn_tax_level_limit,5,success
q6-007.sql,0.006051999999999999,1.3393689999999998,1.3454209999999998,1,tee_join_enumerator.jn_tax_level_limit,5,success
q6-008.sql,0.006133,1.093829,1.0999619999999999,1,tee_join_enumerator.jn_tax_level_limit,5,success
q6-009.sql,0.0026190000000000002,1.331596,1.334215,1,tee_join_enumerator.jn_tax_level_limit,5,success
q6-010.sql,0.004114,0.031024999999999997,0.035139,1,tee_join_enumerator.jn_tax_level_limit,5,success
q7-001.sql,0.0011719999999999999,1.28478,1.285952,1,tee_join_enumerator.jn_tax_level_limit,5,success
q7-002.sql,0.001776,1.2913320000000001,1.2931080000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
q7-003.sql,0.001054,1.2653599999999998,1.266414,1,tee_join_enumerator.jn_tax_level_limit,5,success
q7-004.sql,0.0009469999999999999,5.195848,5.196795,1,tee_join_enumerator.jn_tax_level_limit,5,success
q7-005.sql,0.001988,1.246169,1.2481570000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
q7-006.sql,0.001629,1.289798,1.291427,1,tee_join_enumerator.jn_tax_level_limit,5,success
q7-007.sql,0.001806,1.29832,1.300126,1,tee_join_enumerator.jn_tax_level_limit,5,success
q7-008.sql,0.001756,1.267561,1.269317,1,tee_join_enumerator.jn_tax_level_limit,5,success
q7-009.sql,0.001752,5.285466,5.287218,1,tee_join_enumerator.jn_tax_level_limit,5,success
q7-010.sql,0.0019019999999999998,1.26652,1.2684220000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
q8-001.sql,0.012891999999999999,1.880042,1.892934,1,tee_join_enumerator.jn_tax_level_limit,5,success
q8-002.sql,0.014147,0.8735890000000001,0.8877360000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
q8-003.sql,0.011409,1.128019,1.139428,1,tee_join_enumerator.jn_tax_level_limit,5,success
q8-004.sql,0.013174,4.307138,4.320312,1,tee_join_enumerator.jn_tax_level_limit,5,success
q8-005.sql,0.013484,1.731452,1.744936,1,tee_join_enumerator.jn_tax_level_limit,5,success
q8-006.sql,0.011656000000000001,0.954637,0.966293,1,tee_join_enumerator.jn_tax_level_limit,5,success
q8-007.sql,0.011991,1.279948,1.2919390000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
q8-008.sql,0.013640000000000001,1.309698,1.3233380000000001,1,tee_join_enumerator.jn_tax_level_limit,5,success
q8-009.sql,0.013045,0.970052,0.983097,1,tee_join_enumerator.jn_tax_level_limit,5,success
q8-010.sql,0.012461999999999999,3.154665,3.1671270000000002,1,tee_join_enumerator.jn_tax_level_limit,5,success
q9-003.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q9-071.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q9-072.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q9-073.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q9-074.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q9-096.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q9-097.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q9-098.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q9-099.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
q9-100.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,5,error
