query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
q1-001.sql,0.0011,0.013472,0.014572,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-002.sql,0.0010969999999999999,0.014641999999999999,0.015739,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-003.sql,0.000954,0.011455,0.012409,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-004.sql,0.001251,0.021755,0.023006,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-005.sql,0.002011,0.016611,0.018622,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-006.sql,0.001893,0.017274,0.019167,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-007.sql,0.001941,0.015387,0.017328,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-008.sql,0.00191,0.015568,0.017478,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-009.sql,0.001918,0.016263000000000003,0.018181000000000003,1,tee_join_enumerator.jn_tax_level_limit,2,success
q1-010.sql,0.001977,0.044134,0.046111,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-001.sql,0.12093899999999999,0.16662200000000002,0.287561,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-002.sql,0.119077,0.14960400000000001,0.268681,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-003.sql,0.119935,0.13329,0.253225,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-004.sql,0.117897,0.12815700000000002,0.24605400000000002,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-005.sql,0.11718,0.128316,0.24549600000000002,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-006.sql,0.118215,0.128175,0.24639,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-007.sql,0.117842,0.175103,0.292945,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-008.sql,0.118185,0.188486,0.30667099999999997,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-009.sql,0.11821899999999999,0.127103,0.24532199999999998,1,tee_join_enumerator.jn_tax_level_limit,2,success
q10-010.sql,0.12798099999999998,0.269581,0.39756199999999997,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-001.sql,0.002251,1.5150830000000002,1.5173340000000002,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-002.sql,0.002405,0.048325,0.05073,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-003.sql,0.00106,0.084812,0.085872,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-004.sql,0.00151,1.354325,1.355835,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-005.sql,0.00232,0.082134,0.084454,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-006.sql,0.0022519999999999997,0.494904,0.497156,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-007.sql,0.0013759999999999998,0.21416,0.21553599999999998,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-008.sql,0.001895,0.13416499999999998,0.13606,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-009.sql,0.001668,0.077502,0.07917,1,tee_join_enumerator.jn_tax_level_limit,2,success
q11-010.sql,0.002384,0.19361699999999998,0.19600099999999998,1,tee_join_enumerator.jn_tax_level_limit,2,success
q12-001.sql,0.008804000000000001,0.085352,0.094156,1,tee_join_enumerator.jn_tax_level_limit,2,success
q12-002.sql,0.008117000000000001,0.080062,0.088179,1,tee_join_enumerator.jn_tax_level_limit,2,success
q12-003.sql,0.00822,0.089412,0.09763200000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
q12-004.sql,0.013696999999999999,0.6867369999999999,0.7004339999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
q12-005.sql,0.0156,0.038719,0.054319000000000006,1,tee_join_enumerator.jn_tax_level_limit,2,success
q12-006.sql,0.01283,1.019202,1.0320319999999998,1,tee_join_enumerator.jn_tax_level_limit,2,success
q12-007.sql,0.012749,0.275028,0.287777,1,tee_join_enumerator.jn_tax_level_limit,2,success
q12-008.sql,0.014485,0.446109,0.460594,1,tee_join_enumerator.jn_tax_level_limit,2,success
q12-009.sql,0.014416,0.067065,0.081481,1,tee_join_enumerator.jn_tax_level_limit,2,success
q12-010.sql,0.011786,7.657456,7.669242,1,tee_join_enumerator.jn_tax_level_limit,2,success
q13-001.sql,0.123545,0.160206,0.283751,1,tee_join_enumerator.jn_tax_level_limit,2,success
q13-002.sql,0.110337,0.20110499999999998,0.311442,1,tee_join_enumerator.jn_tax_level_limit,2,success
q13-003.sql,0.112858,0.280891,0.393749,1,tee_join_enumerator.jn_tax_level_limit,2,success
q13-004.sql,0.121794,0.813061,0.934855,1,tee_join_enumerator.jn_tax_level_limit,2,success
q13-005.sql,0.126466,0.793295,0.9197609999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
q13-006.sql,0.12311,0.23605,0.35916000000000003,1,tee_join_enumerator.jn_tax_level_limit,2,success
q13-007.sql,0.131936,0.100429,0.232365,1,tee_join_enumerator.jn_tax_level_limit,2,success
q13-008.sql,0.129062,0.089327,0.218389,1,tee_join_enumerator.jn_tax_level_limit,2,success
q13-009.sql,0.128454,0.156221,0.284675,1,tee_join_enumerator.jn_tax_level_limit,2,success
