query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
16c.sql,1.105764,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.1336030000000001,1.1581050000000002,1.1228770000000001,1.105764
16d.sql,0.9229660000000001,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.9271669999999999,0.9229660000000001,1.176833,0.9369810000000001
17a.sql,7.344899000000001,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,8.917389,9.020518999999998,10.93403,7.344899000000001
17b.sql,8.174852999999999,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,8.383062,8.449682000000001,8.367677,8.174852999999999
17c.sql,7.961475,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,7.961475,8.247069,10.454369999999999,8.095163000000001
17d.sql,7.885610999999999,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,8.220283,8.342937,10.613862000000001,7.885610999999999
17e.sql,7.719303,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,7.719303,7.926305,13.769269,7.929546
17f.sql,9.041934999999999,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,9.471364,9.459197999999999,11.437307,9.041934999999999
18a.sql,4.221033000000001,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,4.221033000000001,4.516044,4.292961,4.610648
18b.sql,0.18021199999999998,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.34492100000000003,0.19053299999999998,0.357655,0.18021199999999998
18c.sql,5.456872,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,5.456872,5.687466000000001,5.479322,5.6964879999999996
19a.sql,0.23050900000000002,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,3.4664289999999998,0.234119,3.418805,0.23050900000000002
19b.sql,0.11458,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.46977399999999997,0.11458,0.449862,0.11747600000000001
19c.sql,1.175869,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.175869,1.246176,1.186335,1.230636
19d.sql,2.7345129999999997,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,2.851585,2.785179,2.8488140000000004,2.7345129999999997
1a.sql,0.0821,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.087458,0.083346,0.084699,0.0821
1b.sql,0.076188,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.076188,0.080355,0.07889999999999998,0.079302
1c.sql,0.080691,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.085203,0.086253,0.084244,0.080691
1d.sql,0.076785,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.079584,0.076785,0.08684199999999999,0.076918
20a.sql,4.772853,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,4.772853,5.193119,5.229488999999999,4.981553
20b.sql,1.3977350000000002,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.589574,1.3977350000000002,1.605271,1.456338
20c.sql,1.594255,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.7803989999999998,1.594255,1.901913,1.675662
21a.sql,0.060126,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.32067899999999994,0.060126,0.315594,0.061152
21b.sql,0.040658,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.21867399999999998,0.040658,0.22034600000000001,0.042421
21c.sql,0.044735,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.252718,0.045613,0.253731,0.044735
22a.sql,0.371878,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.5081990000000001,0.371878,0.49866000000000005,0.395845
22b.sql,0.32531000000000004,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.401378,0.32531000000000004,0.381497,0.33121300000000004
22c.sql,0.567095,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.2610350000000001,0.567095,1.286626,0.5693889999999999
22d.sql,0.804332,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.8202840000000001,0.804332,0.885046,0.826534
23a.sql,0.300671,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.373414,0.300671,0.364378,0.301102
23b.sql,0.068574,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.110127,0.068574,0.097692,0.07816500000000001
23c.sql,0.347543,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.421825,0.36172400000000005,0.42028800000000005,0.347543
24a.sql,0.26403,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.348969,0.267148,0.34878600000000004,0.26403
24b.sql,0.129636,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.251139,0.129636,0.236502,0.144228
25a.sql,4.1347760000000005,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,4.216302,4.290703,4.1347760000000005,4.277248
25b.sql,3.7899749999999996,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,3.823799,3.974412,3.7899749999999996,3.9736149999999997
25c.sql,4.130883,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,5.1352340000000005,4.130883,5.03716,4.2374529999999995
26a.sql,0.9695469999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.142334,0.9695469999999999,1.152288,1.0841159999999999
26b.sql,0.230112,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.5134589999999999,0.230112,1.542508,0.24011700000000002
26c.sql,3.303395,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,3.6262250000000003,3.303395,3.553116,3.502744
27a.sql,0.091622,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.18258400000000002,0.091842,0.17086099999999999,0.091622
27b.sql,0.085188,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.18693,0.085787,0.17155600000000001,0.085188
27c.sql,0.08978699999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.156269,0.08978699999999999,0.15664500000000003,0.090287
28a.sql,0.832452,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.645585,0.832452,1.472099,0.8875899999999999
28b.sql,0.6973360000000001,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.2214369999999999,0.6973360000000001,1.210128,0.762097
28c.sql,0.7477360000000001,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.8065410000000002,0.7477360000000001,1.789174,0.802467
29a.sql,2.518151,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,27.798436000000002,2.9018800000000002,27.695058,2.518151
29b.sql,2.559195,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,26.674604,2.631173,26.965846,2.559195
29c.sql,3.60095,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,33.255161,5.182995,33.00508,3.60095
2a.sql,0.388177,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.397554,0.38943800000000006,0.388177,0.40948799999999996
2b.sql,0.366874,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.379631,0.366874,0.392144,0.391619
2c.sql,0.5263669999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.5484479999999999,0.5263669999999999,0.5319769999999999,0.549499
2d.sql,0.537451,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.578118,0.537451,0.5488299999999999,0.562943
30a.sql,0.530463,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,2.6564860000000006,0.530463,2.5848009999999997,0.537034
30b.sql,1.129038,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,4.681576,1.129038,4.706913,1.1299340000000002
30c.sql,4.2036999999999995,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,4.2036999999999995,4.226191,4.347116000000001,4.28041
31a.sql,5.116496,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,5.116496,5.584630000000001,5.174037,5.592145
31b.sql,1.0370350000000002,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,4.615445,1.040233,4.68283,1.0370350000000002
31c.sql,4.492198999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,5.249289000000001,4.492198999999999,5.241623000000001,4.519703
32a.sql,0.016204,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.016431,0.016286,0.016204,0.016397000000000002
32b.sql,0.141303,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.144908,0.141303,0.144752,0.153484
33a.sql,0.3115180000000001,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.073104,0.324965,1.050336,0.3115180000000001
33b.sql,0.29939199999999994,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.293151,0.299612,1.274673,0.29939199999999994
33c.sql,0.228325,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.087211,0.228325,1.05208,0.229126
3a.sql,0.148197,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.148197,0.14952899999999997,0.154451,0.160331
3b.sql,0.103386,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.104877,0.103386,0.110431,0.11061900000000001
3c.sql,0.23807299999999998,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.25721900000000003,0.23807299999999998,0.24533700000000003,0.272624
4a.sql,0.108454,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.112802,0.108454,0.111652,0.11866000000000002
4b.sql,0.064504,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.065325,0.064504,0.06779700000000001,0.068513
4c.sql,0.10406,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.108789,0.10406,0.10412099999999999,0.11103700000000001
5a.sql,0.10548300000000001,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.155052,0.10793200000000001,0.168007,0.10548300000000001
5b.sql,0.10090600000000001,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.103854,0.112005,0.111596,0.10090600000000001
5c.sql,0.146929,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.413783,0.146929,0.40066599999999997,0.15509600000000004
6a.sql,0.026979999999999997,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.026979999999999997,0.029026000000000003,0.029240000000000002,0.028416
6b.sql,0.247581,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.267418,0.247581,0.264993,0.254315
6c.sql,0.014138000000000001,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.014210999999999998,0.015303,0.014138000000000001,0.015443
6d.sql,4.967752,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,5.11179,4.967752,5.229216999999999,5.192223
6e.sql,0.022801000000000002,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.023251,0.024100999999999997,0.022801000000000002,0.024679
6f.sql,5.633014,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,6.115995,5.633014,6.075974999999999,6.034286
7a.sql,0.5689969999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.601146,0.5689969999999999,0.6033430000000001,0.5967530000000001
7b.sql,0.19259800000000002,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.20125,0.19259800000000002,0.202553,0.19965
7c.sql,1.3411739999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,13.675517,1.3411739999999999,8.626507,1.3885699999999999
8a.sql,1.4214029999999998,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.4214029999999998,1.4621030000000002,1.47181,1.480159
8b.sql,0.137236,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.14120400000000002,0.36080599999999996,0.137236,0.359887
8c.sql,3.220113,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,3.220113,3.3755330000000003,3.257862,3.347258
8d.sql,1.022609,all_three,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.022609,1.1665429999999999,1.025291,1.162655
9a.sql,0.223586,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.330119,0.223586,0.338706,0.22835199999999997
9b.sql,0.22417600000000001,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.315975,0.342519,0.31600500000000004,0.22417600000000001
9c.sql,0.344135,cm,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,0.35137799999999997,0.358509,0.350458,0.344135
9d.sql,1.6997309999999999,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.04,0.08,0.04,0.1,0.12,1.7126160000000001,2.78931,1.6997309999999999,1.798038
