query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
17b.sql,8.244541,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,8.260556,8.414771,9.004887,8.244541
17c.sql,7.883105,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,8.135833,7.883105,10.893803,8.44772
17d.sql,8.009847,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,8.243941,8.009847,11.122092,8.343736999999999
17e.sql,7.562815,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,7.711246000000001,7.562815,13.737485,7.8650720000000005
17f.sql,8.95171,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,8.95171,8.995932999999999,11.449083,9.437312000000002
18a.sql,4.262328999999999,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,4.262328999999999,4.618469,4.287048,4.6321710000000005
18b.sql,0.183776,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.353854,0.185452,0.345156,0.183776
18c.sql,5.4942139999999995,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,5.4942139999999995,5.729136999999999,5.55412,5.698937
19a.sql,0.23355499999999998,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,3.547414,0.233984,3.427107,0.23355499999999998
19b.sql,0.11706699999999999,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.445728,0.118107,0.44741600000000004,0.11706699999999999
19c.sql,1.17692,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.179525,1.2286000000000001,1.17692,1.21024
19d.sql,2.7783140000000004,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,2.7783140000000004,2.794455,2.80693,2.799017
1a.sql,0.079968,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.090311,0.079968,0.084419,0.084859
1b.sql,0.077802,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.07825099999999999,0.077802,0.07894699999999999,0.07813800000000001
1c.sql,0.078722,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.078722,0.079516,0.08553300000000001,0.090652
1d.sql,0.07319800000000001,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.081396,0.076042,0.07319800000000001,0.08327999999999999
20a.sql,4.769161,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,4.769161,4.958403,5.109131,4.970481
20b.sql,1.386223,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.586898,1.386223,1.639924,1.3910829999999998
20c.sql,1.5787639999999998,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.781286,1.5787639999999998,1.8784649999999998,1.600052
21a.sql,0.057827,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.315726,0.057827,0.317573,0.059227999999999996
21b.sql,0.041056,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.21447899999999998,0.047785999999999995,0.21970099999999998,0.041056
21c.sql,0.045785,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.266582,0.04816,0.251404,0.045785
22a.sql,0.376858,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.50752,0.39077399999999995,0.495192,0.376858
22b.sql,0.32313000000000003,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.380541,0.32967700000000005,0.38399300000000003,0.32313000000000003
22c.sql,0.5615649999999999,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.3075100000000002,0.571071,1.271903,0.5615649999999999
22d.sql,0.820352,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.8453849999999999,0.824593,0.868613,0.820352
23a.sql,0.296628,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.36571800000000004,0.30608199999999997,0.37041399999999997,0.296628
23b.sql,0.07009399999999999,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.103292,0.07009399999999999,0.097277,0.07752500000000001
23c.sql,0.36039799999999994,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.419926,0.36556500000000003,0.42247,0.36039799999999994
24a.sql,0.274665,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.340495,0.283857,0.35240099999999996,0.274665
24b.sql,0.137719,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.245018,0.144923,0.235227,0.137719
25a.sql,4.1314709999999994,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,4.1314709999999994,4.2832989999999995,4.141991,4.288306
25b.sql,3.8048599999999997,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,3.8113919999999997,4.007641,3.8048599999999997,3.948237
25c.sql,4.126391,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,5.081465,4.126391,5.0694110000000006,4.228522
26a.sql,0.9835440000000001,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.1512689999999999,1.017394,1.17242,0.9835440000000001
26b.sql,0.23414000000000001,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.5023659999999999,0.24362,1.5946639999999999,0.23414000000000001
26c.sql,3.407827,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,3.531254,3.407827,3.542691,3.458065
27a.sql,0.093028,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.19294899999999998,0.09852999999999999,0.165823,0.093028
27b.sql,0.08590800000000001,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.17599499999999998,0.08728000000000001,0.173236,0.08590800000000001
27c.sql,0.090594,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.156786,0.097728,0.16115300000000002,0.090594
28a.sql,0.88907,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.630651,0.88907,1.452228,0.897247
28b.sql,0.713781,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.222796,0.713781,1.2190729999999999,0.7691110000000001
28c.sql,0.7701189999999999,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.787189,0.7701189999999999,1.785834,0.7835030000000001
29a.sql,2.513071,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,27.902733,2.94477,27.691645,2.513071
29b.sql,2.479133,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,26.649348000000003,2.652595,26.97139,2.479133
29c.sql,3.5415200000000002,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,32.952914,5.1824829999999995,32.670137,3.5415200000000002
2a.sql,0.396767,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.407312,0.40452799999999994,0.396767,0.40530299999999997
2b.sql,0.375015,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.375015,0.389013,0.382961,0.386996
2c.sql,0.547523,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.5498310000000001,0.547523,0.582358,0.554545
2d.sql,0.5460569999999999,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.554316,0.570665,0.5460569999999999,0.5711080000000001
30a.sql,0.500032,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,2.620725,0.500032,2.591102,0.534196
30b.sql,1.088004,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,4.693061999999999,1.088004,4.6068880000000005,1.16651
30c.sql,4.149815,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,4.152019,4.149815,4.252926,4.2570630000000005
31a.sql,5.075633,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,5.075633,5.66485,5.153582,5.649865
31b.sql,1.024297,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,4.6041430000000005,1.024297,4.670611,1.0379800000000001
31c.sql,4.5379700000000005,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,5.160444,4.5379700000000005,5.277386,4.574514
32a.sql,0.013543,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.018069,0.013543,0.018718,0.015989
32b.sql,0.138501,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.14244400000000002,0.138501,0.138811,0.14418
33a.sql,0.31220200000000004,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.06863,0.31220200000000004,1.054122,0.316014
33b.sql,0.294045,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.2949339999999998,0.309383,1.284522,0.294045
33c.sql,0.22324099999999997,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.066263,0.247389,1.05609,0.22324099999999997
3a.sql,0.14826899999999998,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.152894,0.14826899999999998,0.158582,0.169435
3b.sql,0.102575,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.120115,0.103549,0.102575,0.108455
3c.sql,0.23886,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.252234,0.246104,0.23886,0.255681
4a.sql,0.109768,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.109768,0.11027899999999999,0.115047,0.11491699999999999
4b.sql,0.062697,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.071309,0.062697,0.065249,0.07025799999999999
4c.sql,0.10812599999999999,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.10982600000000001,0.11208800000000001,0.10812599999999999,0.109392
5a.sql,0.10444400000000001,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.160113,0.106808,0.176836,0.10444400000000001
5b.sql,0.09970299999999999,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.11188200000000001,0.09970299999999999,0.100586,0.108307
5c.sql,0.145924,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.42608599999999996,0.145924,0.39054600000000006,0.15592
6a.sql,0.027724,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.029405,0.027724,0.029649,0.027864
6b.sql,0.262177,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.27232,0.268441,0.262177,0.26542299999999996
6c.sql,0.013183,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.013418,0.013183,0.014524,0.013759
6d.sql,5.105047000000001,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,5.105047000000001,5.116475,5.171704,5.115132999999999
6e.sql,0.022858999999999997,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.022858999999999997,0.024544,0.02492,0.023359
6f.sql,5.866448,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,5.866448,5.868266,6.363939,5.890873000000001
7a.sql,0.6023660000000001,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.6047679999999999,0.6023660000000001,0.63412,0.610815
7b.sql,0.19948500000000002,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.207361,0.19948500000000002,0.210392,0.207452
7c.sql,1.3574179999999998,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,13.546732,1.3574179999999998,8.601013000000002,1.394867
8a.sql,1.4420430000000002,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.4420430000000002,1.4645099999999998,1.455718,1.4787789999999998
8b.sql,0.13644799999999999,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.13644799999999999,0.363255,0.142029,0.358618
8c.sql,3.2153609999999997,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,3.2501919999999997,3.472517,3.2153609999999997,3.4021310000000002
8d.sql,1.026952,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.0371970000000001,1.157861,1.026952,1.188015
9a.sql,0.219964,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.344281,0.219964,0.339702,0.22656500000000002
9b.sql,0.218732,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.31742800000000004,0.317257,0.31686,0.218732
9c.sql,0.347314,cm,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,0.353177,0.366665,0.353428,0.347314
9d.sql,1.745029,all_three,success,tee_cost_model.memoize_overhead_pct,0.14,0.08,0.06,0.1,0.14,1.745029,2.7897760000000003,1.7645419999999998,1.783194
