query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
18b.sql,0.181872,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.343954,0.181872,0.34195700000000007,0.185476
18c.sql,5.561544,cm_jn,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,5.577852000000001,5.710438,5.561544,5.725787
19a.sql,0.22712699999999997,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,3.4861990000000005,0.22712699999999997,3.361737,0.228332
19b.sql,0.115204,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.459519,0.116354,0.44050700000000004,0.115204
19c.sql,1.172637,all_three,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.172637,1.2493690000000002,1.18595,1.24092
19d.sql,2.703861,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,2.7088129999999997,2.703861,2.832387,2.8444309999999997
1a.sql,0.080781,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.087023,0.080781,0.087859,0.08845599999999999
1b.sql,0.07659799999999999,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.08041899999999999,0.081172,0.077687,0.07659799999999999
1c.sql,0.08063400000000001,cm_jn,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.084378,0.082431,0.08063400000000001,0.081144
1d.sql,0.077152,all_three,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.077152,0.07890199999999999,0.07929,0.081672
20a.sql,4.828576,all_three,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,4.828576,5.180865,5.280038,5.132878999999999
20b.sql,1.403768,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.598919,1.441497,1.620749,1.403768
20c.sql,1.6543430000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.760173,1.6543430000000001,1.893507,1.675562
21a.sql,0.058026,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.309272,0.058026,0.31552,0.058192999999999995
21b.sql,0.040882,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.216341,0.040882,0.21904400000000002,0.042603
21c.sql,0.043200999999999996,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.247079,0.043200999999999996,0.252196,0.044978000000000004
22a.sql,0.388724,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.49176800000000004,0.388724,0.49709500000000006,0.410437
22b.sql,0.33015599999999995,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.37454699999999996,0.33015599999999995,0.38271,0.335607
22c.sql,0.57952,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.281561,0.57952,1.2790730000000001,0.591507
22d.sql,0.829073,all_three,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.829073,0.8361500000000001,0.8673879999999999,0.853958
23a.sql,0.30823,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.375547,0.30823,0.365806,0.32656799999999997
23b.sql,0.072846,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.106852,0.072846,0.093159,0.079702
23c.sql,0.36461800000000005,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.42211799999999994,0.365569,0.421703,0.36461800000000005
24a.sql,0.269658,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.348095,0.269658,0.34387100000000004,0.28428000000000003
24b.sql,0.123058,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.24409999999999998,0.12957400000000002,0.23436300000000002,0.123058
25a.sql,4.177028,all_three,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,4.177028,4.285166,4.196468,4.244341
25b.sql,3.7589600000000005,cm_jn,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,3.808338,3.8878730000000004,3.7589600000000005,3.9559679999999995
25c.sql,3.993549,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,5.163842,3.993549,5.249558,4.162466
26a.sql,1.034826,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.171808,1.101873,1.134318,1.034826
26b.sql,0.238027,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.4892400000000001,0.238027,1.572424,0.252892
26c.sql,3.405362,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,3.515975,3.5017500000000004,3.626425,3.405362
27a.sql,0.089452,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.18181599999999998,0.09215599999999999,0.17015,0.089452
27b.sql,0.083296,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.17447600000000002,0.084861,0.17259100000000002,0.083296
27c.sql,0.088573,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.15573599999999999,0.090324,0.157563,0.088573
28a.sql,0.8599789999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.6734520000000002,0.8599789999999999,1.471158,0.87392
28b.sql,0.7139220000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.211036,0.7139220000000001,1.213361,0.7506250000000001
28c.sql,0.755271,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.7889230000000003,0.7720509999999999,1.792139,0.755271
29a.sql,2.535653,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,27.614157,2.9288339999999997,27.590812,2.535653
29b.sql,2.565615,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,26.624522,2.6537380000000006,27.325929,2.565615
29c.sql,3.578428,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,33.318433,5.156525,33.138465,3.578428
2a.sql,0.398113,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.407795,0.398113,0.41024,0.431143
2b.sql,0.374255,all_three,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.374255,0.382075,0.382534,0.394134
2c.sql,0.547056,all_three,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.547056,0.550528,0.5726469999999999,0.563824
2d.sql,0.548565,cm_jn,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.572637,0.5615450000000001,0.548565,0.579758
30a.sql,0.519191,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,2.554187,0.534246,2.641103,0.519191
30b.sql,1.1330799999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,4.607557000000001,1.1330799999999999,4.705657,1.1741840000000001
30c.sql,4.10597,all_three,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,4.10597,4.185491,4.252241,4.256053999999999
31a.sql,4.992643,all_three,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,4.992643,5.673528,5.055298,5.564921999999999
31b.sql,1.006581,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,4.637322,1.006581,4.629797,1.0340449999999999
31c.sql,4.541434,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,5.162729999999999,4.541434,5.243062999999999,4.558333
32a.sql,0.015334,cm_jn,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.019318000000000002,0.017194,0.015334,0.01756
32b.sql,0.144386,cm_jn,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.15376800000000002,0.154101,0.144386,0.146726
33a.sql,0.309704,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.076465,0.31102199999999997,1.0571920000000001,0.309704
33b.sql,0.294521,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.296488,0.302911,1.2691360000000003,0.294521
33c.sql,0.228523,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.07759,0.228523,1.048032,0.22866
3a.sql,0.153166,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.15854800000000002,0.153166,0.158606,0.15392899999999998
3b.sql,0.107239,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.109719,0.10798,0.109742,0.107239
3c.sql,0.239779,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.246805,0.239779,0.255919,0.24415199999999998
4a.sql,0.110991,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.12054000000000001,0.110991,0.116478,0.111927
4b.sql,0.062837,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.068509,0.062837,0.067757,0.064744
4c.sql,0.104887,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.109207,0.104887,0.10601200000000001,0.106209
5a.sql,0.100874,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.167797,0.100874,0.16311,0.109903
5b.sql,0.09690599999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.111702,0.09690599999999999,0.10692600000000001,0.105197
5c.sql,0.146735,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.409545,0.151007,0.397729,0.146735
6a.sql,0.028826,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.029271,0.028826,0.02909,0.028942
6b.sql,0.251926,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.278081,0.251926,0.27721,0.25355900000000003
6c.sql,0.013179,cm_jn,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.014920999999999999,0.015078000000000001,0.013179,0.014379999999999999
6d.sql,4.979861,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,5.269015,4.979861,5.152563,5.017944
6e.sql,0.020709,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.021123000000000003,0.020709,0.023624,0.023182
6f.sql,5.662918,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,6.0308150000000005,5.662918,5.773921,5.991446
7a.sql,0.6004579999999999,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.6103909999999999,0.622995,0.6032040000000001,0.6004579999999999
7b.sql,0.198296,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.208951,0.204325,0.210969,0.198296
7c.sql,1.392506,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,13.610331,1.3993710000000001,8.5893,1.392506
8a.sql,1.4549439999999998,all_three,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.4549439999999998,1.473584,1.469045,1.4718970000000002
8b.sql,0.142878,all_three,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.142878,0.359724,0.15119800000000003,0.360742
8c.sql,3.223267,all_three,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,3.223267,3.413422,3.2239869999999997,3.446635
8d.sql,1.0454590000000001,cm_jn,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.053501,1.1806949999999998,1.0454590000000001,1.181237
9a.sql,0.216644,cm_ce,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.336111,0.216644,0.33368,0.225859
9b.sql,0.208611,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.31284999999999996,0.318678,0.325512,0.208611
9c.sql,0.349956,cm,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,0.359069,0.360367,0.363024,0.349956
9d.sql,1.7152930000000002,all_three,success,tee_cost_model.io_overhead_pct,0.1,0.1,0.06,0.1,0.12,1.7152930000000002,2.695202,1.715683,1.7638619999999998
