query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
15b.sql,0.042952000000000004,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.05516600000000001,0.047216999999999995,0.052399,0.042952000000000004
15c.sql,0.717466,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.731863,0.717466,0.747288,0.750959
15d.sql,0.724529,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.725205,0.7322919999999999,0.7555379999999999,0.724529
16a.sql,0.261318,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.261318,0.42782699999999996,0.28519000000000005,0.42551300000000003
16b.sql,11.33956,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,11.89213,11.903056,11.801174,11.33956
16c.sql,1.085886,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.150147,1.085886,1.091303,1.090448
16d.sql,0.890743,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.937626,0.926017,1.140463,0.890743
17a.sql,7.11439,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,9.045453000000002,9.189893,10.934427,7.11439
17b.sql,7.732029999999999,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,8.281671000000001,8.432487,8.378813000000001,7.732029999999999
17c.sql,7.775124,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,8.104161999999999,8.019308,10.562995,7.775124
17d.sql,7.874268,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,8.192422,8.099522,10.671524000000002,7.874268
17e.sql,7.5049980000000005,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,7.803397,7.824646,14.005776000000001,7.5049980000000005
17f.sql,8.994784999999998,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,9.359848000000001,9.482624999999999,11.398044,8.994784999999998
18a.sql,4.167822,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,4.167822,4.616356,4.261343999999999,4.655871
18b.sql,0.181218,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.340474,0.181218,0.351651,0.191246
18c.sql,5.513317,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,5.513317,5.723114,5.574785,5.732901
19a.sql,0.23104100000000002,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,3.4796300000000002,0.23104100000000002,3.410071,0.234221
19b.sql,0.11150100000000002,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.47321500000000005,0.11150100000000002,0.435385,0.11547600000000001
19c.sql,1.175475,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.175475,1.243286,1.192336,1.246755
19d.sql,2.739667,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,2.739667,2.796787,2.882384,2.802377
1a.sql,0.08382400000000001,cm_jn,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.085253,0.08695699999999999,0.08382400000000001,0.08745099999999999
1b.sql,0.07485,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.07485,0.075709,0.076263,0.08201800000000001
1c.sql,0.077461,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.077461,0.08387700000000001,0.08466199999999999,0.084648
1d.sql,0.075775,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.07708899999999999,0.075775,0.076279,0.078422
20a.sql,4.867897,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,4.867897,5.044796,5.329433999999999,5.333186
20b.sql,1.396577,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.604246,1.396577,1.624301,1.523287
20c.sql,1.593568,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.817008,1.593568,1.916437,1.665212
21a.sql,0.056595000000000006,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.31821699999999997,0.056595000000000006,0.31358700000000006,0.061452
21b.sql,0.040403999999999995,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.220641,0.040403999999999995,0.214588,0.043562000000000003
21c.sql,0.04414,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.28531,0.052098,0.248266,0.04414
22a.sql,0.389752,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.5076240000000001,0.41329299999999997,0.500567,0.389752
22b.sql,0.32844100000000004,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.383953,0.32844100000000004,0.384497,0.328817
22c.sql,0.5652670000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.285105,0.5652670000000001,1.290449,0.579093
22d.sql,0.819334,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.849414,0.819334,0.8818849999999999,0.848167
23a.sql,0.297734,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.366389,0.297734,0.375007,0.306464
23b.sql,0.06563,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.10148199999999999,0.06563,0.097991,0.079424
23c.sql,0.35575300000000004,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.425961,0.35575300000000004,0.41655299999999995,0.37198299999999995
24a.sql,0.275538,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.348931,0.27821399999999996,0.351654,0.275538
24b.sql,0.131019,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.24344100000000002,0.14301399999999997,0.236445,0.131019
25a.sql,4.131080999999999,cm_jn,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,4.188268999999999,4.213033,4.131080999999999,4.299369
25b.sql,3.8008580000000003,cm_jn,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,3.821468,3.933795,3.8008580000000003,4.006372
25c.sql,4.110722999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,5.172556000000001,4.110722999999999,5.080908,4.176598
26a.sql,1.039112,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.140624,1.049629,1.1774550000000001,1.039112
26b.sql,0.23597600000000002,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.477298,0.2391,1.632545,0.23597600000000002
26c.sql,3.4223559999999997,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,3.434892,3.502862,3.628321,3.4223559999999997
27a.sql,0.08964,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.18090499999999998,0.098129,0.164973,0.08964
27b.sql,0.08349299999999998,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.174949,0.08349299999999998,0.165937,0.08430800000000001
27c.sql,0.089743,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.15559599999999998,0.09088299999999999,0.15182600000000002,0.089743
28a.sql,0.8599990000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.614932,0.8599990000000001,1.4783300000000001,0.8906270000000001
28b.sql,0.7194780000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.209591,0.7194780000000001,1.222307,0.7526820000000001
28c.sql,0.7708969999999999,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.782524,0.778383,1.801151,0.7708969999999999
29a.sql,2.520317,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,27.592408999999996,2.941814,27.961855999999997,2.520317
29b.sql,2.506906,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,26.307762999999998,2.674802,27.247608999999997,2.506906
29c.sql,3.594705,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,32.754411000000005,5.1987559999999995,33.242842,3.594705
2a.sql,0.38645599999999997,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.38645599999999997,0.40061199999999997,0.410197,0.41266200000000003
2b.sql,0.360201,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.360201,0.394467,0.375331,0.40434299999999995
2c.sql,0.521657,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.521657,0.544045,0.565378,0.553197
2d.sql,0.5332250000000001,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.5332250000000001,0.57331,0.563982,0.5652260000000001
30a.sql,0.51703,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,2.691691,0.51703,2.679515,0.546472
30b.sql,1.136616,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,4.6477759999999995,1.136616,4.628305,1.177382
30c.sql,4.10695,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,4.223432,4.10695,4.242119000000001,4.305885
31a.sql,5.079851,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,5.079851,5.655063,5.1000380000000005,5.615873
31b.sql,1.026186,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,4.572093000000001,1.0355919999999998,4.63014,1.026186
31c.sql,4.584265,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,5.226945999999999,4.636668,5.233015,4.584265
32a.sql,0.015747999999999998,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.017526999999999997,0.016951,0.017573000000000002,0.015747999999999998
32b.sql,0.138742,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.138742,0.14280299999999999,0.153785,0.148376
33a.sql,0.308614,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.0695670000000002,0.311328,1.057135,0.308614
33b.sql,0.298268,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.295542,0.298268,1.2797129999999999,0.30446799999999996
33c.sql,0.221002,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.073448,0.221002,1.052982,0.22920500000000002
3a.sql,0.153979,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.155694,0.153979,0.15937099999999998,0.159917
3b.sql,0.11186399999999999,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.11220300000000001,0.12412500000000001,0.122836,0.11186399999999999
3c.sql,0.242119,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.242119,0.252669,0.252353,0.260332
4a.sql,0.11059200000000001,cm_jn,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.112847,0.11473399999999999,0.11059200000000001,0.11965699999999999
4b.sql,0.064194,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.064194,0.07626,0.075474,0.07011899999999999
4c.sql,0.10403,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.10403,0.12828900000000001,0.107678,0.108905
5a.sql,0.101382,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.15737600000000002,0.101382,0.158635,0.10416299999999999
5b.sql,0.098827,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.109102,0.105,0.110595,0.098827
5c.sql,0.147226,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.40367000000000003,0.147226,0.404243,0.154073
6a.sql,0.026203,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.03485100000000001,0.029003000000000004,0.028514,0.026203
6b.sql,0.256627,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.28901299999999996,0.256627,0.25958099999999995,0.266194
6c.sql,0.011535,cm_jn,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.015065,0.014116,0.011535,0.013665
6d.sql,4.987502,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,5.238418,4.987502,5.017413,5.212256
6e.sql,0.022705000000000003,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.024553,0.022812,0.024468999999999998,0.022705000000000003
6f.sql,5.636971,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,5.950402,5.636971,5.9009100000000005,5.842031
7a.sql,0.564906,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.593444,0.564906,0.609209,0.612625
7b.sql,0.197873,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.200576,0.19995799999999997,0.20834199999999997,0.197873
7c.sql,1.3419390000000002,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,13.282249,1.3419390000000002,8.577766,1.394393
8a.sql,1.4310880000000001,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.4310880000000001,1.465079,1.472983,1.4879209999999998
8b.sql,0.139576,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.139576,0.36994299999999997,0.149269,0.37121499999999996
8c.sql,3.230818,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,3.230818,3.3765419999999997,3.2936220000000005,3.3327669999999996
8d.sql,1.036363,cm_jn,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.079602,1.16688,1.036363,1.162592
9a.sql,0.225297,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.334353,0.22984,0.323761,0.225297
9b.sql,0.21379199999999998,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.314075,0.324847,0.31274700000000005,0.21379199999999998
9c.sql,0.35578400000000004,cm_jn,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.35655200000000004,0.35601700000000003,0.35578400000000004,0.358361
9d.sql,1.747416,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.747416,2.790174,1.759259,1.820333
