query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
30c.sql,4.118298,all_three,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,4.118298,4.181674,4.161867,4.3496109999999994
31a.sql,5.0813310000000005,all_three,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,5.0813310000000005,5.637776000000001,5.1639159999999995,5.741620999999999
31b.sql,1.011505,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,4.6304050000000005,1.011505,4.571953000000001,1.050349
31c.sql,4.518567,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,5.166850999999999,4.518567,5.169963,4.648407
32a.sql,0.016784,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.019186,0.016784,0.017890999999999997,0.017958000000000002
32b.sql,0.14309999999999998,cm,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.146922,0.15765200000000001,0.15309499999999998,0.14309999999999998
33a.sql,0.313554,cm,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,1.077928,0.31777500000000003,1.0632099999999998,0.313554
33b.sql,0.295449,cm,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,1.341024,0.298984,1.285397,0.295449
33c.sql,0.22701500000000002,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,1.082123,0.22701500000000002,1.050206,0.22859199999999996
3a.sql,0.156594,cm,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.169268,0.162322,0.166893,0.156594
3b.sql,0.106677,cm,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.112266,0.111785,0.109631,0.106677
3c.sql,0.240283,all_three,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.240283,0.249803,0.260837,0.248027
4a.sql,0.110551,all_three,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.110551,0.127105,0.12063900000000001,0.112692
4b.sql,0.064139,cm,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.066276,0.069899,0.06698300000000001,0.064139
4c.sql,0.103627,all_three,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.103627,0.110908,0.106652,0.10492900000000001
5a.sql,0.10974099999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.162628,0.10974099999999999,0.15947599999999998,0.11073300000000001
5b.sql,0.100117,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.11028600000000001,0.100117,0.109853,0.10420299999999999
5c.sql,0.147567,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.396848,0.147567,0.391368,0.15109799999999998
6a.sql,0.028935,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.029384,0.028935,0.030398,0.030844999999999997
6b.sql,0.2592,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.28685600000000006,0.2592,0.263529,0.273312
6c.sql,0.014512,cm_jn,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.017668000000000003,0.015256,0.014512,0.014782
6d.sql,5.161348,all_three,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,5.161348,5.176802,5.223605,5.286029
6e.sql,0.023482000000000003,cm,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.024818,0.023598,0.024645,0.023482000000000003
6f.sql,5.7590829999999995,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,5.886479,5.7590829999999995,5.974184,5.9018
7a.sql,0.572664,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.598622,0.572664,0.601765,0.5963920000000001
7b.sql,0.191195,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.194103,0.191195,0.19989,0.203733
7c.sql,1.3674560000000002,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,13.602841,1.3674560000000002,8.582911,1.430506
8a.sql,1.441895,cm_jn,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,1.4423620000000001,1.467799,1.441895,1.469444
8b.sql,0.136154,all_three,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.136154,0.355725,0.140881,0.35568500000000003
8c.sql,3.2263249999999997,cm_jn,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,3.264501,3.329487,3.2263249999999997,3.4275369999999996
8d.sql,1.0217459999999998,cm_jn,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,1.0432510000000002,1.161101,1.0217459999999998,1.151883
9a.sql,0.22419799999999998,cm_ce,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.331642,0.22419799999999998,0.324618,0.22972499999999998
9b.sql,0.21527200000000002,cm,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.312865,0.31703200000000004,0.32323,0.21527200000000002
9c.sql,0.336749,cm,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,0.35897499999999993,0.356023,0.363132,0.336749
9d.sql,1.7332349999999999,cm,success,tee_cost_model.io_overhead_pct,0.04,0.04,0.06,0.1,0.12,1.7643540000000002,2.828234,1.8062880000000001,1.7332349999999999
