query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
10a.sql,0.440385,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.440385,0.44483200000000006,0.440816,0.443185
10b.sql,0.259818,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.26231,0.265856,0.259818,0.26600700000000005
10c.sql,1.6691589999999998,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.6691589999999998,1.7806430000000002,1.974707,1.9552990000000001
11a.sql,0.056447,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.17888,0.056936999999999995,0.172951,0.056447
11b.sql,0.035278000000000004,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.124145,0.035278000000000004,0.12255200000000001,0.036448
11c.sql,0.072162,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.072162,0.6031589999999999,0.079285,0.603226
11d.sql,0.14526800000000004,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.15888100000000002,0.150444,0.15574500000000002,0.14526800000000004
12a.sql,0.17541800000000002,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.17541800000000002,0.179738,0.17916500000000002,0.175562
12b.sql,0.08463,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.09336799999999999,0.08463,0.092444,0.09066099999999999
12c.sql,0.57381,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.610379,0.603634,0.57381,0.574917
13a.sql,1.2268540000000001,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.2521369999999998,1.3323710000000002,1.2268540000000001,1.304076
13b.sql,0.602237,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.602237,0.612745,0.607871,0.616386
13c.sql,0.577038,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.5781890000000001,0.600656,0.577038,0.584774
13d.sql,1.814259,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.8217919999999999,2.017225,1.814259,2.021383
14a.sql,0.357511,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.2035850000000001,0.357511,1.224162,0.361102
14b.sql,0.18661999999999998,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.18682700000000002,0.553956,0.18661999999999998,0.560039
14c.sql,0.634534,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.6410739999999999,0.6537940000000001,0.640453,0.634534
15a.sql,0.267297,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.28604799999999997,0.28455,0.292291,0.267297
15b.sql,0.044173000000000004,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.048060000000000005,0.045102,0.052943000000000004,0.044173000000000004
15c.sql,0.481627,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.7345510000000001,0.735149,0.751467,0.481627
15d.sql,0.714931,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.740657,0.7149969999999999,0.732078,0.714931
16a.sql,0.24727000000000002,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.24727000000000002,0.43103,0.255813,0.429191
16b.sql,11.533183,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,11.533183,11.674069000000001,12.374379,11.676037
16c.sql,1.0926630000000002,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.128011,1.102324,1.12229,1.0926630000000002
16d.sql,0.890351,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.890351,0.909259,1.184997,0.898484
17a.sql,6.924632,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,8.63435,8.999479000000001,11.020371,6.924632
