query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
5b.sql,0.100098,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.12102399999999999,0.100098,0.104889,0.113919
5c.sql,0.15135200000000001,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.41223000000000004,0.157161,0.391451,0.15135200000000001
6a.sql,0.025257,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.030060999999999997,0.025257,0.030675,0.028954999999999998
6b.sql,0.258559,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.266048,0.258559,0.26116800000000007,0.262972
6c.sql,0.013501,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.014455,0.013501,0.014533,0.014724999999999999
6d.sql,4.923395000000001,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,5.169164,4.923395000000001,5.270839,5.206759999999999
6e.sql,0.023256999999999996,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.024339,0.023256999999999996,0.025594000000000002,0.024979
6f.sql,5.635669,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,5.950951,5.635669,6.108620999999999,5.923709000000001
7a.sql,0.564021,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.601131,0.564021,0.608692,0.591324
7b.sql,0.187737,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.20028100000000001,0.187737,0.209552,0.220887
7c.sql,1.36017,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,13.612032,1.4122000000000001,8.47024,1.36017
8a.sql,1.45098,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.45098,1.458329,1.473796,1.4707820000000003
8b.sql,0.143458,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.153441,0.36242900000000006,0.143458,0.35882000000000003
8c.sql,3.231569,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,3.231569,3.401354,3.242518,3.378076
8d.sql,1.028784,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.028784,1.182669,1.0438290000000001,1.1982389999999998
9a.sql,0.220326,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.329361,0.220326,0.334519,0.22335500000000003
9b.sql,0.21582,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.324965,0.314129,0.32304700000000003,0.21582
9c.sql,0.35450699999999996,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.35450699999999996,0.3628060000000001,0.355862,0.357255
9d.sql,1.684508,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.684508,2.8115870000000003,1.744125,1.810135
