query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
17e.sql,7.742541,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,7.742541,7.776687999999999,13.662426000000002,7.9774970000000005
17f.sql,9.248740999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,9.324535000000001,9.248740999999999,11.857292000000001,9.521383
18a.sql,4.229659,cm_jn,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,4.281858,4.600357000000001,4.229659,4.661175
18b.sql,0.177236,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.345876,0.177236,0.33450199999999997,0.18750099999999997
18c.sql,5.461768,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,5.461768,5.713421,5.517689999999999,5.643884
19a.sql,0.23450900000000002,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,3.429894,0.23450900000000002,3.44277,0.240642
19b.sql,0.115624,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.461488,0.11646499999999999,0.45908,0.115624
19c.sql,1.1802570000000001,cm_jn,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.1863730000000001,1.20253,1.1802570000000001,1.231851
19d.sql,2.736779,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,2.798646,2.736779,2.7623490000000004,2.829296
1a.sql,0.084716,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.088367,0.085817,0.087309,0.084716
1b.sql,0.074563,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.074563,0.076278,0.075577,0.082902
1c.sql,0.076378,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.076378,0.08514900000000002,0.080644,0.076827
1d.sql,0.07589299999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.082279,0.07589299999999999,0.07983400000000002,0.084037
20a.sql,4.886728,cm_jn,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,4.900974,5.245561,4.886728,5.130168
20b.sql,1.4401660000000003,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.6237260000000002,1.452323,1.5931030000000002,1.4401660000000003
20c.sql,1.64936,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.7850959999999998,1.663627,1.894819,1.64936
21a.sql,0.059286,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.326373,0.059286,0.335256,0.060522
21b.sql,0.040945999999999996,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.22402999999999998,0.04257,0.22489900000000002,0.040945999999999996
21c.sql,0.044017999999999995,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.249646,0.044017999999999995,0.252225,0.045292
22a.sql,0.387055,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.502347,0.39437800000000006,0.498653,0.387055
22b.sql,0.328792,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.3922,0.35494800000000004,0.389006,0.328792
22c.sql,0.5788959999999999,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.279623,0.6000510000000001,1.280678,0.5788959999999999
22d.sql,0.8091029999999999,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.8091029999999999,0.84465,0.8646849999999999,0.849105
23a.sql,0.30341399999999996,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.35277800000000004,0.307631,0.35728400000000005,0.30341399999999996
23b.sql,0.07146,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.102279,0.07146,0.095832,0.081038
23c.sql,0.362701,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.435313,0.362701,0.42171800000000004,0.37378
24a.sql,0.267483,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.356072,0.267483,0.338271,0.272363
24b.sql,0.12298600000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.24277500000000002,0.12298600000000001,0.23215999999999998,0.12759
25a.sql,4.14527,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,4.14527,4.196521999999999,4.153574,4.29702
25b.sql,3.81847,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,3.81847,3.955301,3.85417,3.94276
25c.sql,4.0244930000000005,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,5.12666,4.0244930000000005,5.206259,4.148917
26a.sql,0.986447,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.15756,0.986447,1.181,1.020219
26b.sql,0.23389800000000002,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.5040029999999998,0.23389800000000002,1.6431660000000001,0.23452
26c.sql,3.430583,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,3.506522,3.430583,3.662661,3.436075
27a.sql,0.091655,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.183452,0.094966,0.171126,0.091655
27b.sql,0.08502599999999999,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.183378,0.097712,0.172568,0.08502599999999999
27c.sql,0.09223999999999999,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.15714599999999998,0.09328,0.15720699999999999,0.09223999999999999
28a.sql,0.8345370000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.615039,0.8345370000000001,1.470663,0.891409
28b.sql,0.718425,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.2149240000000001,0.718425,1.211865,0.7414700000000001
28c.sql,0.765898,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.7712050000000001,0.7702629999999999,1.7886540000000002,0.765898
29a.sql,2.5315969999999997,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,27.678046000000002,2.947539,27.955257,2.5315969999999997
29b.sql,2.511789,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,26.372419,2.695553,27.300572,2.511789
29c.sql,3.560535,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,32.833496,5.159791,33.06619500000001,3.560535
2a.sql,0.37868,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.37868,0.405132,0.404416,0.406873
2b.sql,0.38045599999999996,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.38058600000000004,0.38045599999999996,0.383964,0.386344
2c.sql,0.539191,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.551459,0.548449,0.55565,0.539191
2d.sql,0.532919,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.532919,0.566697,0.565683,0.5659810000000001
30a.sql,0.517014,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,2.6251860000000002,0.52363,2.6479169999999996,0.517014
30b.sql,1.109066,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,4.648846,1.109066,4.745119999999999,1.162672
30c.sql,4.132102,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,4.132102,4.153971,4.248896,4.237197000000001
31a.sql,5.065203,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,5.065203,5.616714,5.149995,5.696001
31b.sql,1.011247,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,4.589311,1.011247,4.624444,1.0320500000000001
31c.sql,4.551740000000001,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,5.164877,4.554838,5.1932659999999995,4.551740000000001
32a.sql,0.015819,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.018255,0.016250999999999998,0.017145,0.015819
32b.sql,0.14251199999999997,cm_jn,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.144231,0.14596499999999998,0.14251199999999997,0.142991
33a.sql,0.309971,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.067516,0.31445799999999996,1.048595,0.309971
33b.sql,0.29692300000000005,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.2876720000000001,0.298478,1.2767519999999999,0.29692300000000005
33c.sql,0.230989,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.071316,0.230989,1.0655890000000001,0.232383
3a.sql,0.15439199999999997,cm_jn,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.15761999999999998,0.154662,0.15439199999999997,0.15618100000000001
3b.sql,0.10922699999999999,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.109902,0.10972399999999999,0.11879,0.10922699999999999
3c.sql,0.24555799999999997,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.24555799999999997,0.267961,0.252305,0.25784999999999997
4a.sql,0.11108300000000002,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.11108300000000002,0.11773600000000001,0.113551,0.114806
4b.sql,0.06400499999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.064756,0.06400499999999999,0.069556,0.066784
4c.sql,0.099947,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.099947,0.109444,0.109863,0.10868199999999999
5a.sql,0.097859,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.157719,0.097859,0.162722,0.111932
5b.sql,0.09864300000000001,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.117231,0.099515,0.109063,0.09864300000000001
5c.sql,0.13936900000000002,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.38384500000000005,0.13936900000000002,0.410248,0.15697999999999998
6a.sql,0.026958000000000003,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.027178,0.03037,0.030383,0.026958000000000003
6b.sql,0.24508399999999997,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.260705,0.24508399999999997,0.26390099999999994,0.26749
6c.sql,0.011163999999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.015451,0.011163999999999999,0.013952,0.015687
6d.sql,4.89566,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,5.123246000000001,4.89566,5.157105,5.304111
6e.sql,0.019631000000000003,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.025693,0.019631000000000003,0.024896999999999996,0.024201
6f.sql,5.650595,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,5.650595,5.950862,5.867343999999999,5.873265
7a.sql,0.587954,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.587954,0.597076,0.6149669999999999,0.591445
7b.sql,0.191357,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.197307,0.191357,0.202288,0.200738
7c.sql,1.3320640000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,13.092432,1.3320640000000001,8.503797,1.401056
8a.sql,1.437178,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.437178,1.48042,1.4436140000000002,1.468323
8b.sql,0.14275200000000002,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.14275200000000002,0.365456,0.15178100000000003,0.35877899999999996
8c.sql,3.227488,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,3.227488,3.448682,3.303016,3.393951
8d.sql,1.0236699999999999,all_three,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.0236699999999999,1.200793,1.0412249999999998,1.185105
9a.sql,0.22458799999999998,cm_ce,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.33356900000000006,0.22458799999999998,0.33119,0.233733
9b.sql,0.22539499999999998,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.315373,0.323112,0.316836,0.22539499999999998
9c.sql,0.34360399999999997,cm_jn,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,0.35349200000000003,0.358553,0.34360399999999997,0.357147
9d.sql,1.744136,cm,success,tee_cost_model.gather_overhead_pct,0.14,0.08,0.06,0.14,0.12,1.7850219999999999,2.7805299999999997,1.7679829999999999,1.744136
