query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
24a.sql,0.266044,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.331993,0.266044,0.34036,0.267544
24b.sql,0.122166,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.242053,0.122166,0.230813,0.12557000000000001
25a.sql,4.070365000000001,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,4.088036,4.248716,4.070365000000001,4.188195000000001
25b.sql,3.750058,all_three,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,3.750058,3.874558,3.782292,3.9234350000000004
25c.sql,4.026949,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,5.078583,4.026949,5.029502999999999,4.1539280000000005
26a.sql,0.9907220000000001,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.108409,0.9976989999999999,1.115659,0.9907220000000001
26b.sql,0.23058800000000002,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.448427,0.237149,1.509505,0.23058800000000002
26c.sql,3.336324,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,3.3955520000000003,3.374411,3.375422,3.336324
27a.sql,0.089723,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.178434,0.091831,0.167798,0.089723
27b.sql,0.081703,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.172614,0.08457600000000001,0.171883,0.081703
27c.sql,0.086213,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.150789,0.086213,0.15533000000000002,0.089599
28a.sql,0.8487370000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,1.6023049999999999,0.8487370000000001,1.441764,0.8692
28b.sql,0.6948989999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.2085059999999999,0.6948989999999999,1.189396,0.733305
28c.sql,0.74867,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.7647500000000003,0.759695,1.764773,0.74867
29a.sql,2.486392,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,27.516147999999998,2.912756,27.388088,2.486392
29b.sql,2.4770630000000002,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,26.339997,2.6436930000000003,26.788295,2.4770630000000002
29c.sql,3.5302299999999995,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,32.731148,5.156675,33.027344,3.5302299999999995
2a.sql,0.38525200000000004,all_three,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.38525200000000004,0.38649799999999995,0.387288,0.393966
2b.sql,0.365825,all_three,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.365825,0.37526899999999996,0.370122,0.377398
2c.sql,0.52203,all_three,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.52203,0.5284779999999999,0.529117,0.5398580000000001
2d.sql,0.5425420000000001,all_three,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.5425420000000001,0.548886,0.562298,0.546356
30a.sql,0.48487499999999994,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,2.552061,0.511069,2.6039879999999997,0.48487499999999994
30b.sql,1.0854920000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,4.656723,1.0854920000000001,4.664007,1.135596
30c.sql,4.071201,all_three,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,4.071201,4.134416,4.201684,4.227361
31a.sql,4.981541,all_three,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,4.981541,5.547496,5.034065,5.577801
31b.sql,0.992799,cm,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,4.577703,1.023204,4.559604,0.992799
31c.sql,4.514674,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,5.108956000000001,4.514674,5.207033,4.551934
32a.sql,0.010716,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.012729,0.010716,0.016967,0.011243
32b.sql,0.13836600000000002,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.138479,0.13836600000000002,0.140837,0.143899
33a.sql,0.307226,cm,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,1.053544,0.311937,1.039683,0.307226
33b.sql,0.29284200000000005,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.2755940000000001,0.295242,1.265731,0.29284200000000005
33c.sql,0.222109,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,1.0499379999999998,0.222109,1.041471,0.22626
3a.sql,0.147202,all_three,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.147202,0.151674,0.14793499999999998,0.15318299999999999
3b.sql,0.10438499999999999,all_three,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.10438499999999999,0.104987,0.106532,0.10556600000000001
3c.sql,0.236724,all_three,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.236724,0.238985,0.239772,0.245568
4a.sql,0.105686,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.109003,0.110454,0.105686,0.111354
4b.sql,0.062384,cm_jn,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.06372499999999999,0.06480499999999999,0.062384,0.06672600000000001
4c.sql,0.09924100000000001,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.105686,0.104158,0.09924100000000001,0.108583
5a.sql,0.100512,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.148314,0.10354,0.153804,0.100512
5b.sql,0.09554900000000001,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.10423199999999999,0.096027,0.103561,0.09554900000000001
5c.sql,0.14208500000000002,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.37410899999999997,0.14849700000000002,0.3972,0.14208500000000002
6a.sql,0.024264,cm,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.025957,0.026464,0.025431999999999996,0.024264
6b.sql,0.24278000000000002,all_three,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.24278000000000002,0.249675,0.248064,0.25696599999999997
6c.sql,0.009495,all_three,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.009495,0.012768000000000002,0.009671999999999998,0.012474
6d.sql,4.905832,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,4.962636999999999,4.905832,5.019991,5.084827000000001
6e.sql,0.0208,all_three,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.0208,0.022521,0.02251,0.020955
6f.sql,5.630435,all_three,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,5.630435,5.675594,5.664174,5.8378179999999995
7a.sql,0.577204,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.586839,0.577204,0.577422,0.5954769999999999
7b.sql,0.19306700000000002,cm,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.199925,0.193762,0.19706200000000001,0.19306700000000002
7c.sql,1.350827,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,13.33385,1.3654709999999999,8.366186,1.350827
8a.sql,1.396535,all_three,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.396535,1.4600469999999999,1.435018,1.470577
8b.sql,0.136167,cm_jn,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.138373,0.353466,0.136167,0.348076
8c.sql,3.2049149999999997,all_three,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,3.2049149999999997,3.345904,3.23475,3.3442779999999996
8d.sql,1.016165,cm_jn,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.0271709999999998,1.1590019999999999,1.016165,1.1400529999999998
9a.sql,0.21614,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.321941,0.21614,0.321343,0.220312
9b.sql,0.213823,cm,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.310403,0.314565,0.302829,0.213823
9c.sql,0.34499900000000006,cm_jn,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.348892,0.35043399999999997,0.34499900000000006,0.347388
9d.sql,1.692923,all_three,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,1.692923,2.703107,1.719289,1.732798
