query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
19d.sql,2.729884,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,2.802111,2.729884,2.748034,2.870013
1a.sql,0.087042,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.087042,0.093009,0.092053,0.091739
1b.sql,0.07237199999999999,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.07566200000000001,0.076932,0.081178,0.07237199999999999
1c.sql,0.07836699999999999,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.079535,0.078564,0.083856,0.07836699999999999
1d.sql,0.074142,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.079056,0.074577,0.07974099999999999,0.074142
20a.sql,4.824222,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,4.849672,5.116674000000001,4.824222,5.089889
20b.sql,1.4460220000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.616113,1.4460220000000001,1.599197,1.451494
20c.sql,1.6399050000000002,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.783612,1.6399050000000002,1.8057630000000002,1.667053
21a.sql,0.05971,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.31514000000000003,0.05971,0.30977,0.063399
21b.sql,0.041181,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.22353800000000001,0.041181,0.21691,0.045644
21c.sql,0.046448,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.251486,0.046448,0.24877600000000002,0.056066
22a.sql,0.378953,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.509759,0.391146,0.49177,0.378953
22b.sql,0.32015499999999997,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.384587,0.32759400000000005,0.380213,0.32015499999999997
22c.sql,0.561428,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.290301,0.5751520000000001,1.273656,0.561428
22d.sql,0.8269960000000001,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.870353,0.836636,0.8652449999999999,0.8269960000000001
23a.sql,0.30068300000000003,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.373861,0.306299,0.36633099999999996,0.30068300000000003
23b.sql,0.07200300000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.096555,0.07200300000000001,0.095708,0.078467
23c.sql,0.34945,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.417556,0.34945,0.42501800000000006,0.36678200000000005
24a.sql,0.267534,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.34465,0.272786,0.346823,0.267534
24b.sql,0.12929600000000002,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.24443499999999999,0.129414,0.23598000000000002,0.12929600000000002
25a.sql,4.167929,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,4.167929,4.296305,4.209828,4.3144469999999995
25b.sql,3.8218570000000005,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,3.863607,3.865371,3.8218570000000005,4.019319
25c.sql,4.095307999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,5.141973,4.095307999999999,5.063301,4.18027
26a.sql,0.9790860000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.1249609999999999,0.9790860000000001,1.1921329999999999,0.991043
26b.sql,0.230381,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.516505,0.232143,1.543774,0.230381
26c.sql,3.290273,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,3.529207,3.290273,3.655688,3.3663700000000003
27a.sql,0.089878,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.180793,0.09779,0.17993300000000004,0.089878
27b.sql,0.08499300000000001,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.179616,0.090789,0.17296,0.08499300000000001
27c.sql,0.09187400000000001,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.156254,0.093208,0.16345800000000002,0.09187400000000001
28a.sql,0.845815,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.650356,0.845815,1.4979529999999999,0.8816630000000001
28b.sql,0.708307,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.231979,0.708307,1.219745,0.737658
28c.sql,0.7784690000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.7900509999999998,0.7784690000000001,1.786361,0.7875979999999999
29a.sql,2.546949,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,27.800337,2.930843,27.842859999999998,2.546949
29b.sql,2.5340819999999997,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,26.645667000000003,2.6594240000000005,27.049099000000002,2.5340819999999997
29c.sql,3.574794,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,32.915581,5.227162,33.017601000000006,3.574794
2a.sql,0.39471799999999996,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.39796,0.39471799999999996,0.409669,0.40655800000000003
2b.sql,0.389532,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.435123,0.389532,0.408063,0.393428
2c.sql,0.5563219999999999,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.5602779999999999,0.5793609999999999,0.5563219999999999,0.573283
2d.sql,0.560303,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.568418,0.560303,0.566727,0.569109
30a.sql,0.511393,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,2.564225,0.511393,2.72816,0.53055
30b.sql,1.1329779999999998,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,4.674872,1.1329779999999998,4.701618999999999,1.158523
30c.sql,4.11343,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,4.11343,4.1743630000000005,4.218,4.346877
31a.sql,4.971097,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,4.971097,5.550717,5.195215,5.700315000000001
31b.sql,1.008829,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,4.649754000000001,1.008829,4.526282999999999,1.039331
31c.sql,4.565542,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,5.1818800000000005,4.565542,5.150899000000001,4.6547730000000005
32a.sql,0.016615,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.018646,0.01783,0.016615,0.016729
32b.sql,0.142282,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.143813,0.14361800000000002,0.14767,0.142282
33a.sql,0.31135399999999996,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.105162,0.312617,1.0490140000000001,0.31135399999999996
33b.sql,0.30032200000000003,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.295508,0.30032200000000003,1.2859040000000002,0.303736
33c.sql,0.230068,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.0667989999999998,0.230068,1.047892,0.239874
3a.sql,0.152397,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.15795,0.156243,0.152397,0.15973800000000002
3b.sql,0.108081,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.10974300000000001,0.108081,0.109241,0.12012700000000001
3c.sql,0.243621,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.243621,0.250329,0.25551700000000005,0.262889
4a.sql,0.11144499999999999,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.11183799999999999,0.115705,0.116027,0.11144499999999999
4b.sql,0.06565,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.06565,0.066498,0.06965299999999999,0.06773300000000002
4c.sql,0.109351,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.109351,0.109459,0.109622,0.112484
5a.sql,0.10250500000000001,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.154302,0.108734,0.161657,0.10250500000000001
5b.sql,0.099284,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.107169,0.110344,0.114082,0.099284
5c.sql,0.150016,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.411362,0.150016,0.41368499999999997,0.153168
6a.sql,0.026924000000000003,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.02928,0.026924000000000003,0.029315,0.029515999999999997
6b.sql,0.24787700000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.254609,0.24787700000000001,0.26844300000000004,0.26674200000000003
6c.sql,0.015125999999999999,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.015767,0.015496,0.015125999999999999,0.01582
6d.sql,4.932644000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,5.117877,4.932644000000001,5.243893,5.4850699999999994
6e.sql,0.022961000000000002,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.024761000000000002,0.023674,0.023302,0.022961000000000002
6f.sql,5.660461000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,5.848253,5.660461000000001,5.8612269999999995,5.908733
7a.sql,0.563645,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.604281,0.563645,0.5797859999999999,0.603285
7b.sql,0.18814,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.20746499999999998,0.18814,0.200352,0.21672299999999997
7c.sql,1.3415009999999998,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,13.604797999999999,1.3415009999999998,8.681228,1.4090299999999998
8a.sql,1.439601,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.439601,1.476047,1.468636,1.4744300000000001
8b.sql,0.143095,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.143116,0.35841,0.143095,0.362131
8c.sql,3.2771939999999997,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,3.283877,3.4351439999999998,3.2771939999999997,3.430023
8d.sql,1.015935,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.04889,1.152395,1.015935,1.1377099999999998
9a.sql,0.223373,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.330061,0.224343,0.341927,0.223373
9b.sql,0.204978,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.327931,0.316073,0.327044,0.204978
9c.sql,0.349844,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.360928,0.36501300000000003,0.359734,0.349844
9d.sql,1.715109,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.729552,2.8165660000000003,1.715109,1.81948
