query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
17e.sql,7.192024999999999,all_three,success,tee_join_enumerator.jn_io_weight,1.0,7.192024999999999,10.844933,13.761821,29.786124
17f.sql,8.610465,all_three,success,tee_join_enumerator.jn_io_weight,1.0,8.610465,10.998377000000001,11.065012000000001,23.24661
18a.sql,4.169353,jn,success,tee_join_enumerator.jn_io_weight,1.0,4.765347,4.231684,4.2380320000000005,4.169353
18b.sql,0.176438,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.375705,0.176438,0.321147,0.183637
18c.sql,5.4287019999999995,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,5.5901629999999995,5.628062,5.4287019999999995,5.591935
19a.sql,0.252083,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,8.20669,0.252083,3.413912,0.26585
19b.sql,0.13650800000000002,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.458458,0.150189,0.45043300000000003,0.13650800000000002
19c.sql,1.1605579999999998,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,1.574575,1.219422,1.1605579999999998,1.245104
19d.sql,2.81928,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,4.251361,4.877294,2.81928,5.152419
1a.sql,0.081678,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.08663199999999999,0.085065,0.090417,0.081678
1b.sql,0.074792,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.07668500000000002,0.075064,0.074792,0.075613
1c.sql,0.07800699999999999,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.07800699999999999,0.08422,0.082984,0.078614
1d.sql,0.07129499999999998,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.075804,0.07632699999999999,0.078372,0.07129499999999998
20a.sql,3.157305,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,8.114058,3.157305,4.718603,3.247106
20b.sql,1.511536,all_three,success,tee_join_enumerator.jn_io_weight,1.0,1.511536,2.2239259999999996,1.521369,2.270727
20c.sql,1.219182,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,1.713256,1.219182,1.728564,1.233381
21a.sql,0.081064,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.29761099999999996,0.081064,0.291633,0.082499
21b.sql,0.060245,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.207407,0.061572,0.20027500000000004,0.060245
21c.sql,0.061213,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.24058,0.0616,0.242863,0.061213
22a.sql,0.478294,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.478294,0.541085,0.49339900000000003,0.5424800000000001
22b.sql,0.36631800000000003,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.36631800000000003,0.42238300000000006,0.37772700000000003,0.421932
22c.sql,0.906084,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,1.2567350000000002,0.906084,1.339686,0.966437
22d.sql,0.805837,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.805837,0.9332530000000001,0.8890790000000001,0.9485020000000001
23a.sql,0.380057,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.41101499999999996,0.385196,0.380057,0.39287500000000003
23b.sql,0.09478,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.112082,0.11063300000000001,0.09478,0.1222
23c.sql,0.431989,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.436707,0.43484600000000007,0.434321,0.431989
24a.sql,0.384104,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.46595999999999993,0.49894800000000006,0.384104,0.49487600000000004
24b.sql,0.266352,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.317729,0.271268,0.280689,0.266352
25a.sql,2.390024,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,4.134022,2.390024,4.102161000000001,2.46671
25b.sql,0.361197,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,3.695533,0.361197,3.785749,0.370004
25c.sql,5.019852,all_three,success,tee_join_enumerator.jn_io_weight,1.0,5.019852,8.624814,5.0924890000000005,8.730618
26a.sql,1.228583,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,1.340443,1.509678,1.228583,1.448113
26b.sql,0.426756,jn,success,tee_join_enumerator.jn_io_weight,1.0,1.57588,0.441654,1.506948,0.426756
26c.sql,3.427008,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,3.790516,4.440370000000001,3.427008,4.39034
27a.sql,0.20657699999999998,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.239598,0.248568,0.20657699999999998,0.229242
27b.sql,0.15566000000000002,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.15566000000000002,0.21309199999999998,0.23190300000000003,0.233452
27c.sql,0.15225,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.15225,0.23119200000000004,0.197025,0.23126100000000002
28a.sql,1.590818,jn,success,tee_join_enumerator.jn_io_weight,1.0,2.220991,1.5981360000000002,1.7203629999999999,1.590818
28b.sql,1.152234,all_three,success,tee_join_enumerator.jn_io_weight,1.0,1.152234,1.401019,1.1817719999999998,1.374862
28c.sql,1.026162,jn,success,tee_join_enumerator.jn_io_weight,1.0,1.725692,1.4376769999999999,1.8488550000000001,1.026162
29a.sql,34.641094,jn,success,tee_join_enumerator.jn_io_weight,1.0,48.218616,34.722833,36.22512600000001,34.641094
29b.sql,27.926360000000003,jn,success,tee_join_enumerator.jn_io_weight,1.0,28.260034,28.292907,30.052863000000002,27.926360000000003
29c.sql,30.626929000000004,jn,success,tee_join_enumerator.jn_io_weight,1.0,32.259818,30.929985,31.619423,30.626929000000004
2a.sql,0.37556,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.37556,0.433929,0.397964,0.41821600000000003
2b.sql,0.36701,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.36701,0.4107,0.37631299999999995,0.40422499999999995
2c.sql,0.38252200000000003,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.506055,0.388766,0.558618,0.38252200000000003
2d.sql,0.5221560000000001,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.5221560000000001,0.541872,0.5258649999999999,0.540393
30a.sql,2.619731,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,2.647212,3.9011970000000002,2.619731,3.676373
30b.sql,3.683097,jn,success,tee_join_enumerator.jn_io_weight,1.0,4.623678,3.971462,4.680004,3.683097
30c.sql,3.274071,jn,success,tee_join_enumerator.jn_io_weight,1.0,4.047289,3.5113109999999996,4.191652,3.274071
31a.sql,1.243317,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,4.953708,1.243317,4.925569,1.257986
31b.sql,0.381641,jn,success,tee_join_enumerator.jn_io_weight,1.0,4.48299,0.382838,4.568021,0.381641
31c.sql,1.260003,jn,success,tee_join_enumerator.jn_io_weight,1.0,5.117512,1.274407,5.104816,1.260003
32a.sql,0.012395,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.012395,0.017342999999999997,0.017794,0.017819
32b.sql,0.128063,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.135033,0.132962,0.156455,0.128063
33a.sql,0.9721099999999999,jn,success,tee_join_enumerator.jn_io_weight,1.0,1.002157,0.978564,1.046872,0.9721099999999999
33b.sql,1.179088,jn,success,tee_join_enumerator.jn_io_weight,1.0,1.210074,1.184815,1.281609,1.179088
33c.sql,0.985998,jn,success,tee_join_enumerator.jn_io_weight,1.0,1.009133,0.989849,1.050645,0.985998
3a.sql,0.150723,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.158842,0.162122,0.150723,0.162428
3b.sql,0.09479099999999999,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.09479099999999999,0.100774,0.103313,0.09995699999999999
3c.sql,0.22698100000000002,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.22698100000000002,0.264684,0.243612,0.265083
4a.sql,0.09995799999999999,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.09995799999999999,0.103394,0.126708,0.101574
4b.sql,0.053348999999999994,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.057781,0.053844,0.069505,0.053348999999999994
4c.sql,0.09296099999999999,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.09296099999999999,0.11402,0.114641,0.11327899999999999
5a.sql,0.135992,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.135992,0.155303,0.15664,0.155172
5b.sql,0.10175700000000001,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.10175700000000001,0.107999,0.105856,0.106646
5c.sql,0.36803600000000003,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.36803600000000003,0.390581,0.382883,0.383832
6a.sql,0.025336,ce_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.026813,0.025336,0.027075000000000002,0.026130999999999998
6b.sql,0.236013,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.236013,0.252832,0.252378,0.237279
6c.sql,0.010611,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.014558,0.011311,0.010611,0.018119
6d.sql,5.031472,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,5.0504620000000005,6.459311,5.031472,6.461221999999999
6e.sql,0.01882,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.026234999999999998,0.019502,0.024191,0.01882
6f.sql,5.571523,all_three,success,tee_join_enumerator.jn_io_weight,1.0,5.571523,6.502866,5.737209,6.563797999999999
7a.sql,0.628056,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,1.4626190000000001,0.918531,0.628056,0.8940670000000001
7b.sql,0.18676399999999999,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.18676399999999999,0.247166,0.207381,0.243247
7c.sql,8.381602,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,22.546934000000004,9.223188,8.381602,9.246794999999999
8a.sql,1.427408,jn,success,tee_join_enumerator.jn_io_weight,1.0,1.4380469999999999,1.4704750000000002,1.4280760000000001,1.427408
8b.sql,0.133131,all_three,success,tee_join_enumerator.jn_io_weight,1.0,0.133131,0.143609,0.14328300000000002,0.14241299999999998
8c.sql,3.099453,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,3.1488519999999998,3.177111,3.099453,3.181214
8d.sql,0.999819,jn,success,tee_join_enumerator.jn_io_weight,1.0,1.022587,1.004701,1.011166,0.999819
9a.sql,0.222461,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.320659,0.225875,0.327953,0.222461
9b.sql,0.205208,jn,success,tee_join_enumerator.jn_io_weight,1.0,0.305976,0.21330100000000002,0.314369,0.205208
9c.sql,0.34114599999999995,cm_jn,success,tee_join_enumerator.jn_io_weight,1.0,0.501036,0.368513,0.34114599999999995,0.34944200000000003
9d.sql,1.674223,all_three,success,tee_join_enumerator.jn_io_weight,1.0,1.674223,5.313734,1.7096390000000001,5.149454
