query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
14a.sql,0.347442,jn,success,tee_join_enumerator.jn_io_weight,5.0,1.136635,0.357154,1.180542,0.347442
14b.sql,0.140494,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.17055700000000001,0.146674,0.174737,0.140494
14c.sql,0.6011890000000001,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.6011890000000001,0.6539389999999999,0.6076309999999999,0.633747
15a.sql,0.266057,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.266057,0.278277,0.27996099999999996,0.275498
15b.sql,0.047084,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.049139,0.047084,0.047539,0.04727
15c.sql,0.5121560000000001,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.7224789999999999,0.5121560000000001,0.724425,0.514886
15d.sql,0.478441,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.715499,0.478441,0.7329,0.48641199999999996
16a.sql,0.21548199999999998,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.234925,0.21581699999999998,0.238658,0.21548199999999998
16b.sql,11.195732,all_three,success,tee_join_enumerator.jn_io_weight,5.0,11.195732,17.701598999999998,11.534705,18.108718
16c.sql,1.021605,all_three,success,tee_join_enumerator.jn_io_weight,5.0,1.021605,1.469251,1.109522,1.5589549999999999
16d.sql,0.8480489999999999,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.8480489999999999,1.178616,1.1611070000000001,1.845912
17a.sql,8.37062,all_three,success,tee_join_enumerator.jn_io_weight,5.0,8.37062,10.196271999999999,10.777337,21.653816000000003
17b.sql,7.565955000000001,all_three,success,tee_join_enumerator.jn_io_weight,5.0,7.565955000000001,8.582607999999999,7.806659000000001,8.456689
17c.sql,7.807199,all_three,success,tee_join_enumerator.jn_io_weight,5.0,7.807199,8.720886000000002,9.842061,8.24379
17d.sql,7.7606399999999995,all_three,success,tee_join_enumerator.jn_io_weight,5.0,7.7606399999999995,8.592626000000001,9.914399000000001,8.386134
17e.sql,7.213935,all_three,success,tee_join_enumerator.jn_io_weight,5.0,7.213935,10.760155,12.99503,29.225741
17f.sql,8.620387,all_three,success,tee_join_enumerator.jn_io_weight,5.0,8.620387,10.462419,10.602954,22.656091
18a.sql,4.107557,all_three,success,tee_join_enumerator.jn_io_weight,5.0,4.107557,4.195183,4.16009,4.180561000000001
18b.sql,0.17973699999999998,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.317541,0.17973699999999998,0.339016,0.189225
18c.sql,5.331985,all_three,success,tee_join_enumerator.jn_io_weight,5.0,5.331985,5.546342,5.474778000000001,5.5332170000000005
19a.sql,0.23346999999999998,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,8.140542,0.23346999999999998,3.3968059999999998,0.235174
19b.sql,0.131126,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.468008,0.132368,0.457076,0.131126
19c.sql,1.14358,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,1.168636,1.1957799999999998,1.14358,1.189627
19d.sql,2.793463,all_three,success,tee_join_enumerator.jn_io_weight,5.0,2.793463,5.005155,2.8721310000000004,5.164604
1a.sql,0.080575,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.084733,0.080575,0.080714,0.082755
1b.sql,0.072698,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.07535200000000002,0.072698,0.077297,0.07785
1c.sql,0.075023,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.075023,0.08233399999999999,0.079801,0.078752
1d.sql,0.07271699999999999,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.07271699999999999,0.07580700000000001,0.088162,0.074669
20a.sql,3.116462,jn,success,tee_join_enumerator.jn_io_weight,5.0,4.627496999999999,3.116752,4.637143,3.116462
20b.sql,1.502357,all_three,success,tee_join_enumerator.jn_io_weight,5.0,1.502357,2.2063729999999997,1.53899,2.276154
20c.sql,1.2094079999999998,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,1.654271,1.2094079999999998,1.703366,1.264426
21a.sql,0.07807,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.28848199999999996,0.08168099999999999,0.299572,0.07807
21b.sql,0.050777,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.199319,0.050777,0.203931,0.055494
21c.sql,0.05508500000000001,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.234713,0.05508500000000001,0.24091800000000002,0.055124
22a.sql,0.460677,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.460677,0.5030570000000001,0.46430899999999997,0.528334
22b.sql,0.344966,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.344966,0.382106,0.35613600000000006,0.390807
22c.sql,0.872794,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,1.25023,0.872794,1.3073599999999999,0.896004
22d.sql,0.814959,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.814959,0.899578,0.8400719999999999,0.949802
23a.sql,0.346292,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.35353999999999997,0.346292,0.357162,0.359178
23b.sql,0.085917,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.097334,0.085917,0.094851,0.099442
23c.sql,0.40260399999999996,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.40260399999999996,0.413927,0.411503,0.409116
24a.sql,0.328978,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.331795,0.420746,0.328978,0.42003599999999996
24b.sql,0.195433,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.235578,0.195433,0.233658,0.195502
25a.sql,2.392294,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,3.984366,2.392294,4.054943,2.4754409999999996
25b.sql,0.345892,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,3.698973,0.345892,3.7837700000000005,0.36097099999999993
25c.sql,4.934000000000001,all_three,success,tee_join_enumerator.jn_io_weight,5.0,4.934000000000001,8.611876,4.994715,8.275968
26a.sql,1.09824,all_three,success,tee_join_enumerator.jn_io_weight,5.0,1.09824,1.402946,1.129067,1.3992769999999999
26b.sql,0.358259,jn,success,tee_join_enumerator.jn_io_weight,5.0,1.419257,0.36258100000000004,1.467282,0.358259
26c.sql,3.223689,all_three,success,tee_join_enumerator.jn_io_weight,5.0,3.223689,4.43313,3.416373,4.398968
27a.sql,0.145733,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.15100500000000003,0.152823,0.148668,0.145733
27b.sql,0.14853,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.153945,0.14853,0.15534499999999998,0.15537700000000002
27c.sql,0.15261499999999997,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.15261499999999997,0.161494,0.15701299999999999,0.156115
28a.sql,1.301438,jn,success,tee_join_enumerator.jn_io_weight,5.0,1.511257,1.3102939999999998,1.459534,1.301438
28b.sql,1.073817,jn,success,tee_join_enumerator.jn_io_weight,5.0,1.131348,1.083668,1.189437,1.073817
28c.sql,0.8162699999999999,jn,success,tee_join_enumerator.jn_io_weight,5.0,1.71833,1.231016,1.827713,0.8162699999999999
29a.sql,32.673932,jn,success,tee_join_enumerator.jn_io_weight,5.0,33.18582000000001,33.07808,34.990476,32.673932
29b.sql,31.987078999999998,all_three,success,tee_join_enumerator.jn_io_weight,5.0,31.987078999999998,32.87180800000001,34.208509,32.358543
29c.sql,34.837595,jn,success,tee_join_enumerator.jn_io_weight,5.0,35.656245999999996,35.55258,35.796748,34.837595
2a.sql,0.371844,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.371844,0.433973,0.37480100000000005,0.41609300000000005
2b.sql,0.353814,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.357115,0.42101500000000003,0.353814,0.40665100000000004
2c.sql,0.384595,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.500358,0.39735699999999996,0.508209,0.384595
2d.sql,0.508961,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.508961,0.55805,0.532808,0.52623
30a.sql,2.5907940000000003,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,2.6493789999999997,3.9942559999999996,2.5907940000000003,3.717233
30b.sql,3.8785930000000004,jn,success,tee_join_enumerator.jn_io_weight,5.0,4.554628,3.992244,4.615195,3.8785930000000004
30c.sql,3.260135,jn,success,tee_join_enumerator.jn_io_weight,5.0,4.01454,3.453234,4.124043,3.260135
31a.sql,1.240887,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,4.981423,1.240887,5.010444,1.247997
31b.sql,0.37898899999999996,jn,success,tee_join_enumerator.jn_io_weight,5.0,4.496837000000001,0.398803,4.577432000000001,0.37898899999999996
31c.sql,1.247323,jn,success,tee_join_enumerator.jn_io_weight,5.0,5.050140000000001,1.260263,5.021757,1.247323
32a.sql,0.014408,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.014408,0.017227,0.016804,0.015615
32b.sql,0.134358,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.140134,0.134358,0.158387,0.13749599999999998
33a.sql,0.971631,jn,success,tee_join_enumerator.jn_io_weight,5.0,1.023074,0.982197,1.0767630000000001,0.971631
33b.sql,1.114235,jn,success,tee_join_enumerator.jn_io_weight,5.0,1.162049,1.149206,1.206286,1.114235
33c.sql,0.979265,jn,success,tee_join_enumerator.jn_io_weight,5.0,1.019822,1.011973,1.044662,0.979265
3a.sql,0.145611,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.146258,0.17262,0.145611,0.16236
3b.sql,0.09906199999999998,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.09968400000000001,0.10458799999999999,0.09906199999999998,0.100601
3c.sql,0.22928199999999999,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.22928199999999999,0.26892299999999997,0.232332,0.267395
4a.sql,0.101186,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.104007,0.10884999999999999,0.101186,0.103412
4b.sql,0.051967,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.063079,0.051967,0.07670800000000001,0.053132000000000006
4c.sql,0.098184,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.098184,0.108684,0.103802,0.118567
5a.sql,0.13697,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.15267,0.13697,0.15710300000000002,0.147649
5b.sql,0.09969900000000001,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.11451999999999998,0.09969900000000001,0.11015300000000001,0.107876
5c.sql,0.38195300000000004,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.38195300000000004,0.391082,0.389952,0.385794
6a.sql,0.027104999999999997,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.029166,0.028164,0.027653999999999998,0.027104999999999997
6b.sql,0.228914,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.228914,0.25010899999999997,0.241149,0.238669
6c.sql,0.012513999999999999,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.014772999999999998,0.012513999999999999,0.013768999999999998,0.014458
6d.sql,4.717422,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,4.801552,6.187396000000001,4.717422,6.227265
6e.sql,0.016514,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.023852,0.016514,0.022551999999999996,0.02002
6f.sql,5.372219,all_three,success,tee_join_enumerator.jn_io_weight,5.0,5.372219,6.2420610000000005,5.500846,6.213684000000001
7a.sql,0.54174,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.562864,0.924479,0.54174,0.877764
7b.sql,0.18993500000000002,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.18993500000000002,0.262318,0.190904,0.244793
7c.sql,8.222437000000001,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,13.223385,9.175419999999999,8.222437000000001,9.105932
8a.sql,1.3820299999999999,all_three,success,tee_join_enumerator.jn_io_weight,5.0,1.3820299999999999,1.461355,1.405986,1.451463
8b.sql,0.13152,all_three,success,tee_join_enumerator.jn_io_weight,5.0,0.13152,0.147143,0.134764,0.13843099999999997
8c.sql,3.1281920000000003,all_three,success,tee_join_enumerator.jn_io_weight,5.0,3.1281920000000003,3.157635,3.178318,3.149714
8d.sql,1.0089430000000001,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,1.009723,1.0089430000000001,1.0188979999999999,1.0233830000000002
9a.sql,0.215197,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.32470400000000005,0.21801399999999999,0.316691,0.215197
9b.sql,0.209949,ce_jn,success,tee_join_enumerator.jn_io_weight,5.0,0.30964100000000006,0.209949,0.310542,0.210285
9c.sql,0.34378600000000004,jn,success,tee_join_enumerator.jn_io_weight,5.0,0.34776599999999996,0.358925,0.349307,0.34378600000000004
9d.sql,1.6906750000000001,cm_jn,success,tee_join_enumerator.jn_io_weight,5.0,1.718117,5.297941,1.6906750000000001,5.316629
