query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
15b.sql,0.045939999999999995,ce_jn,success,tee_join_enumerator.jn_io_weight,4.0,0.047656000000000004,0.045939999999999995,0.051667000000000005,0.049055
15c.sql,0.511402,ce_jn,success,tee_join_enumerator.jn_io_weight,4.0,0.707643,0.511402,0.722769,0.523814
15d.sql,0.475304,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.7143160000000001,0.480238,0.730977,0.475304
16a.sql,0.217972,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.229202,0.223939,0.239935,0.217972
16b.sql,10.637871,all_three,success,tee_join_enumerator.jn_io_weight,4.0,10.637871,18.390414,11.042708,18.522749999999995
16c.sql,0.990243,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.990243,1.541351,1.034999,1.5373940000000001
16d.sql,0.8171729999999999,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.8171729999999999,1.243944,1.081468,1.8740430000000001
17a.sql,8.044519,all_three,success,tee_join_enumerator.jn_io_weight,4.0,8.044519,10.280127,10.649608,22.479181
17b.sql,7.558203,all_three,success,tee_join_enumerator.jn_io_weight,4.0,7.558203,8.683621999999998,8.124142,8.975411999999999
17c.sql,7.4136619999999995,all_three,success,tee_join_enumerator.jn_io_weight,4.0,7.4136619999999995,8.337711,9.889717,8.63469
17d.sql,7.477747,all_three,success,tee_join_enumerator.jn_io_weight,4.0,7.477747,8.454102999999998,9.925142000000001,8.788795
17e.sql,7.01419,all_three,success,tee_join_enumerator.jn_io_weight,4.0,7.01419,10.743401000000002,13.137938,29.442379
17f.sql,8.391878000000002,all_three,success,tee_join_enumerator.jn_io_weight,4.0,8.391878000000002,10.427019,10.657619,23.090424000000002
18a.sql,4.076616,all_three,success,tee_join_enumerator.jn_io_weight,4.0,4.076616,4.189584,4.185340999999999,4.202002
18b.sql,0.179306,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.324336,0.18204,0.334975,0.179306
18c.sql,5.398544000000001,all_three,success,tee_join_enumerator.jn_io_weight,4.0,5.398544000000001,5.571588,5.405051,5.568409
19a.sql,0.23730300000000001,ce_jn,success,tee_join_enumerator.jn_io_weight,4.0,8.043174,0.23730300000000001,3.397745,0.249737
19b.sql,0.12446400000000002,ce_jn,success,tee_join_enumerator.jn_io_weight,4.0,0.450085,0.12446400000000002,0.45868600000000004,0.128419
19c.sql,1.1405800000000001,cm_jn,success,tee_join_enumerator.jn_io_weight,4.0,1.148462,1.214844,1.1405800000000001,1.208738
19d.sql,2.6385099999999997,all_three,success,tee_join_enumerator.jn_io_weight,4.0,2.6385099999999997,5.017214000000001,2.817175,5.0082759999999995
1a.sql,0.08037,ce_jn,success,tee_join_enumerator.jn_io_weight,4.0,0.085894,0.08037,0.08707499999999999,0.083645
1b.sql,0.06860000000000001,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.06860000000000001,0.07925399999999999,0.078451,0.077941
1c.sql,0.077474,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.077474,0.08096099999999999,0.08143199999999999,0.086877
1d.sql,0.07729599999999999,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.07729599999999999,0.081997,0.07808000000000001,0.07957
20a.sql,3.1715850000000003,jn,success,tee_join_enumerator.jn_io_weight,4.0,4.700311,3.3067200000000003,4.544420000000001,3.1715850000000003
20b.sql,1.4743430000000002,cm_jn,success,tee_join_enumerator.jn_io_weight,4.0,1.531416,2.34586,1.4743430000000002,2.2264830000000004
20c.sql,1.2117749999999998,jn,success,tee_join_enumerator.jn_io_weight,4.0,1.7053070000000001,1.234161,1.639386,1.2117749999999998
21a.sql,0.076486,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.311361,0.07685800000000001,0.284843,0.076486
21b.sql,0.055091,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.201091,0.055973999999999996,0.19635,0.055091
21c.sql,0.056439,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.260133,0.057212,0.229941,0.056439
22a.sql,0.45404300000000003,cm_jn,success,tee_join_enumerator.jn_io_weight,4.0,0.474304,0.516052,0.45404300000000003,0.5107119999999999
22b.sql,0.34772899999999995,cm_jn,success,tee_join_enumerator.jn_io_weight,4.0,0.34882799999999997,0.39246000000000003,0.34772899999999995,0.381976
22c.sql,0.8826010000000001,jn,success,tee_join_enumerator.jn_io_weight,4.0,1.2995609999999997,0.896439,1.284882,0.8826010000000001
22d.sql,0.812146,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.812146,0.9254610000000001,0.812775,0.923142
23a.sql,0.339323,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.360098,0.344782,0.345187,0.339323
23b.sql,0.08862999999999999,ce_jn,success,tee_join_enumerator.jn_io_weight,4.0,0.09883,0.08862999999999999,0.09341,0.098287
23c.sql,0.404747,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.404747,0.418713,0.4134749999999999,0.40877899999999995
24a.sql,0.332249,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.332249,0.426682,0.334074,0.430801
24b.sql,0.197076,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.23637799999999998,0.202295,0.23524,0.197076
25a.sql,2.348411,ce_jn,success,tee_join_enumerator.jn_io_weight,4.0,3.985411,2.348411,4.01999,2.380044
25b.sql,0.360041,ce_jn,success,tee_join_enumerator.jn_io_weight,4.0,3.6797649999999997,0.360041,3.7455540000000003,0.36606
25c.sql,4.969252999999999,all_three,success,tee_join_enumerator.jn_io_weight,4.0,4.969252999999999,8.323960999999999,5.04653,8.249022
26a.sql,1.079848,all_three,success,tee_join_enumerator.jn_io_weight,4.0,1.079848,1.361086,1.150946,1.3619149999999998
26b.sql,0.349781,jn,success,tee_join_enumerator.jn_io_weight,4.0,1.403315,0.385123,1.50026,0.349781
26c.sql,3.321733,all_three,success,tee_join_enumerator.jn_io_weight,4.0,3.321733,4.3621550000000004,3.3822479999999997,4.337425999999999
27a.sql,0.144435,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.15349,0.152999,0.152352,0.144435
27b.sql,0.146563,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.155528,0.157205,0.16584000000000002,0.146563
27c.sql,0.152393,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.152393,0.160543,0.163919,0.18217700000000003
28a.sql,1.3220649999999998,jn,success,tee_join_enumerator.jn_io_weight,4.0,1.5281509999999998,1.33045,1.493843,1.3220649999999998
28b.sql,1.0782340000000001,jn,success,tee_join_enumerator.jn_io_weight,4.0,1.1498460000000001,1.1095739999999998,1.203065,1.0782340000000001
28c.sql,0.835858,jn,success,tee_join_enumerator.jn_io_weight,4.0,1.7216390000000001,1.257399,1.839677,0.835858
29a.sql,32.634709,jn,success,tee_join_enumerator.jn_io_weight,4.0,32.93824,32.835153999999996,34.578728,32.634709
29b.sql,32.041571000000005,jn,success,tee_join_enumerator.jn_io_weight,4.0,32.130134,32.763214,33.922247000000006,32.041571000000005
29c.sql,30.088823,jn,success,tee_join_enumerator.jn_io_weight,4.0,30.773857000000003,30.847735,30.467481,30.088823
2a.sql,0.37362,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.37362,0.450524,0.394667,0.41831599999999997
2b.sql,0.35038899999999995,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.35038899999999995,0.43783900000000003,0.35734299999999997,0.39921
2c.sql,0.37717799999999996,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.492361,0.401339,0.5213300000000001,0.37717799999999996
2d.sql,0.5184320000000001,cm_jn,success,tee_join_enumerator.jn_io_weight,4.0,0.533235,0.5609120000000001,0.5184320000000001,0.523721
30a.sql,2.593326,all_three,success,tee_join_enumerator.jn_io_weight,4.0,2.593326,3.879837,2.687029,3.688768
30b.sql,3.726368,jn,success,tee_join_enumerator.jn_io_weight,4.0,4.517163,3.846425,4.63675,3.726368
30c.sql,3.3553539999999997,jn,success,tee_join_enumerator.jn_io_weight,4.0,4.02186,3.5192940000000004,4.204516,3.3553539999999997
31a.sql,1.255527,jn,success,tee_join_enumerator.jn_io_weight,4.0,4.950535,1.268721,4.989862,1.255527
31b.sql,0.395934,ce_jn,success,tee_join_enumerator.jn_io_weight,4.0,4.557174000000001,0.395934,4.536595999999999,0.397895
31c.sql,1.278025,ce_jn,success,tee_join_enumerator.jn_io_weight,4.0,5.025072000000001,1.278025,5.10433,1.2879600000000002
32a.sql,0.010952,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.010952,0.017267,0.015973,0.017251
32b.sql,0.123962,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.143004,0.13514,0.137591,0.123962
33a.sql,0.975539,jn,success,tee_join_enumerator.jn_io_weight,4.0,1.0021989999999998,0.980085,1.063171,0.975539
33b.sql,1.105951,jn,success,tee_join_enumerator.jn_io_weight,4.0,1.146421,1.1247099999999999,1.206547,1.105951
33c.sql,0.985171,ce_jn,success,tee_join_enumerator.jn_io_weight,4.0,1.0086350000000002,0.985171,1.0522399999999998,1.009946
3a.sql,0.14210399999999998,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.14210399999999998,0.157697,0.146398,0.170067
3b.sql,0.094849,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.094849,0.103601,0.10419999999999999,0.099909
3c.sql,0.22336699999999998,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.22336699999999998,0.260907,0.249809,0.26715700000000003
4a.sql,0.09936400000000001,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.09936400000000001,0.10599599999999999,0.10349900000000001,0.109154
4b.sql,0.052993,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.060468999999999995,0.063467,0.0648,0.052993
4c.sql,0.092862,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.092862,0.109777,0.103386,0.111345
5a.sql,0.144704,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.148649,0.149243,0.156117,0.144704
5b.sql,0.10351999999999999,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.10590799999999999,0.10436000000000001,0.106652,0.10351999999999999
5c.sql,0.380269,cm_jn,success,tee_join_enumerator.jn_io_weight,4.0,0.39203800000000005,0.385789,0.380269,0.389255
6a.sql,0.027007,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.027007,0.027694,0.029661,0.029481
6b.sql,0.222468,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.222468,0.246869,0.253078,0.239331
6c.sql,0.013143,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.015341,0.01319,0.013907999999999998,0.013143
6d.sql,4.700878,all_three,success,tee_join_enumerator.jn_io_weight,4.0,4.700878,6.266047,4.852709,6.406070000000001
6e.sql,0.019291,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.023483,0.019385,0.024787,0.019291
6f.sql,5.36294,all_three,success,tee_join_enumerator.jn_io_weight,4.0,5.36294,6.21985,5.732193999999999,6.482773999999999
7a.sql,0.5288510000000001,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.5288510000000001,0.8814110000000001,0.552277,0.9105409999999999
7b.sql,0.17975,all_three,success,tee_join_enumerator.jn_io_weight,4.0,0.17975,0.23586000000000001,0.18511999999999998,0.241813
7c.sql,8.406532000000002,cm_jn,success,tee_join_enumerator.jn_io_weight,4.0,13.222699,9.133538999999999,8.406532000000002,9.130389
8a.sql,1.384899,all_three,success,tee_join_enumerator.jn_io_weight,4.0,1.384899,1.456803,1.4415440000000002,1.428868
8b.sql,0.13729,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.14375000000000002,0.140182,0.140204,0.13729
8c.sql,3.1101609999999997,all_three,success,tee_join_enumerator.jn_io_weight,4.0,3.1101609999999997,3.193,3.209449,3.1906969999999997
8d.sql,1.013664,all_three,success,tee_join_enumerator.jn_io_weight,4.0,1.013664,1.017736,1.028236,1.017462
9a.sql,0.222528,jn,success,tee_join_enumerator.jn_io_weight,4.0,0.318694,0.22590100000000002,0.32666300000000004,0.222528
9b.sql,0.211745,ce_jn,success,tee_join_enumerator.jn_io_weight,4.0,0.31400000000000006,0.211745,0.313682,0.220348
9c.sql,0.34829599999999994,cm_jn,success,tee_join_enumerator.jn_io_weight,4.0,0.35466499999999995,0.36497399999999997,0.34829599999999994,0.3512
9d.sql,1.626095,all_three,success,tee_join_enumerator.jn_io_weight,4.0,1.626095,5.157254999999999,1.7192150000000002,5.201039
