query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
16c.sql,0.9965609999999999,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.9965609999999999,1.507612,1.070475,1.5008190000000001
16d.sql,0.842532,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.842532,1.312932,0.8652279999999999,1.219441
17a.sql,6.433398,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,6.433398,10.812622,6.681626,11.297314
17b.sql,9.815902000000001,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,9.815902000000001,21.299969,10.438105,21.810211
17c.sql,7.730151,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,7.730151,12.682715,7.886576,12.137464000000001
17d.sql,7.6386709999999995,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,7.6386709999999995,12.70001,7.8560110000000005,12.28331
17e.sql,7.172939,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,7.172939,10.96773,7.582052999999999,11.113159
17f.sql,10.467312000000002,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,5,10.647886,21.906862,10.467312000000002,22.342378999999998
18a.sql,1.250998,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,1.250998,1.497301,1.279423,1.491375
18b.sql,0.764129,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.764129,0.82654,0.802164,0.8214629999999999
18c.sql,5.9671069999999995,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,5.9671069999999995,6.294471,6.0806189999999996,6.23243
19a.sql,3.5014309999999997,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,5,3.503016,3.964769,3.5014309999999997,3.9459099999999996
19b.sql,0.24097,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.24097,0.24495799999999998,0.255304,0.24395699999999998
19c.sql,1.169473,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,1.169473,1.2165249999999999,1.1981830000000002,1.2169900000000002
19d.sql,2.504992,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,2.504992,2.960342,2.6037549999999996,3.3786799999999997
1a.sql,0.081271,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.08671899999999999,0.081271,0.08624399999999999,0.082084
1b.sql,0.208614,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.218075,0.208614,0.221507,0.214557
1c.sql,0.076041,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.076041,0.081587,0.080013,0.077723
1d.sql,0.076826,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.078586,0.076826,0.07851100000000001,0.078244
20a.sql,4.270207000000001,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,4.270207000000001,38.76748,4.292438000000001,38.250499
20b.sql,2.561947,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,2.561947,9.86325,2.601302,9.850895
20c.sql,1.015913,jn,success,tee_join_enumerator.jn_tax_level_limit,5,1.6349140000000002,1.318713,1.689435,1.015913
21a.sql,0.050649,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.050649,0.063985,0.05385500000000001,0.054891
21b.sql,0.105394,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.105394,0.112362,0.112806,0.119423
21c.sql,0.045637,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.048757999999999996,0.055427000000000004,0.045637,0.048516000000000004
22a.sql,0.9763660000000001,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,5,1.003249,1.341794,0.9763660000000001,1.2484920000000002
22b.sql,0.8902260000000001,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.909672,1.105337,0.8902260000000001,1.039143
22c.sql,1.941892,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,1.941892,2.371778,1.9688780000000001,2.221231
22d.sql,3.226714,jn,success,tee_join_enumerator.jn_tax_level_limit,5,3.560524,3.3948869999999998,3.6055580000000003,3.226714
23a.sql,0.469733,jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.767505,0.480451,0.7716649999999999,0.469733
23b.sql,0.446027,jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.716032,0.466792,0.724075,0.446027
23c.sql,0.480942,jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.7829640000000001,0.485961,0.78772,0.480942
24a.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,5,60.0,60.0,60.0,60.0
24b.sql,0.130936,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.130936,0.158075,0.139186,0.159887
25a.sql,1.448048,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,1.448048,1.5340340000000001,1.4613550000000002,1.493677
25b.sql,0.173241,jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.37304800000000005,0.18299700000000002,0.375567,0.173241
25c.sql,5.597482,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,5.597482,6.108963,5.682475,6.073504
26a.sql,1.1352820000000001,jn,success,tee_join_enumerator.jn_tax_level_limit,5,2.635796,1.1782759999999999,2.708267,1.1352820000000001
26b.sql,0.213857,jn,success,tee_join_enumerator.jn_tax_level_limit,5,1.327894,0.223247,1.3401069999999997,0.213857
26c.sql,1.177241,jn,success,tee_join_enumerator.jn_tax_level_limit,5,2.693507,1.248084,2.745338,1.177241
27a.sql,0.031334,jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.041175,0.041561,0.037867,0.031334
27b.sql,0.034278,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.038221000000000005,0.04320500000000001,0.034278,0.035643
27c.sql,0.037091,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.039139999999999994,0.037091,0.040244,0.041011
28a.sql,0.6192770000000001,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.6192770000000001,1.148507,0.6262080000000001,0.6696010000000001
28b.sql,0.464504,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.464504,1.498616,0.473421,1.5274390000000002
28c.sql,0.469764,jn,success,tee_join_enumerator.jn_tax_level_limit,5,1.052357,0.840115,0.898702,0.469764
29a.sql,1.5377800000000001,jn,success,tee_join_enumerator.jn_tax_level_limit,5,1.6310360000000002,1.556858,1.8958830000000002,1.5377800000000001
29b.sql,1.4841,jn,success,tee_join_enumerator.jn_tax_level_limit,5,1.5552989999999998,1.4842330000000001,1.744997,1.4841
29c.sql,1.7454230000000002,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,1.7454230000000002,2.4710789999999996,1.790575,2.4740159999999998
2a.sql,0.478834,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.478834,0.543058,0.5115080000000001,0.54813
2b.sql,0.477213,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.477213,0.538697,0.499543,0.541793
2c.sql,0.49512500000000004,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.495908,0.5386359999999999,0.49512500000000004,0.5435689999999999
2d.sql,0.5131669999999999,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.5131669999999999,0.5522670000000001,0.5524709999999999,0.55269
30a.sql,3.194956,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,3.194956,4.9046970000000005,3.323146,4.858371
30b.sql,4.792746,jn,success,tee_join_enumerator.jn_tax_level_limit,5,5.676468,4.915696,6.008274,4.792746
30c.sql,3.532836,jn,success,tee_join_enumerator.jn_tax_level_limit,5,4.841696,3.634194,4.99474,3.532836
31a.sql,4.5228720000000004,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,5,35.394463,4.5228720000000004,36.289031,4.577422
31b.sql,0.079247,jn,success,tee_join_enumerator.jn_tax_level_limit,5,1.857517,0.08454900000000001,1.830919,0.079247
31c.sql,4.683247,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,5,4.693223,8.420239,4.683247,8.617483
32a.sql,0.057277,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.057277,0.07068300000000001,0.080406,0.074864
32b.sql,0.156036,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.156036,0.16277899999999998,0.186616,0.17151300000000003
33a.sql,0.08983899999999999,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.091986,0.08983899999999999,0.095936,0.090752
33b.sql,0.061108,jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.066452,0.06324,0.07800299999999999,0.061108
33c.sql,0.129847,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.135324,0.129847,0.14281700000000003,0.134489
3a.sql,0.137502,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.137502,0.157271,0.14744300000000002,0.165643
3b.sql,0.098329,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.098329,0.099876,0.10444899999999999,0.10210200000000001
3c.sql,0.23717999999999997,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.23717999999999997,0.264546,0.239339,0.267281
4a.sql,0.099323,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.099323,0.102536,0.104135,0.104295
4b.sql,0.058843,jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.06841200000000001,0.062212,0.069436,0.058843
4c.sql,0.092612,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.09694099999999999,0.092612,0.103755,0.10602
5a.sql,0.234709,jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.23502800000000001,0.23810499999999998,0.240528,0.234709
5b.sql,0.102184,jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.102557,0.111842,0.105029,0.102184
5c.sql,0.37727599999999994,jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.383425,0.392975,0.378139,0.37727599999999994
6a.sql,0.161661,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.161661,0.17704099999999998,0.166127,0.172328
6b.sql,0.181447,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.181447,0.181932,0.215291,0.184869
6c.sql,0.100075,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.107846,0.100075,0.10774500000000001,0.102632
6d.sql,10.048978,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,10.048978,12.398428000000001,10.559348,12.433871
6e.sql,0.17009800000000003,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.17009800000000003,0.18237,0.181696,0.182565
6f.sql,5.310748,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,5.310748,6.5802950000000004,5.507429000000001,6.410348
7a.sql,0.403313,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.419463,1.723574,0.403313,1.7000840000000002
7b.sql,0.13278,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.135042,0.248922,0.13278,0.26417399999999996
7c.sql,3.720648,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,5,4.970250000000001,3.720648,4.908510000000001,3.763028
8a.sql,0.732178,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.732178,0.8107319999999999,0.7436170000000001,0.7966759999999999
8b.sql,0.094335,jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.10097,0.10122300000000001,0.095319,0.094335
8c.sql,3.120376,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,3.120376,3.235066,3.1892,3.1216010000000005
8d.sql,0.9650960000000001,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.973193,0.9650960000000001,0.997283,0.990441
9a.sql,0.220523,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.224723,0.220523,0.22345700000000002,0.22409600000000002
9b.sql,0.203098,jn,success,tee_join_enumerator.jn_tax_level_limit,5,0.205672,0.207652,0.206584,0.203098
9c.sql,0.316278,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,0.316278,0.355224,0.337858,0.339859
9d.sql,1.729641,all_three,success,tee_join_enumerator.jn_tax_level_limit,5,1.729641,2.1932639999999997,1.751411,2.227821
