query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
17e.sql,7.441286,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,7.441286,11.471447999999999,13.140568,30.096204
17f.sql,8.805677,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,8.805677,11.103476,10.781203000000001,23.337659
18a.sql,8.559339,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,8.590996,8.751335999999998,8.605453,8.559339
18b.sql,0.170387,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.32511700000000004,0.170387,0.326245,0.177091
18c.sql,5.336232,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,5.336232,5.598551,5.426335000000001,5.546469
19a.sql,0.239209,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,8.064866,0.239209,3.4519569999999997,0.244873
19b.sql,0.12248,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.449882,0.12248,0.441436,0.125472
19c.sql,1.152198,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,1.152198,1.207335,1.165195,1.206486
19d.sql,2.734104,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,2.734104,4.990241,2.913451,5.175301999999999
1a.sql,0.083036,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.083036,0.083336,0.085295,0.08465600000000001
1b.sql,0.07197999999999999,cm_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.077348,0.073447,0.07197999999999999,0.077883
1c.sql,0.07825700000000001,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.07828200000000002,0.07825700000000001,0.08201699999999999,0.07864499999999999
1d.sql,0.074376,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.075828,0.074376,0.075151,0.079416
20a.sql,3.16628,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,4.407612,3.1670020000000005,4.673671,3.16628
20b.sql,1.5204010000000001,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,1.5204010000000001,2.272219,1.532057,2.228472
20c.sql,1.253354,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.657995,1.255428,1.705297,1.253354
21a.sql,0.07503699999999999,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.289046,0.076483,0.29471300000000006,0.07503699999999999
21b.sql,0.053198999999999996,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.200888,0.053198999999999996,0.20880400000000002,0.055796
21c.sql,0.054865,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.235865,0.054865,0.237752,0.055611999999999995
22a.sql,0.452966,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.452966,0.519665,0.462005,0.536596
22b.sql,0.347165,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.347165,0.41558199999999995,0.36897700000000005,0.387937
22c.sql,0.887169,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.234456,0.941674,1.30865,0.887169
22d.sql,0.780524,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.780524,0.9071589999999999,0.902004,0.9267540000000001
23a.sql,0.342209,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.342209,0.368769,0.36701,0.34399500000000005
23b.sql,0.08865200000000001,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.095683,0.08865200000000001,0.094187,0.095317
23c.sql,0.40691900000000003,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.418906,0.41063800000000006,0.432915,0.40691900000000003
24a.sql,0.336524,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.336524,0.44273,0.338909,0.43063000000000007
24b.sql,0.177509,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.218976,0.183041,0.21674899999999997,0.177509
25a.sql,2.4412890000000003,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,4.00829,2.494028,4.087198,2.4412890000000003
25b.sql,0.355483,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,3.6989419999999997,0.355483,3.7336020000000003,0.357448
25c.sql,4.945327,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,4.945327,8.676845,5.070289000000001,8.677501000000001
26a.sql,1.095808,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,1.095808,1.41306,1.117065,1.355242
26b.sql,0.36497599999999997,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.4194740000000001,0.36497599999999997,1.4806180000000002,0.384349
26c.sql,3.32979,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,3.32979,4.437888,3.464778,4.230409
27a.sql,0.162382,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.177461,0.17331,0.166717,0.162382
27b.sql,0.146355,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.157027,0.146355,0.172848,0.159162
27c.sql,0.152238,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.152238,0.16177600000000003,0.1609,0.15884399999999999
28a.sql,1.2800479999999999,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.586122,1.322517,1.4705209999999997,1.2800479999999999
28b.sql,1.06265,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.1492749999999998,1.097397,1.193121,1.06265
28c.sql,0.802435,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.725145,1.236089,1.842351,0.802435
29a.sql,27.674314999999996,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,28.480487,28.642863000000002,30.578257999999998,27.674314999999996
29b.sql,27.504862,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,28.011826000000003,28.408601,30.098061,27.504862
29c.sql,19.951025,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,19.951025,20.409322,21.321316,20.142872
2a.sql,0.38327,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.38327,0.447968,0.389503,0.42397
2b.sql,0.359354,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.359354,0.43223799999999996,0.38474200000000003,0.40670800000000007
2c.sql,0.40216799999999997,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.507378,0.406057,0.516729,0.40216799999999997
2d.sql,0.5257210000000001,cm_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.52934,0.569187,0.5257210000000001,0.5340069999999999
30a.sql,2.486743,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,2.486743,3.948433,2.5763279999999997,3.56251
30b.sql,3.530905,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,4.6458319999999995,3.9300849999999996,4.557682,3.530905
30c.sql,3.362895,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,4.081549,3.4439729999999997,4.11618,3.362895
31a.sql,1.238521,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,4.990169000000001,1.238521,5.011306,1.2642019999999998
31b.sql,0.374021,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,4.546354999999999,0.377874,4.606834,0.374021
31c.sql,1.24838,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,5.074411,1.252653,5.103985000000001,1.24838
32a.sql,0.015741,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.017083,0.015741,0.017363,0.01684
32b.sql,0.122135,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.143484,0.133932,0.141843,0.122135
33a.sql,0.9680750000000001,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.006289,0.992916,1.05278,0.9680750000000001
33b.sql,1.1732390000000001,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.2146890000000001,1.19314,1.277256,1.1732390000000001
33c.sql,0.975573,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,1.006651,0.9817279999999999,1.059317,0.975573
3a.sql,0.13987599999999997,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.13987599999999997,0.16007,0.147193,0.158725
3b.sql,0.09477200000000001,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.09477200000000001,0.101491,0.099021,0.097443
3c.sql,0.226978,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.226978,0.26557899999999995,0.238021,0.2583
4a.sql,0.10038600000000002,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.101288,0.10354300000000001,0.105088,0.10038600000000002
4b.sql,0.051462,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.053542,0.051462,0.064359,0.052194000000000004
4c.sql,0.086809,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.086809,0.109479,0.10061,0.11887700000000001
5a.sql,0.143369,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.143369,0.152035,0.158258,0.145024
5b.sql,0.095961,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.10756399999999999,0.095961,0.104037,0.09679999999999998
5c.sql,0.37944,ce_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.38210299999999997,0.37944,0.38624800000000004,0.397158
6a.sql,0.025089,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.026964000000000002,0.029459,0.028284999999999998,0.025089
6b.sql,0.224129,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.224129,0.25346699999999994,0.241276,0.23690299999999997
6c.sql,0.0125,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.015119,0.014318,0.015058,0.0125
6d.sql,4.641506,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,4.641506,6.436209,4.9389710000000004,6.2788829999999995
6e.sql,0.017376000000000003,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.022605999999999998,0.020228,0.024957999999999998,0.017376000000000003
6f.sql,5.269721999999999,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,5.269721999999999,6.583241,5.668104999999999,6.434654
7a.sql,0.538931,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.538931,0.922981,0.568902,0.90509
7b.sql,0.179078,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,0.179078,0.255309,0.190712,0.253616
7c.sql,8.396931,cm_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,12.991185,9.126113,8.396931,9.2032
8a.sql,1.389417,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,1.389417,1.428693,1.436549,1.43678
8b.sql,0.131935,cm_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.146808,0.133354,0.131935,0.136059
8c.sql,3.06758,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,3.06758,3.164762,3.200565,3.154399
8d.sql,0.9931469999999999,cm_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.9972960000000001,1.023341,0.9931469999999999,1.011799
9a.sql,0.218043,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.32248,0.22374600000000003,0.332987,0.218043
9b.sql,0.200205,jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.319334,0.212154,0.31928200000000007,0.200205
9c.sql,0.34002400000000005,cm_jn,success,tee_join_enumerator.jn_rmp_weight,3.0,0.341257,0.35905899999999996,0.34002400000000005,0.371042
9d.sql,1.673183,all_three,success,tee_join_enumerator.jn_rmp_weight,3.0,1.673183,5.264106,1.7296960000000001,5.2785079999999995
