query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
17c.sql,7.705089,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,7.705089,12.156587,7.788252999999999,12.327898
17d.sql,7.907621,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,7.907621,12.307581,7.959991,12.404394
17e.sql,7.669448,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,7.669448,11.111848000000002,7.854149,11.323242
17f.sql,10.64166,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,10.720828,21.667507,10.64166,22.096968
18a.sql,3.7875789999999996,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,3.791009,3.7875789999999996,3.8377820000000002,3.803156
18b.sql,0.283477,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.44409899999999997,0.28571,0.457781,0.283477
18c.sql,5.383742,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,5.383742,5.543514,5.457593,5.482849999999999
19a.sql,0.221459,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,6.882979,0.221459,5.984749,0.222098
19b.sql,0.106421,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.42188800000000004,0.106421,0.424995,0.10761699999999999
19c.sql,1.174175,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.186092,1.232558,1.174175,1.2408560000000002
19d.sql,2.5938290000000004,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,2.8998600000000003,5.029324,2.5938290000000004,3.231944
1a.sql,0.07962799999999999,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.07962799999999999,0.089918,0.08100399999999999,0.083466
1b.sql,0.07442100000000001,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.075928,0.07442100000000001,0.07762700000000002,0.075446
1c.sql,0.07352900000000001,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.07352900000000001,0.07946199999999999,0.07948000000000001,0.08216799999999999
1d.sql,0.07601700000000002,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.08139,0.079016,0.07601700000000002,0.077269
20a.sql,3.1820500000000003,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,4.813793,3.1820500000000003,4.861832000000001,3.3092599999999996
20b.sql,1.695265,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,1.695265,2.2600160000000002,1.7153660000000002,2.287443
20c.sql,1.208827,jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.708893,1.208876,1.819581,1.208827
21a.sql,0.041574,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.045669999999999995,0.041574,0.045683999999999995,0.04352
21b.sql,0.032878,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.052134,0.034116,0.05231,0.032878
21c.sql,0.041874,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.055576999999999994,0.04308,0.056345,0.041874
22a.sql,0.554264,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.563382,0.614357,0.554264,0.598066
22b.sql,0.41677000000000003,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.41677000000000003,0.448113,0.69668,0.450273
22c.sql,0.913016,jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.402109,0.9232060000000001,1.462874,0.913016
22d.sql,0.963476,jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.796752,0.970495,2.3836459999999997,0.963476
23a.sql,0.302911,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.302911,0.32847000000000004,0.321336,0.32784800000000003
23b.sql,0.064054,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.064054,0.07876,0.079453,0.073145
23c.sql,0.535644,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.535644,0.656866,0.5432899999999999,0.653104
24a.sql,0.592931,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.592931,2.791918,0.5959059999999999,2.78672
24b.sql,0.079255,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.08535300000000001,0.09065899999999999,0.086004,0.079255
25a.sql,6.195725,jn,success,tee_join_enumerator.jn_tax_level_limit,4,8.221943,6.350842,8.345701000000002,6.195725
25b.sql,0.093918,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.385484,0.093918,0.400371,0.099533
25c.sql,5.078146,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,5.814557,5.078146,5.860914999999999,5.135117999999999
26a.sql,0.9491580000000001,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.9491580000000001,1.263669,0.9933939999999999,1.283633
26b.sql,0.25917,jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.291049,0.260557,1.3532710000000001,0.25917
26c.sql,3.103417,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,3.103417,4.150955,3.3000480000000003,4.366472000000001
27a.sql,0.059883,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.06007,0.06820699999999999,0.067116,0.059883
27b.sql,0.051747999999999995,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.055360000000000006,0.051747999999999995,0.060644,0.057763999999999996
27c.sql,0.06146,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.064344,0.064295,0.06146,0.065115
28a.sql,0.779652,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.251069,1.21823,0.779652,1.230059
28b.sql,0.596733,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.596733,1.304527,0.598724,1.332448
28c.sql,0.596656,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.920635,0.995374,0.983512,0.596656
29a.sql,4.560867,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,4.560867,4.574745,4.987193,4.592511000000001
29b.sql,4.462934,jn,success,tee_join_enumerator.jn_tax_level_limit,4,4.515106,4.4878100000000005,4.9144760000000005,4.462934
29c.sql,5.042073,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,5.042073,5.526779,5.285087000000001,5.5518529999999995
2a.sql,0.48568,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.48568,0.528757,0.5283800000000001,0.528548
2b.sql,0.482351,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.482351,0.530951,0.534986,0.5202220000000001
2c.sql,0.520264,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.54235,0.520264,0.525517,0.5228109999999999
2d.sql,0.517229,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.517229,0.5431059999999999,0.5415300000000001,0.5271619999999999
30a.sql,2.3326130000000003,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,2.3326130000000003,3.5511290000000004,2.503072,3.5276110000000003
30b.sql,3.585064,jn,success,tee_join_enumerator.jn_tax_level_limit,4,4.463489,3.8861109999999996,4.531008,3.585064
30c.sql,3.208983,jn,success,tee_join_enumerator.jn_tax_level_limit,4,3.914802,3.379167,4.03324,3.208983
31a.sql,0.352399,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.359663,0.488991,0.352399,0.48811999999999994
31b.sql,0.10131200000000001,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.11019999999999999,0.10131200000000001,0.109825,0.102136
31c.sql,0.372052,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.372052,0.496637,0.393859,0.48914899999999994
32a.sql,0.010921,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.014366,0.015191,0.010921,0.013246
32b.sql,0.127738,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.135625,0.132692,0.139689,0.127738
33a.sql,0.214152,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.21795399999999998,0.216941,0.23165799999999998,0.214152
33b.sql,0.30262,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.316957,0.304162,0.323682,0.30262
33c.sql,0.22997599999999999,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.23404499999999998,0.22997599999999999,0.25233,0.240383
3a.sql,0.14762599999999998,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.14762599999999998,0.165083,0.148155,0.156372
3b.sql,0.099977,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.099977,0.102869,0.107011,0.101965
3c.sql,0.232816,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.232816,0.27273499999999995,0.246769,0.267702
4a.sql,0.103796,jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.110009,0.107582,0.10737999999999999,0.103796
4b.sql,0.05834,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.05834,0.06640599999999999,0.060599,0.061176999999999995
4c.sql,0.09454800000000001,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.09753899999999999,0.09454800000000001,0.102761,0.10946499999999999
5a.sql,0.219969,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.233149,0.234517,0.219969,0.232796
5b.sql,0.10101099999999999,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.10101099999999999,0.10758599999999999,0.109386,0.10364899999999999
5c.sql,0.38,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.38,0.38591800000000004,0.38887499999999997,0.38620200000000005
6a.sql,0.17304,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.178023,0.178405,0.17304,0.179092
6b.sql,5.98761,jn,success,tee_join_enumerator.jn_tax_level_limit,4,6.04589,6.151786,6.055509000000001,5.98761
6c.sql,0.32751500000000006,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.32751500000000006,0.340219,0.334563,0.33974200000000004
6d.sql,10.313559999999999,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,10.313559999999999,12.30073,10.949225000000002,12.413758999999999
6e.sql,0.175576,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.175576,0.17894000000000002,0.17864500000000003,0.180358
6f.sql,5.4029039999999995,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,5.4029039999999995,6.454485999999999,5.851236999999999,6.425496
7a.sql,0.12273200000000001,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.229821,2.226657,0.12273200000000001,2.157732
7b.sql,0.203097,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.206843,0.23785900000000001,0.203097,0.23431399999999997
7c.sql,5.206289,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,5.511371,10.095393999999999,5.206289,10.332654999999999
8a.sql,0.74294,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.748041,0.7856869999999999,0.74294,0.8154710000000001
8b.sql,0.11367800000000002,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.124494,0.11367800000000002,0.120183,0.123792
8c.sql,3.1158080000000004,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,3.1353449999999996,3.1158080000000004,3.202833,3.200257
8d.sql,0.984484,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,4,1.014078,0.984484,1.025192,0.987683
9a.sql,0.222204,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.228128,0.22637200000000002,0.222204,0.228731
9b.sql,0.207741,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,0.207741,0.21128,0.226523,0.210144
9c.sql,0.340316,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,4,0.342643,0.351441,0.340316,0.34166199999999997
9d.sql,1.684328,all_three,success,tee_join_enumerator.jn_tax_level_limit,4,1.684328,5.133547,1.718045,2.233619
