query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
10a.sql,0.412969,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.412969,0.438501,0.440711,0.432008
10b.sql,0.239176,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.239176,0.245907,0.26903699999999997,0.255413
10c.sql,1.742286,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,1.742286,1.802321,1.941115,1.922442
11a.sql,0.085267,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.171386,0.085267,0.201464,0.086658
11b.sql,0.044018,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.120991,0.04566099999999999,0.126154,0.044018
11c.sql,0.15362599999999998,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.15362599999999998,0.191007,0.499073,0.200244
11d.sql,0.148858,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.148858,0.16317,0.165923,0.17144900000000002
12a.sql,0.170748,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.170748,0.180946,0.186665,0.18040299999999998
12b.sql,0.101773,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.10776699999999999,0.10364699999999999,0.10348199999999999,0.101773
12c.sql,0.534783,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.59563,0.534783,0.5755450000000001,0.569547
13a.sql,1.059347,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.23853,1.059347,1.2686499999999998,1.0843049999999999
13b.sql,0.519498,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.6122010000000001,0.519498,0.619838,0.532313
13c.sql,0.521618,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.5981920000000001,0.521618,0.605589,0.527255
13d.sql,1.6113439999999999,jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.942259,1.647614,1.945414,1.6113439999999999
14a.sql,0.330834,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.330834,0.37093699999999996,0.370472,0.358374
14b.sql,0.152496,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.185032,0.156686,0.19547099999999998,0.152496
14c.sql,0.581876,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.581876,0.7034189999999999,0.6223909999999999,0.6687599999999999
15a.sql,0.29709,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.29709,0.317868,0.320744,0.307199
15b.sql,0.081098,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.08318900000000001,0.083552,0.087752,0.081098
15c.sql,0.545811,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.7461139999999999,0.545811,0.790006,0.5544479999999999
15d.sql,0.609936,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.745547,0.609936,0.754151,0.6144879999999999
16a.sql,0.22105400000000003,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.480528,0.22105400000000003,0.510402,0.230257
16b.sql,10.647351,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,10.647351,18.116432,11.448831000000002,18.550527
16c.sql,1.001119,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,1.001119,1.581497,1.0563509999999998,1.624649
16d.sql,0.835541,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.835541,1.2528719999999998,1.103373,1.9328859999999999
17a.sql,6.814489999999999,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,6.814489999999999,11.145963,10.659540999999999,22.258541
17b.sql,7.941084999999999,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,7.941084999999999,8.75525,8.026637000000001,8.870296999999999
17c.sql,7.712105,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,7.712105,8.496434,10.086619,8.634836
17d.sql,7.82126,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,7.82126,8.6856,10.083325,8.775125
17e.sql,7.504892000000001,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,7.504892000000001,10.901833,13.294513,29.581253999999998
17f.sql,8.937299000000001,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,8.937299000000001,11.016518000000001,11.158916999999999,23.156354
18a.sql,4.383735,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,4.383735,4.439544,4.485238999999999,4.400478
18b.sql,0.169646,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.176555,0.183502,0.195424,0.169646
18c.sql,5.3593340000000005,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,5.3593340000000005,5.574833,5.441541999999999,5.532376
19a.sql,0.354611,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,2.487096,0.354611,1.7291020000000001,0.361911
19b.sql,0.227831,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.24706899999999998,0.227831,0.245847,0.23841099999999998
19c.sql,1.2865090000000001,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,1.2865090000000001,1.512994,1.3097139999999998,1.513695
19d.sql,2.8085269999999998,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,2.8085269999999998,4.991518999999999,2.885911,5.103749
1a.sql,0.079694,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.08606,0.088075,0.094317,0.079694
1b.sql,0.07365100000000001,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.07365100000000001,0.08023,0.076077,0.077839
1c.sql,0.07923899999999999,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.07970000000000001,0.088087,0.07923899999999999,0.08402300000000001
1d.sql,0.072628,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.078623,0.07439799999999999,0.081433,0.072628
20a.sql,3.1746459999999996,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,4.741154999999999,3.1746459999999996,4.8045350000000004,3.2449460000000006
20b.sql,1.603554,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,1.603554,2.314717,1.67938,2.31202
20c.sql,1.307927,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.766924,1.307927,1.7812560000000002,1.31215
21a.sql,0.116539,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.32051399999999997,0.116539,0.35838800000000004,0.11768100000000001
21b.sql,0.09520899999999999,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.23800100000000002,0.098137,0.239645,0.09520899999999999
21c.sql,0.098933,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.273375,0.10116800000000001,0.27160700000000004,0.098933
22a.sql,0.773439,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.773439,0.8808020000000001,0.7861670000000001,0.8689749999999999
22b.sql,0.725861,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.725861,0.804834,0.7341,0.800278
22c.sql,0.956328,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.9696959999999999,1.2499859999999998,0.956328,1.248068
22d.sql,1.135298,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,1.135298,1.330082,1.208641,1.2940850000000002
23a.sql,0.643009,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.736038,0.656323,0.739814,0.643009
23b.sql,0.43109200000000003,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.44360799999999995,0.43109200000000003,0.45314299999999996,0.44243499999999997
23c.sql,0.743339,jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.785566,0.7522770000000001,0.784998,0.743339
24a.sql,1.607255,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,1.607255,1.634566,1.657712,1.639937
24b.sql,1.1814570000000002,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.3028959999999998,1.1814570000000002,1.334104,1.191524
25a.sql,2.503152,jn,success,tee_join_enumerator.jn_tax_level_limit,2,4.039041999999999,2.5731680000000003,4.121786,2.503152
25b.sql,0.38548299999999996,jn,success,tee_join_enumerator.jn_tax_level_limit,2,3.720416,0.398302,3.794463,0.38548299999999996
25c.sql,3.9457109999999997,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,3.9457109999999997,8.87131,4.030734,8.453541000000001
26a.sql,2.2506690000000003,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,2.2506690000000003,2.541449,2.3208640000000003,2.539844
26b.sql,1.357695,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.572734,1.357695,1.646748,1.37234
26c.sql,4.519354,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,4.519354,5.488491,4.609344,5.527113000000001
27a.sql,1.086908,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.138233,1.086908,1.1932559999999999,1.105015
27b.sql,1.08351,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.1536300000000002,1.08351,1.186521,1.0927490000000002
27c.sql,1.1309019999999999,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,1.187878,1.1309019999999999,1.2398369999999999,1.1536659999999999
28a.sql,13.108518,jn,success,tee_join_enumerator.jn_tax_level_limit,2,13.257557,13.189058,13.688541,13.108518
28b.sql,12.42424,jn,success,tee_join_enumerator.jn_tax_level_limit,2,13.057566999999999,12.560849,13.582901,12.42424
28c.sql,12.481037,jn,success,tee_join_enumerator.jn_tax_level_limit,2,13.191075,12.850636999999999,13.655938,12.481037
29a.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,2,60.0,60.0,60.0,60.0
29b.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,2,60.0,60.0,60.0,60.0
29c.sql,60.0,all_three,error,tee_join_enumerator.jn_tax_level_limit,2,60.0,60.0,60.0,60.0
2a.sql,0.37213900000000005,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.37213900000000005,0.431035,0.374704,0.431847
2b.sql,0.36331800000000003,cm_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.364279,0.413808,0.36331800000000003,0.41220899999999994
2c.sql,0.39022599999999996,ce_jn,success,tee_join_enumerator.jn_tax_level_limit,2,0.504717,0.39022599999999996,0.5180210000000001,0.391886
2d.sql,0.529072,all_three,success,tee_join_enumerator.jn_tax_level_limit,2,0.529072,0.5431210000000001,0.553174,0.554568
