query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
22b.sql,0.428766,cm_jn,success,tee_join_enumerator.jn_generation_limit,30,0.444916,0.45244,0.428766,0.48052799999999996
22c.sql,0.926736,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,1.3045330000000002,0.926736,1.3698160000000001,0.9652189999999999
22d.sql,0.896198,cm_jn,success,tee_join_enumerator.jn_generation_limit,30,60.0,1.0415400000000001,0.896198,1.012345
23a.sql,0.416038,jn,success,tee_join_enumerator.jn_generation_limit,30,0.468398,0.429658,0.421906,0.416038
23b.sql,0.16142700000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,0.193676,0.16142700000000001,0.176861,0.180407
23c.sql,0.46796499999999996,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.46796499999999996,0.48287499999999994,0.495436,0.484059
24a.sql,0.58795,cm_jn,success,tee_join_enumerator.jn_generation_limit,30,0.590732,0.67959,0.58795,0.667693
24b.sql,0.376423,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,0.421983,0.376423,0.428594,0.380618
25a.sql,2.4154269999999998,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,4.052089,2.4154269999999998,4.141271000000001,2.4540830000000002
25b.sql,0.357047,jn,success,tee_join_enumerator.jn_generation_limit,30,3.6711380000000005,0.36096800000000007,3.789711,0.357047
25c.sql,5.060912000000001,cm_jn,success,tee_join_enumerator.jn_generation_limit,30,5.085064,8.410583,5.060912000000001,8.735316000000001
26a.sql,1.232413,all_three,success,tee_join_enumerator.jn_generation_limit,30,1.232413,1.5305819999999999,1.265924,1.53873
26b.sql,0.47389099999999995,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,0.6385460000000001,0.47389099999999995,0.6883859999999999,0.48221800000000004
26c.sql,3.371574,all_three,success,tee_join_enumerator.jn_generation_limit,30,3.371574,4.379900999999999,3.5361070000000003,4.488166
27a.sql,0.311538,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,0.327867,0.311538,0.331905,0.31631599999999993
27b.sql,0.289335,jn,success,tee_join_enumerator.jn_generation_limit,30,0.306755,0.290582,0.32026899999999997,0.289335
27c.sql,0.337799,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,0.34515500000000005,0.337799,0.35709099999999994,0.343673
28a.sql,2.5575210000000004,jn,success,tee_join_enumerator.jn_generation_limit,30,2.8616810000000004,2.6256589999999997,2.8464750000000003,2.5575210000000004
28b.sql,2.016234,jn,success,tee_join_enumerator.jn_generation_limit,30,2.112133,2.040946,2.215208,2.016234
28c.sql,2.398704,jn,success,tee_join_enumerator.jn_generation_limit,30,3.3687699999999996,2.8221249999999998,3.625207,2.398704
29a.sql,38.493669,jn,success,tee_join_enumerator.jn_generation_limit,30,38.547085,38.64129499999999,40.051464,38.493669
29b.sql,38.189738,jn,success,tee_join_enumerator.jn_generation_limit,30,38.35939,38.286997,39.663908,38.189738
29c.sql,57.680571,jn,success,tee_join_enumerator.jn_generation_limit,30,57.858998,57.825109,58.854772999999994,57.680571
2a.sql,0.36373500000000003,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.36373500000000003,0.440575,0.37106199999999995,0.42894499999999997
2b.sql,0.34876799999999997,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.34876799999999997,0.430319,0.361769,0.406932
2c.sql,0.389103,jn,success,tee_join_enumerator.jn_generation_limit,30,0.532301,0.403448,0.506299,0.389103
2d.sql,0.518528,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.518528,0.5547349999999999,0.5230239999999999,0.5335540000000001
30a.sql,0.916972,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.916972,2.990786,0.928174,2.869211
30b.sql,2.906364,jn,success,tee_join_enumerator.jn_generation_limit,30,3.255008,2.9779980000000004,3.173191,2.906364
30c.sql,3.591416,jn,success,tee_join_enumerator.jn_generation_limit,30,4.310052000000001,3.743694,4.431399,3.591416
31a.sql,1.299419,jn,success,tee_join_enumerator.jn_generation_limit,30,4.998454,1.3174649999999999,5.186233,1.299419
31b.sql,0.456912,jn,success,tee_join_enumerator.jn_generation_limit,30,4.537605,0.48438499999999995,4.666443,0.456912
31c.sql,1.327811,jn,success,tee_join_enumerator.jn_generation_limit,30,4.61779,1.335925,4.668092000000001,1.327811
32a.sql,0.015247,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,0.016766,0.015247,0.016867,0.016413
32b.sql,0.128902,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.128902,0.13755599999999998,0.13631400000000002,0.12998
33a.sql,2.311763,jn,success,tee_join_enumerator.jn_generation_limit,30,2.3685389999999997,2.3304850000000004,2.4667969999999997,2.311763
33b.sql,2.556708,jn,success,tee_join_enumerator.jn_generation_limit,30,2.645635,2.583501,2.763384,2.556708
33c.sql,1.938425,jn,success,tee_join_enumerator.jn_generation_limit,30,1.997664,2.0479380000000003,2.0904100000000003,1.938425
3a.sql,0.143447,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.143447,0.15939299999999998,0.14766,0.163476
3b.sql,0.10213099999999999,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,0.107738,0.10213099999999999,0.102423,0.10237000000000002
3c.sql,0.238516,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.238516,0.266681,0.24815399999999999,0.268152
4a.sql,0.10837000000000001,cm_jn,success,tee_join_enumerator.jn_generation_limit,30,0.11030000000000001,0.116865,0.10837000000000001,0.11372700000000001
4b.sql,0.053084,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,0.063289,0.053084,0.06284,0.054077
4c.sql,0.09780699999999999,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.09780699999999999,0.11402000000000001,0.099898,0.109826
5a.sql,0.139115,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,0.161111,0.139115,0.15244500000000002,0.152441
5b.sql,0.10187500000000001,cm_jn,success,tee_join_enumerator.jn_generation_limit,30,0.10425500000000001,0.10641099999999999,0.10187500000000001,0.109021
5c.sql,0.14458300000000002,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.14458300000000002,0.146762,0.14866800000000002,0.15449
6a.sql,0.027621,cm_jn,success,tee_join_enumerator.jn_generation_limit,30,0.028405999999999997,0.028346999999999997,0.027621,0.029077
6b.sql,0.22411899999999998,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.22411899999999998,0.252381,0.23627199999999998,0.248433
6c.sql,0.012065,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.012065,0.013106999999999999,0.015789,0.014499999999999999
6d.sql,4.842725,all_three,success,tee_join_enumerator.jn_generation_limit,30,4.842725,6.149112000000001,4.907379000000001,6.403736
6e.sql,0.019478999999999996,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.019478999999999996,0.020794999999999998,0.024114,0.019936999999999996
6f.sql,5.551126,cm_jn,success,tee_join_enumerator.jn_generation_limit,30,5.6348579999999995,6.333266,5.551126,6.397397
7a.sql,0.566104,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.566104,0.8881479999999999,0.580057,0.9069039999999999
7b.sql,0.199276,all_three,success,tee_join_enumerator.jn_generation_limit,30,0.199276,0.244057,0.20744200000000002,0.24652300000000002
7c.sql,1.3163429999999998,all_three,success,tee_join_enumerator.jn_generation_limit,30,1.3163429999999998,2.478198,1.411195,2.491268
8a.sql,1.377744,all_three,success,tee_join_enumerator.jn_generation_limit,30,1.377744,1.441927,1.392802,1.420935
8b.sql,0.130146,cm_jn,success,tee_join_enumerator.jn_generation_limit,30,0.133125,0.13467600000000002,0.130146,0.136753
8c.sql,3.151589,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,3.167211,3.151589,3.164258,3.1544440000000002
8d.sql,0.9957550000000001,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,1.021595,0.9957550000000001,1.032037,1.035502
9a.sql,0.221287,ce_jn,success,tee_join_enumerator.jn_generation_limit,30,0.328679,0.221287,0.328003,0.227714
9b.sql,0.21085500000000001,jn,success,tee_join_enumerator.jn_generation_limit,30,1.456865,0.21961600000000003,1.4640790000000001,0.21085500000000001
9c.sql,0.341374,cm_jn,success,tee_join_enumerator.jn_generation_limit,30,0.344195,0.37090500000000004,0.341374,0.37572700000000003
9d.sql,1.663609,all_three,success,tee_join_enumerator.jn_generation_limit,30,1.663609,5.114842,1.727967,5.272798
