query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,total_time_all_three,total_time_ce_jn,total_time_cm_jn,total_time_jn
25a.sql,2.368506,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,4.055274,2.461229,4.0677829999999995,2.368506
25b.sql,0.36204700000000006,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,3.6614259999999996,0.365311,3.7856069999999997,0.36204700000000006
25c.sql,5.038529,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,5.038529,8.389185000000001,5.112446,8.322031
26a.sql,1.066814,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,1.066814,1.4267059999999998,1.0765230000000001,1.35552
26b.sql,0.346178,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.3749129999999998,0.362081,1.416797,0.346178
26c.sql,3.2268120000000002,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,3.2268120000000002,4.298044,3.360509,4.399417
27a.sql,0.161964,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.17749199999999998,0.16918400000000003,0.171594,0.161964
27b.sql,0.14571099999999998,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.156039,0.14571099999999998,0.182589,0.15866800000000003
27c.sql,0.152294,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.152294,0.16765200000000002,0.156767,0.159548
28a.sql,1.311196,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.523562,1.311196,1.460935,1.332654
28b.sql,1.085553,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.17225,1.0879290000000001,1.191325,1.085553
28c.sql,0.829897,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.746229,1.233076,1.8447739999999997,0.829897
29a.sql,28.164866999999997,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,28.674389,28.547966,30.457297,28.164866999999997
29b.sql,27.892451,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,28.481322,28.410747,29.951478,27.892451
29c.sql,20.125516,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,20.125516,20.356377000000002,21.036908,20.185109000000004
2a.sql,0.36478099999999997,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.370443,0.426275,0.36478099999999997,0.43861100000000003
2b.sql,0.34809199999999996,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.351632,0.4128,0.34809199999999996,0.42595299999999997
2c.sql,0.389708,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.497745,0.389708,0.492629,0.401019
2d.sql,0.51249,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.51249,0.5809230000000001,0.513398,0.6014520000000001
30a.sql,2.599827,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,2.599827,3.8967370000000003,2.72042,3.723809
30b.sql,3.698928,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,4.591889,3.7748749999999998,4.688349,3.698928
30c.sql,3.268733,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,4.0223830000000005,3.308159,4.198151999999999,3.268733
31a.sql,1.235442,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,4.914731000000001,1.265642,5.026571,1.235442
31b.sql,0.399051,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,4.451243,0.4021,4.569657,0.399051
31c.sql,1.236284,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,5.058077,1.265619,5.148949,1.236284
32a.sql,0.015621,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.015621,0.017684000000000002,0.017569,0.015731000000000002
32b.sql,0.12994399999999998,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.138434,0.133265,0.12994399999999998,0.132108
33a.sql,0.9703670000000001,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.011797,0.9756140000000001,1.045978,0.9703670000000001
33b.sql,1.180279,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.2218319999999998,1.180279,1.268528,1.1816229999999999
33c.sql,0.981848,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.016377,0.981848,1.0447790000000001,0.984171
3a.sql,0.14254200000000003,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.144752,0.165752,0.14254200000000003,0.164135
3b.sql,0.101223,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.101223,0.104614,0.10235699999999999,0.104281
3c.sql,0.232347,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.232347,0.266736,0.238791,0.265209
4a.sql,0.10398299999999999,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.104935,0.106434,0.10398299999999999,0.104916
4b.sql,0.051519,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.061695,0.051519,0.07385699999999999,0.056389
4c.sql,0.098712,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.098712,0.113406,0.107645,0.11486199999999999
5a.sql,0.148522,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.148522,0.155434,0.151694,0.15
5b.sql,0.10244199999999999,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.105438,0.10244199999999999,0.10776,0.104088
5c.sql,0.350289,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.350289,0.390033,0.406006,0.384328
6a.sql,0.027107000000000003,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.027534,0.028170999999999998,0.029329,0.027107000000000003
6b.sql,0.23793999999999998,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.23793999999999998,0.254562,0.243211,0.256929
6c.sql,0.013565,ce_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.015601,0.013565,0.015942,0.014483
6d.sql,4.862036,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,4.862036,6.519482,5.017246,6.328116
6e.sql,0.018667999999999997,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.023715,0.019574,0.025612000000000003,0.018667999999999997
6f.sql,5.555288,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,5.555288,6.454415999999999,5.767274,6.3496690000000005
7a.sql,0.5578150000000001,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.5578150000000001,0.9637640000000001,0.58708,0.873647
7b.sql,0.186639,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.186639,0.25683,0.199799,0.23598099999999997
7c.sql,8.325641999999998,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,13.185977,9.158083,8.325641999999998,9.075031000000001
8a.sql,1.3689289999999998,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,1.3689289999999998,1.446526,1.419236,1.427805
8b.sql,0.12593100000000002,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.135212,0.13646,0.127951,0.12593100000000002
8c.sql,3.0954979999999996,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,3.1427110000000003,3.203634,3.0954979999999996,3.221193
8d.sql,0.985796,cm_jn,success,tee_join_enumerator.jn_rmp_weight,4.0,1.005149,1.019759,0.985796,1.015369
9a.sql,0.21827500000000002,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.32499900000000004,0.222995,0.32309400000000005,0.21827500000000002
9b.sql,0.215044,jn,success,tee_join_enumerator.jn_rmp_weight,4.0,0.306261,0.215908,0.310076,0.215044
9c.sql,0.338118,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,0.338118,0.373592,0.34739800000000004,0.36185900000000004
9d.sql,1.6751230000000001,all_three,success,tee_join_enumerator.jn_rmp_weight,4.0,1.6751230000000001,5.252128,1.752503,5.184083
