query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
q15-010.sql,0.058400999999999995,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.13522800000000001,0.058400999999999995,0.136901,0.11601600000000001
q16-001.sql,0.31053900000000006,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.326337,0.317835,0.31053900000000006,0.322636
q16-002.sql,0.299669,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.317882,0.315123,0.316227,0.299669
q16-003.sql,0.121236,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.15028899999999998,0.121236,0.585682,0.586075
q16-004.sql,1.1847290000000001,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.271565,1.1847290000000001,3.751634,3.626458
q16-005.sql,0.201659,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.238625,0.201659,0.280122,0.574913
q16-006.sql,0.078825,all_three,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.078825,0.096931,0.25428100000000003,0.24695699999999998
q16-007.sql,0.139879,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.164274,0.139879,0.333711,0.391141
q16-008.sql,0.253343,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.266164,0.253343,1.1353289999999998,1.165081
q16-009.sql,0.085965,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.086903,0.085965,0.18391400000000002,0.21494
q16-010.sql,0.07667700000000001,all_three,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.07667700000000001,0.08086600000000001,0.358887,0.467507
q2-001.sql,0.52526,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.52526,60.0,0.730937
q2-002.sql,0.47435099999999997,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.47435099999999997,60.0,0.620179
q2-003.sql,0.359536,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,2.1986169999999996,0.359536,60.0,0.40334899999999996
q2-004.sql,0.483722,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.483722,60.0,0.573509
q2-005.sql,0.976515,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.976515,60.0,1.031188
q2-006.sql,0.36786,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.821105,0.36786,60.0,0.414041
q2-007.sql,0.443618,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.8164369999999999,0.443618,60.0,0.569446
q2-008.sql,0.332084,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.332084,60.0,0.401916
q2-009.sql,0.33011199999999996,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.33011199999999996,60.0,0.34725399999999995
q2-010.sql,0.29785,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.29785,60.0,0.33361399999999997
q3-001.sql,0.677987,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.694198,60.0,0.677987
q3-002.sql,0.7446489999999999,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.7446489999999999,60.0,0.7895070000000001
q3-003.sql,0.7921009999999999,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.8204099999999999,60.0,0.7921009999999999
q3-004.sql,0.67272,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.67272,60.0,0.804171
q3-005.sql,0.7022999999999999,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.7022999999999999,60.0,0.738049
q3-006.sql,0.749702,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.749702,60.0,0.777134
q3-007.sql,1.252162,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,1.252162,60.0,1.310913
q3-008.sql,0.9099200000000001,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.9099200000000001,60.0,1.2782839999999998
q3-009.sql,0.797463,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.797463,60.0,0.958183
q3-010.sql,0.784265,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,60.0,0.784265,60.0,0.929414
q4-001.sql,0.132082,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.140379,0.132082,0.15077600000000002,0.14881
q4-002.sql,0.121836,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.177359,0.121836,0.21369200000000002,0.12262
q4-003.sql,0.17179,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.17223,0.17179,0.20551199999999997,0.19989800000000002
q4-004.sql,0.06029,all_three,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.06029,0.062268000000000004,0.07274800000000001,0.069889
q4-005.sql,0.118027,all_three,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.118027,0.12452099999999999,0.132776,0.139418
q4-006.sql,0.116458,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.120462,0.116458,0.136556,0.141072
q4-007.sql,0.224218,all_three,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.224218,0.226597,0.254086,0.269201
q4-008.sql,0.090762,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.144266,0.096679,0.090762,0.10015199999999999
q4-009.sql,0.087215,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.09609899999999999,0.09246,0.087215,0.091317
q4-010.sql,0.10297500000000001,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.111242,0.10297500000000001,0.131412,0.136081
q5-001.sql,0.039151,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.041679999999999995,0.039151,0.040631,0.039991
q5-002.sql,0.040885000000000005,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.12105099999999999,0.040885000000000005,0.128412,0.041853
q5-003.sql,0.032634,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.11649999999999999,0.033324999999999994,0.11594499999999999,0.032634
q5-004.sql,0.031567,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.14197800000000002,0.037219,0.136692,0.031567
q5-005.sql,0.08338699999999999,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.12038499999999999,0.08338699999999999,0.13343,0.09375
q5-006.sql,0.042071000000000004,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.253303,0.047942,0.24387999999999999,0.042071000000000004
q5-007.sql,0.045762,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.512584,0.045762,0.436399,0.048584
q5-008.sql,0.03874,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.226249,0.03874,0.253237,0.041273000000000004
q5-009.sql,0.041481,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.054669999999999996,0.043018,0.05140299999999999,0.041481
q5-010.sql,0.030941000000000003,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.034874999999999996,0.032872,0.031903,0.030941000000000003
q6-001.sql,0.030809,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.041197000000000004,0.031783,0.03467,0.030809
q6-002.sql,0.036412,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.058516,0.041235,0.049937999999999996,0.036412
q6-003.sql,0.038228,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.068066,0.040861,0.069206,0.038228
q6-004.sql,0.048209,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.095608,0.053204999999999995,0.09557399999999999,0.048209
q6-005.sql,0.032634,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.042287,0.034242,0.036862,0.032634
q6-006.sql,0.029742,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.56426,0.031283000000000005,0.561312,0.029742
q6-007.sql,0.03665,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.09823899999999999,0.039364,0.096928,0.03665
q6-008.sql,0.031354,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.03222,0.035186,0.038782,0.031354
q6-009.sql,0.034635,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.154054,0.034635,0.15210900000000002,0.039434
q6-010.sql,0.028249,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.039387000000000005,0.031552,0.043419,0.028249
q7-001.sql,1.254303,all_three,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.254303,1.284341,1.272963,1.2825030000000002
q7-002.sql,1.250193,all_three,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.250193,1.274625,1.25648,1.2988450000000002
q7-003.sql,1.223085,all_three,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.223085,1.2384,1.271808,1.268408
q7-004.sql,5.166647,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,6.059913,6.036749,5.166647,5.18909
q7-005.sql,1.2401760000000002,all_three,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.2401760000000002,1.263545,1.258338,1.2544870000000001
q7-006.sql,1.2627899999999999,all_three,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.2627899999999999,1.280767,1.295791,1.312427
q7-007.sql,1.2818779999999999,all_three,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.2818779999999999,1.2971659999999998,1.321973,1.328917
q7-008.sql,1.212865,all_three,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.212865,1.2425659999999998,1.2712960000000002,1.2875159999999999
q7-009.sql,5.300537,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,6.1688160000000005,6.196965,5.300537,5.359191000000001
q7-010.sql,1.25604,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.2693320000000001,1.25604,1.257626,1.260605
q8-001.sql,0.391167,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.559201,0.40054600000000007,1.639064,0.391167
q8-002.sql,0.386548,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.492973,0.400355,0.514636,0.386548
q8-003.sql,0.38185499999999994,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.952767,0.40126900000000004,0.9442790000000001,0.38185499999999994
q8-004.sql,0.386629,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.79129,0.40731999999999996,1.810418,0.386629
q8-005.sql,0.38951199999999997,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,1.1955349999999998,0.400378,1.2541470000000001,0.38951199999999997
q8-006.sql,0.387434,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.515284,0.42608199999999996,0.547269,0.387434
q8-007.sql,0.38706399999999996,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.95048,0.395058,0.9853980000000001,0.38706399999999996
q8-008.sql,0.387299,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.7379270000000001,0.406734,0.751,0.387299
q8-009.sql,0.394568,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,0.7919930000000001,0.411717,0.7928559999999999,0.394568
q8-010.sql,0.39696800000000004,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,2.5163770000000003,0.43280499999999994,2.461727,0.39696800000000004
q9-003.sql,5.962046,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,7.760488,6.327107,8.197807,5.962046
q9-071.sql,1.449587,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,9.43448,1.449587,10.354518,1.5733949999999999
q9-072.sql,2.478826,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,9.26136,2.661892,9.461381,2.478826
q9-073.sql,3.6923890000000004,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,22.786718,4.021312,23.019170000000003,3.6923890000000004
q9-074.sql,4.562692,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,21.029218,4.737984999999999,21.377542,4.562692
q9-096.sql,0.260981,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,10.487150999999999,0.30739500000000003,7.7854600000000005,0.260981
q9-097.sql,0.087771,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,8.625065000000001,0.087771,9.44032,0.091583
q9-098.sql,4.638553,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,13.438369999999999,5.103333,13.369378999999999,4.638553
q9-099.sql,7.374707,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,13.722359,7.785291,13.850419,7.374707
q9-100.sql,0.163291,cm,success,tee_cost_model.memoize_overhead_pct,0.1,0.08,0.06,0.1,0.1,7.797317,0.17641400000000002,7.956385,0.163291
