query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
q12-009.sql,0.078869,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.1938729999999997,0.27348100000000003,1.0347169999999999,0.078869
q12-010.sql,7.4509549999999996,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,10.523707,9.749957,7.4509549999999996,7.85145
q13-001.sql,0.24650499999999997,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.9116759999999999,0.269494,0.8533120000000001,0.24650499999999997
q13-002.sql,0.26530000000000004,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,7.587452,0.26530000000000004,7.553268,0.26858899999999997
q13-003.sql,0.393136,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,9.49537,0.411789,9.357778000000001,0.393136
q13-004.sql,0.860724,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.860724,39.384592999999995,0.861243
q13-005.sql,0.871946,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.871946,60.0,0.872268
q13-006.sql,0.331009,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,33.773562,0.357066,33.662642,0.331009
q13-007.sql,0.19086199999999998,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,2.532872,0.203701,1.965078,0.19086199999999998
q13-008.sql,0.176406,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,16.918397000000002,0.194326,15.878076,0.176406
q13-009.sql,0.265172,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.265172,60.0,0.279383
q13-010.sql,0.252941,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.510342,0.252941,0.499474,0.259613
q14-001.sql,11.313823,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,11.463282000000001,60.0,11.313823
q14-002.sql,0.29111499999999996,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.692494,0.34487999999999996,0.73082,0.29111499999999996
q14-003.sql,1.272865,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,1.2781649999999998,60.0,1.272865
q14-004.sql,0.5362140000000001,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,3.9355539999999998,0.536409,3.954887,0.5362140000000001
q14-005.sql,0.077479,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.5714060000000001,0.080194,0.6481199999999999,0.077479
q14-006.sql,0.210326,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.222796,60.0,0.210326
q14-007.sql,2.692023,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,2.7320729999999998,60.0,2.692023
q14-008.sql,0.085714,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.176382,0.085714,0.17585800000000001,0.087119
q14-009.sql,0.18194,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,7.052199,0.192256,7.109294,0.18194
q14-010.sql,4.063683999999999,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,4.063683999999999,60.0,4.226923
q15-001.sql,0.19682999999999998,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.79126,0.19682999999999998,1.015657,0.46508
q15-002.sql,0.559738,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.676274,0.559738,0.602483,0.5979
q15-003.sql,0.5680100000000001,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,3.091196,3.0188230000000003,0.5680100000000001,3.0521399999999996
q15-004.sql,0.11298,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.33711,0.11298,0.246884,0.150066
q15-005.sql,0.096406,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.09667999999999999,0.096406,0.18183400000000002,0.191891
q15-006.sql,0.159897,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.17414400000000002,0.16897199999999998,0.170134,0.159897
q15-007.sql,0.30200299999999997,all_three,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.30200299999999997,0.318628,0.386609,0.31820899999999996
q15-008.sql,0.17579899999999998,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.18927599999999997,0.17579899999999998,0.36962,0.41529800000000006
q15-009.sql,0.179987,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.202536,0.179987,0.88483,1.19733
q15-010.sql,0.053668999999999994,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.151898,0.053668999999999994,0.12173699999999998,0.11386199999999999
q16-001.sql,0.28159000000000006,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.283686,0.28159000000000006,0.32937999999999995,0.33121700000000004
q16-002.sql,0.29958500000000005,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.313094,0.29958500000000005,0.326524,0.301778
q16-003.sql,0.14754,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.157286,0.14754,0.576292,0.585661
q16-004.sql,1.244452,all_three,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.244452,1.265705,3.689607,3.755185
q16-005.sql,0.212154,all_three,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.212154,0.21964,0.272729,0.568944
q16-006.sql,0.084866,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.091864,0.084866,0.231301,0.24571
q16-007.sql,0.163003,all_three,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.163003,0.16619799999999998,0.319239,0.38035800000000003
q16-008.sql,0.247918,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.266572,0.247918,1.134674,1.114101
q16-009.sql,0.07836900000000001,all_three,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.07836900000000001,0.08576600000000001,0.18985900000000003,0.201799
q16-010.sql,0.070202,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.078408,0.070202,0.344381,0.475977
q2-001.sql,0.530793,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.530793,60.0,0.67239
q2-002.sql,0.525859,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.525859,60.0,0.619036
q2-003.sql,0.300809,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,2.205203,0.300809,60.0,0.35535100000000003
q2-004.sql,0.454877,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.454877,60.0,0.517344
q2-005.sql,1.0344,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,1.0344,60.0,1.059364
q2-006.sql,0.405894,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.836322,0.405894,60.0,0.418366
q2-007.sql,0.408818,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.8699869999999998,0.408818,60.0,0.565687
q2-008.sql,0.32772,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.32772,60.0,0.39923000000000003
q2-009.sql,0.370205,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.370205,60.0,0.407103
q2-010.sql,0.345366,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.351106,60.0,0.345366
q3-001.sql,0.609315,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.609315,60.0,0.7757310000000001
q3-002.sql,0.76461,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.76461,60.0,0.856718
q3-003.sql,0.7599670000000001,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.7599670000000001,60.0,0.7744070000000001
q3-004.sql,0.6332340000000001,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.6332340000000001,60.0,0.8352189999999999
q3-005.sql,0.6883220000000001,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.6883220000000001,60.0,0.743368
q3-006.sql,0.696086,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.696086,60.0,0.857408
q3-007.sql,1.104962,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,1.104962,60.0,1.281301
q3-008.sql,0.9272199999999999,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.9272199999999999,60.0,1.229648
q3-009.sql,0.842233,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.842233,60.0,0.965908
q3-010.sql,0.735578,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,60.0,0.735578,60.0,0.889822
q4-001.sql,0.128928,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.139313,0.128928,0.22282200000000002,0.16724399999999998
q4-002.sql,0.11487900000000001,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.146596,0.118883,0.197489,0.11487900000000001
q4-003.sql,0.115482,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.184865,0.115482,0.193263,0.180565
q4-004.sql,0.057504,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.068872,0.057504,0.066942,0.089935
q4-005.sql,0.114766,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.12341999999999999,0.114766,0.132137,0.13553500000000002
q4-006.sql,0.11326800000000001,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.119304,0.11326800000000001,0.14336699999999997,0.13742700000000002
q4-007.sql,0.20816500000000002,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.231985,0.20816500000000002,0.249158,0.259333
q4-008.sql,0.095449,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.144968,0.101362,0.09734600000000002,0.095449
q4-009.sql,0.086216,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.091016,0.086511,0.086216,0.086653
q4-010.sql,0.113748,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.11719199999999999,0.113748,0.133904,0.131721
q5-001.sql,0.029795000000000002,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.042290999999999995,0.029795000000000002,0.037602,0.038923
q5-002.sql,0.037839,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.154588,0.037839,0.11172800000000001,0.042277999999999996
q5-003.sql,0.030975,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.116226,0.030975,0.12101100000000001,0.032533
q5-004.sql,0.035810999999999996,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.074609,0.035810999999999996,0.141943,0.037987
q5-005.sql,0.084687,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.12080400000000001,0.084687,0.124052,0.09974899999999999
q5-006.sql,0.042538,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.205933,0.06213,0.26874000000000003,0.042538
q5-007.sql,0.046805,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.411705,0.047632999999999995,0.452826,0.046805
q5-008.sql,0.035768,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.207731,0.04066499999999999,0.263879,0.035768
q5-009.sql,0.041531,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.054380000000000005,0.041531,0.046349,0.044065999999999994
q5-010.sql,0.030846,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.034786,0.031553,0.031905,0.030846
q6-001.sql,0.030701,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.038334999999999994,0.031703,0.040091,0.030701
q6-002.sql,0.034625,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.062185000000000004,0.04056,0.046628,0.034625
q6-003.sql,0.039272,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.063478,0.039272,0.06173699999999999,0.040479
q6-004.sql,0.045225,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.076386,0.06778799999999999,0.066245,0.045225
q6-005.sql,0.035207,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.042599,0.045778,0.037438000000000006,0.035207
q6-006.sql,0.028567000000000002,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.5694460000000001,0.028592,0.6288590000000001,0.028567000000000002
q6-007.sql,0.039126999999999995,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.088504,0.041097,0.142928,0.039126999999999995
q6-008.sql,0.032405,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.035295,0.032405,0.035149,0.033960000000000004
q6-009.sql,0.033176,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.099211,0.036613,0.094162,0.033176
q6-010.sql,0.029719000000000002,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.041991,0.029719000000000002,0.042378,0.0298
q7-001.sql,1.26037,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.265467,1.2715610000000002,1.26037,1.2886780000000002
q7-002.sql,1.2542179999999998,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.268925,1.277346,1.2542179999999998,1.28451
q7-003.sql,1.239115,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.24066,1.239115,1.255147,1.248458
q7-004.sql,5.172158,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,5.952381,6.010261,5.172158,5.269753999999999
q7-005.sql,1.251708,all_three,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.251708,1.2718859999999999,1.2679259999999999,1.261779
q7-006.sql,1.257086,all_three,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.257086,1.278872,1.290955,1.3102390000000002
q7-007.sql,1.267704,all_three,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.267704,1.2888760000000001,1.296562,1.324967
q7-008.sql,1.2193409999999998,all_three,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.2193409999999998,1.236868,1.2612110000000003,1.285643
q7-009.sql,5.271292,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,6.205419999999999,6.114324,5.271292,5.319509000000001
q7-010.sql,1.253897,all_three,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.253897,1.275193,1.265072,1.258636
q8-001.sql,0.38806899999999994,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.605562,0.39618600000000004,1.622752,0.38806899999999994
q8-002.sql,0.392784,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.501848,0.39510300000000004,0.516124,0.392784
q8-003.sql,0.389887,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.936656,0.39713,0.8712239999999999,0.389887
q8-004.sql,0.380592,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.8271370000000002,0.40215700000000004,1.878041,0.380592
q8-005.sql,0.393931,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,1.219421,0.400779,1.277392,0.393931
q8-006.sql,0.382466,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.555422,0.39529200000000003,0.565574,0.382466
q8-007.sql,0.39213899999999996,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.9814940000000001,0.39213899999999996,0.9743639999999999,0.427329
q8-008.sql,0.383898,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.74903,0.396932,0.833628,0.383898
q8-009.sql,0.39425899999999997,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,0.7492449999999999,0.395573,0.758616,0.39425899999999997
q8-010.sql,0.38813499999999995,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,2.187147,0.416251,2.182382,0.38813499999999995
q9-003.sql,5.936006,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,10.703885999999999,5.989934999999999,7.817811,5.936006
q9-071.sql,1.5293709999999998,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,9.70688,1.579019,10.068076,1.5293709999999998
q9-072.sql,2.3019410000000002,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,9.394972,2.3019410000000002,9.305734000000001,2.3849549999999997
q9-073.sql,3.567818,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,22.406596,3.567818,23.470301,4.013156
q9-074.sql,4.390777,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,21.314435,4.390777,21.195048,4.440777
q9-096.sql,0.270814,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,10.668603000000001,0.270814,10.542988,0.30105200000000004
q9-097.sql,0.08629900000000001,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,8.516195,0.095604,9.04126,0.08629900000000001
q9-098.sql,4.766483000000001,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,13.366041000000001,4.766483000000001,13.7678,4.864366999999999
q9-099.sql,7.5429569999999995,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,13.499108,7.583776,14.203211,7.5429569999999995
q9-100.sql,0.129965,cm,success,tee_cost_model.memoize_overhead_pct,0.18,0.08,0.06,0.1,0.18,8.239492,0.13194499999999998,8.219097,0.129965
